
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000035 |            7176 |            7181 |            Long |           1.819  |        16827.02 |        16824.65 |       Stop loss | 1.4074839919983788
      000000036 |            7357 |            7358 |            Long |           1.822  |        16828.37 |        16822.85 |       Stop loss | -6.140139999998144
      000000037 |            7643 |            7647 |            Long |           1.814  |        16792.66 |        16794.37 |       Stop loss | 10.230357751999641
      000000038 |            7900 |            7906 |            Long |           1.839  |        16735.35 |        16744.05 |       Stop loss | 16.44152800800376
      000000039 |            8218 |            8220 |           Short |           1.858  |        16832.65 |        16839.96 |       Stop loss | 3.8545287640072274
      000000040 |            8338 |            8340 |           Short |           1.863  |        16849.31 |        16857.92 |       Stop loss | -6.278309999998102
      000000041 |            8420 |            8421 |           Short |           1.836  |        16987.93 |        16992.34 |       Stop loss | -6.242400000002672
      000000042 |            8946 |            8958 |            Long |           1.831  |        16939.26 |        16937.39 |       Stop loss | -3.109385889998459
      000000043 |            9249 |            9267 |            Long |           1.827  |         16926.3 |        16923.09 |       Stop loss | -5.545547909997796
      000000044 |            9555 |            9557 |           Short |           1.815  |        16943.66 |        16947.64 |       Stop loss | -6.152849999998943
      000000045 |            9770 |            9797 |           Short |           1.805  |        16937.45 |        16939.24 |       Stop loss | -3.1716810199977226
      000000046 |            9904 |            9932 |           Short |           1.798  |        16945.93 |        16944.66 |       Stop loss | 9.462054112001926
      000000047 |           10055 |           10058 |           Short |           1.815  |        16944.99 |        16948.04 |       Stop loss | -4.843970009999193
      000000048 |           10171 |           10174 |            Long |           1.808  |        16929.79 |        16926.62 |       Stop loss | -3.301896160002507
      000000049 |           10327 |           10370 |           Short |           1.801  |        16941.53 |        16939.42 |       Stop loss | 5.3723253680004595
      000000050 |           10565 |           10578 |           Short |           1.809  |        16954.47 |        16956.01 |       Stop loss | 3.5459583840009072
      000000051 |           10693 |           10717 |            Long |           1.817  |        16935.78 |         16934.2 |       Stop loss | -1.3948745599949106
      000000052 |           10868 |           10884 |            Long |           1.816  |        16924.86 |        16931.69 |       Stop loss | 12.60841899199519
      000000053 |           10953 |           10960 |           Short |           1.837  |        16941.04 |        16947.99 |       Stop loss | -6.227429999998931
      000000054 |           11102 |           11103 |            Long |           1.826  |        16932.84 |        16925.79 |       Stop loss | -6.190139999998937
      000000055 |           11302 |           11303 |           Short |           1.812  |        16962.22 |        16967.17 |       Stop loss | -6.142679999998945
      000000056 |           11492 |           11494 |           Short |           1.793  |        17047.45 |        17050.67 |       Stop loss | 14.725611361996613
      000000057 |           11791 |           11793 |           Short |             1.8  |        17224.78 |        17236.02 |       Stop loss | -6.1920000000041915
      000000058 |           12150 |           12151 |           Short |           1.785  |        17258.31 |         17264.5 |       Stop loss | -6.158249999994805
      000000059 |           12359 |           12364 |            Long |           1.778  |         17226.9 |        17229.61 |       Stop loss | 7.366435356003232
      000000060 |           12431 |           12435 |           Short |           1.786  |        17276.09 |         17266.0 |       Stop loss | 36.63009916399947
      000000061 |           12763 |           12765 |            Long |           1.855  |        17220.99 |        17222.09 |       Stop loss | 8.856063089993567
      000000062 |           12852 |           12856 |            Long |           1.875  |        17182.83 |        17185.02 |       Stop loss | 30.167865000000802
      000000063 |           13256 |           13259 |           Short |           1.923  |        17218.47 |         17222.5 |       Stop loss | -5.7759343379969215
      000000064 |           13404 |           13406 |            Long |           1.915  |        17201.81 |        17198.24 |       Stop loss | -6.587600000004459
      000000065 |           13713 |           13722 |            Long |           1.901  |        17230.76 |        17240.61 |       Stop loss | 22.60437278000293
      000000066 |           14121 |           14125 |           Short |           1.919  |        17420.44 |        17418.21 |       Stop loss | 6.903272431999682
      000000067 |           14224 |           14226 |           Short |           1.926  |        17459.38 |        17459.08 |       Stop loss | 11.999110968001455
      000000068 |           14885 |           14890 |           Short |           1.949  |        17445.92 |         17444.0 |       Stop loss | 4.603510713999782
      000000069 |           14946 |           14947 |           Short |           1.956  |        17451.64 |        17456.79 |       Stop loss | -6.826440000003131
      000000070 |           14980 |           14982 |           Short |           1.943  |        17459.79 |        17461.21 |       Stop loss | -2.6454566759980334
      000000071 |           15115 |           15120 |            Long |           1.941  |        17435.94 |         17430.9 |       Stop loss | -3.2561245500006555
      000000072 |           15159 |           15160 |            Long |           1.938  |        17414.39 |        17410.01 |       Stop loss | -6.744239999999154
      000000073 |           15425 |           15430 |            Long |           1.932  |        17361.73 |         17358.0 |       Stop loss | -2.903293679999813
      000000074 |           15572 |           15573 |           Short |           1.907  |        17544.07 |         17552.0 |       Stop loss | -6.693570000003885
      000000075 |           15877 |           15878 |           Short |           1.854  |        17938.43 |        17951.59 |       Stop loss | -6.655860000000271
      000000076 |           15941 |           15942 |           Short |           1.819  |        18176.16 |         18188.4 |       Stop loss | -6.621159999998941
      000000077 |           16570 |           16571 |           Short |           1.805  |        18202.51 |        18211.06 |       Stop loss | -6.570200000005515
      000000078 |           16689 |           16690 |           Short |           1.788  |        18271.08 |        18285.67 |       Stop loss | -6.526199999996098
      000000079 |           16891 |           16892 |           Short |           1.778  |        18266.15 |        18286.33 |       Stop loss | -6.489699999996119
      000000080 |           17102 |           17103 |           Short |           1.698  |        19001.95 |        19017.76 |       Stop loss | -6.4523999999987645
      000000081 |           17336 |           17340 |            Long |            1.71  |        18763.68 |        18765.92 |       Stop loss | 10.628111700001027
      000000082 |           17374 |           17375 |            Long |           1.727  |        18757.29 |        18744.58 |       Stop loss |        -6.47625
      000000083 |           17646 |           17648 |            Long |           1.712  |        18807.83 |        18804.46 |       Stop loss | -0.6543983040056773
      000000084 |           17847 |           17848 |           Short |           1.705  |        18877.62 |        18886.36 |       Stop loss | -6.4449000000042185
      000000085 |           17880 |           17882 |           Short |           1.691  |        18916.29 |        18926.32 |       Stop loss | 0.41860366800508564
      000000086 |           18182 |           18183 |           Short |           1.682  |        19024.97 |        19059.92 |       Stop loss | -6.391599999998776
      000000087 |           18568 |           18569 |           Short |           1.634  |        19464.43 |        19478.38 |       Stop loss | -6.356259999999049
      000000088 |           18646 |           18648 |           Short |           1.586  |        19941.83 |         19894.1 |     Take profit |           63.25
      000000089 |           18725 |           18726 |           Short |            1.68  |        19953.77 |         20099.0 |       Stop loss | -6.703199999996577
      000000090 |           18761 |           18762 |           Short |           1.587  |        20997.22 |        21254.38 |       Stop loss | -6.6653999999953815
      000000091 |           18816 |           18817 |           Short |           1.592  |        20805.17 |        20820.94 |       Stop loss | -6.62272000000556
      000000092 |           19336 |           19337 |            Long |           1.609  |        20456.25 |        20433.56 |       Stop loss | -6.580810000000234
      000000093 |           19684 |           19687 |            Long |           1.574  |        20782.75 |        20800.17 |       Stop loss | 57.44363053200179
      000000094 |           20081 |           20082 |           Short |           1.645  |        20939.29 |        20953.46 |       Stop loss | -6.892549999997845
      000000095 |           20264 |           20266 |            Long |           1.651  |        20738.85 |        20745.25 |       Stop loss | 15.48559412400592
      000000096 |           20339 |           20341 |            Long |           1.679  |        20672.91 |        20685.09 |       Stop loss | 33.010244782001166
      000000097 |           20677 |           20678 |            Long |           1.725  |        20691.41 |        20678.01 |       Stop loss | -7.141499999998996
      000000098 |           20789 |           20790 |           Short |           1.712  |        20727.23 |        20731.66 |       Stop loss | -7.104800000002491
      000000099 |           21043 |           21046 |           Short |           1.698  |         20768.6 |        20754.63 |       Stop loss | 24.07754830799416
      000000100 |           21115 |           21116 |           Short |            1.72  |         20923.8 |         20942.5 |       Stop loss | -7.1896000000005005
      000000101 |           21159 |           21161 |           Short |           1.713  |        20886.31 |        20889.35 |       Stop loss | 3.7583425560061117
      000000102 |           21410 |           21411 |           Short |           1.717  |        20903.38 |        20929.99 |       Stop loss | -7.1770600000005
      000000103 |           21706 |           21707 |           Short |           1.689  |        21120.42 |        21146.35 |       Stop loss | -7.1275800000019665
      000000104 |           22074 |           22077 |            Long |            1.68  |        21100.78 |        21098.64 |       Stop loss | 12.780563040002889
      000000105 |           22161 |           22162 |            Long |           1.722  |         20815.9 |        20811.14 |       Stop loss | -7.16351999999975
      000000106 |           22535 |           22536 |           Short |           1.699  |        20964.86 |        21053.89 |       Stop loss | -7.118809999997775
      000000107 |           22568 |           22569 |           Short |           1.688  |        20973.85 |        20986.58 |       Stop loss | -7.07272000000393
      000000108 |           22680 |           22681 |           Short |           1.669  |        21085.03 |        21106.63 |       Stop loss | -7.043180000001943
      000000109 |           23087 |           23088 |            Long |           1.656  |        21134.12 |         21100.0 |       Stop loss | -7.004879999999277
      000000110 |           23275 |           23277 |           Short |           1.646  |         21128.7 |        21138.91 |       Stop loss | 4.404103440002131
      000000111 |           23802 |           23803 |           Short |           1.643  |        21251.37 |         21265.0 |       Stop loss |        -6.98275
      000000112 |           23891 |           23892 |           Short |           1.624  |         21365.6 |        21398.99 |       Stop loss | -6.934480000000709
      000000113 |           24022 |           24023 |            Long |           1.631  |        21146.28 |        21125.01 |       Stop loss | -6.899129999999288
      000000114 |           24142 |           24143 |           Short |           1.615  |        21234.58 |        21244.49 |       Stop loss |        -6.86375
      000000115 |           24661 |           24662 |           Short |           1.602  |        21270.45 |        21286.73 |       Stop loss |         -6.8085
      000000116 |           24863 |           24870 |            Long |           1.593  |        21265.74 |        21275.28 |       Stop loss | 17.38571207399564
      000000117 |           24994 |           24995 |            Long |           1.619  |        21247.23 |        21235.89 |       Stop loss |        -6.88075
      000000118 |           25128 |           25130 |            Long |           1.613  |         21199.9 |        21198.82 |       Stop loss | 5.062471471996188
      000000119 |           25316 |           25317 |           Short |           1.602  |        21430.81 |        21436.59 |       Stop loss | -6.872579999995571
      000000120 |           25770 |           25772 |            Long |           1.644  |        20757.89 |        20765.19 |       Stop loss | 24.45386870399561
      000000121 |           26235 |           26241 |           Short |           1.673  |        20845.22 |        20837.95 |       Stop loss | 16.45187378799999
      000000122 |           26558 |           26559 |            Long |           1.703  |         20764.8 |        20760.32 |       Stop loss | -7.067449999996283
      000000123 |           26634 |           26637 |            Long |           1.695  |        20734.85 |        20738.16 |       Stop loss | 13.001778869996889
      000000124 |           26755 |           26757 |           Short |           1.709  |         20796.7 |        20792.81 |       Stop loss | 12.600398894004503
      000000125 |           26836 |           26837 |           Short |           1.723  |        20851.35 |         20926.0 |       Stop loss | -7.18491000000326
      000000126 |           26908 |           26909 |           Short |           1.709  |        20892.58 |        20898.59 |       Stop loss | -7.14361999999428
      000000127 |           27064 |           27065 |           Short |           1.693  |        20963.67 |         20970.0 |       Stop loss | -7.093670000003942
      000000128 |           27112 |           27113 |           Short |           1.673  |        21092.03 |        21106.29 |       Stop loss | -7.060060000001948
      000000129 |           27232 |           27233 |            Long |           1.673  |        20957.59 |        20946.53 |       Stop loss | -7.009869999997809
      000000130 |           27670 |           27671 |            Long |           1.659  |        21009.38 |        20996.59 |       Stop loss | -6.9678000000012075
      000000131 |           27918 |           27919 |            Long |           1.656  |        20920.11 |        20915.76 |       Stop loss | -6.922080000000482
      000000132 |           28152 |           28156 |           Short |           1.632  |        21107.21 |        21119.66 |       Stop loss | 2.5128067199955693
      000000133 |           28385 |           28386 |           Short |           1.614  |        21381.74 |         21410.0 |       Stop loss | -6.907919999998121
      000000134 |           28486 |           28487 |           Short |           1.604  |        21385.88 |        21393.96 |       Stop loss | -6.865119999998133
      000000135 |           28589 |           28590 |           Short |           1.559  |        21874.31 |        21889.55 |       Stop loss | -6.812829999998412
      000000136 |           29283 |           29284 |           Short |           1.496  |        22655.04 |        22666.21 |       Stop loss | -6.7768799999982585
      000000137 |           29337 |           29340 |           Short |           1.483  |        22711.69 |        22710.51 |       Stop loss | 9.668973141996736
      000000138 |           29384 |           29385 |           Short |           1.488  |        22835.86 |         22850.5 |       Stop loss | -6.8001599999995666
      000000139 |           29741 |           29742 |           Short |           1.453  |        23242.12 |         23267.0 |       Stop loss | -6.756450000002115
      000000140 |           29858 |           29859 |           Short |           1.445  |        23231.38 |         23270.0 |       Stop loss | -6.719249999996846
      000000141 |           30168 |           30169 |            Long |           1.447  |        23058.84 |        23051.17 |       Stop loss | -6.670670000000842
      000000142 |           30429 |           30430 |            Long |           1.459  |        22735.91 |        22717.99 |       Stop loss | -6.638449999998938
      000000143 |           30642 |           30644 |           Short |           1.436  |        22963.41 |        22961.53 |       Stop loss | 2.7982269360017815
      000000144 |           30678 |           30688 |           Short |           1.441  |        22938.23 |        22919.26 |       Stop loss | 51.328987754002014
      000000145 |           30941 |           30944 |            Long |           1.518  |        22785.47 |        22802.17 |       Stop loss | 27.002845847998344
      000000146 |           30976 |           30978 |            Long |           1.557  |        22748.06 |        22751.08 |       Stop loss | 8.57654143199681
      000000147 |           31194 |           31195 |            Long |           1.564  |        22811.35 |        22793.78 |       Stop loss | -7.131839999996359
      000000148 |           31403 |           31404 |            Long |           1.554  |        22820.63 |         22811.9 |       Stop loss | -7.086240000002036
      000000149 |           31989 |           31990 |           Short |           1.549  |        22744.61 |        22752.85 |       Stop loss | -7.047949999998873
      000000150 |           32091 |           32092 |           Short |           1.538  |        22773.39 |        22784.04 |       Stop loss | -6.997899999998881
      000000151 |           32262 |           32263 |           Short |            1.53  |        22756.02 |        22769.57 |       Stop loss | -6.961499999998887
      000000152 |           32758 |           32759 |           Short |           1.504  |         23005.4 |        23067.86 |       Stop loss | -6.918399999997812
      000000153 |           32791 |           32792 |           Short |            1.49  |        23094.29 |        23118.07 |       Stop loss | -6.883799999998482
      000000154 |           33005 |           33006 |           Short |           1.488  |        22986.09 |        23003.99 |       Stop loss | -6.844799999997835
      000000155 |           33192 |           33195 |           Short |           1.478  |        22995.93 |        22991.51 |       Stop loss | 15.716845079997183
      000000156 |           33385 |           33389 |           Short |           1.491  |        23118.38 |        23111.04 |       Stop loss | 30.53768390400514
      000000157 |           33488 |           33490 |           Short |           1.529  |        23138.49 |        23138.97 |       Stop loss | 0.7084162799983641
      000000158 |           33612 |           33613 |            Long |           1.536  |        23049.17 |        23040.55 |       Stop loss | -7.080959999995306
      000000159 |           33714 |           33715 |            Long |           1.538  |        22870.72 |         22850.0 |       Stop loss | -7.028659999999553
      000000160 |           34045 |           34047 |            Long |            1.53  |        22861.96 |        22871.36 |       Stop loss | 16.653309479997333
      000000161 |           34237 |           34239 |           Short |           1.542  |         23004.4 |        23013.21 |       Stop loss | -5.290056131995479
      000000162 |           34454 |           34455 |            Long |           1.542  |        22897.15 |         22865.2 |       Stop loss | -7.062360000002693
      000000163 |           34576 |           34578 |            Long |           1.553  |        22606.82 |        22592.67 |       Stop loss | 24.249486223999785
      000000164 |           34678 |           34680 |            Long |           1.593  |         22488.3 |        22481.31 |       Stop loss | -3.4378979039986044
      000000165 |           34976 |           34978 |           Short |           1.572  |        22722.88 |        22729.51 |       Stop loss | -0.2573363999958092
      000000166 |           35324 |           35325 |           Short |           1.573  |        22705.35 |        22711.51 |       Stop loss | -7.141420000001373
      000000167 |           35702 |           35703 |           Short |           1.565  |        22694.23 |        22712.63 |       Stop loss | -7.105100000001366
      000000168 |           35897 |           35898 |           Short |           1.511  |        23353.73 |        23415.33 |       Stop loss | -7.0563700000028575
      000000169 |           36427 |           36428 |            Long |           1.522  |        23048.97 |        23042.18 |       Stop loss | -7.016420000000886
      000000170 |           36562 |           36563 |            Long |           1.517  |         22985.1 |        22959.05 |       Stop loss | -6.978199999997792
      000000171 |           36781 |           36782 |           Short |           1.498  |        23142.28 |        23154.21 |       Stop loss | -6.935740000001526
      000000172 |           36998 |           36999 |            Long |           1.499  |        22989.04 |        22960.76 |       Stop loss | -6.8954000000032725
      000000173 |           37087 |           37088 |            Long |           1.491  |         22967.2 |         22959.0 |       Stop loss | -6.843690000000217
      000000174 |           37408 |           37411 |            Long |            1.48  |        22995.15 |        22988.64 |       Stop loss | 13.554162639995338
      000000175 |           37462 |           37463 |            Long |           1.499  |        22979.86 |        22941.14 |       Stop loss | -6.8954000000032725
      000000176 |           37800 |           37801 |           Short |           1.487  |        23026.42 |        23044.68 |       Stop loss | -6.855070000000866
      000000177 |           38246 |           38247 |            Long |           1.485  |        22920.98 |         22904.2 |       Stop loss | -6.801299999997191
      000000178 |           38426 |           38427 |           Short |           1.464  |        23104.51 |        23114.58 |       Stop loss | -6.763680000003834
      000000179 |           38464 |           38465 |           Short |           1.455  |        23105.35 |        23117.97 |       Stop loss | -6.722100000003811
      000000180 |           38647 |           38648 |           Short |           1.426  |        23445.74 |        23492.71 |       Stop loss | -6.687939999998132
      000000181 |           38780 |           38781 |            Long |           1.442  |        23045.72 |        23031.89 |       Stop loss | -6.647620000000839
      000000182 |           38927 |           38928 |           Short |           1.426  |        23153.44 |         23168.0 |       Stop loss | -6.602380000001452
      000000183 |           39134 |           39136 |           Short |            1.42  |        23125.47 |        23130.57 |       Stop loss | -1.6676536799965833
      000000184 |           39389 |           39390 |            Long |           1.427  |        22969.48 |        22963.92 |       Stop loss | -6.549930000000208
      000000185 |           39421 |           39422 |            Long |           1.418  |        22983.18 |        22977.65 |       Stop loss | -6.522799999997936
      000000186 |           39652 |           39653 |            Long |           1.411  |        22956.77 |        22951.36 |       Stop loss | -6.476490000000205
      000000187 |           39810 |           39811 |           Short |             1.4  |        22991.05 |        23004.95 |       Stop loss | -6.440000000003056
      000000188 |           40079 |           40091 |           Short |           1.389  |        23039.35 |         23035.6 |       Stop loss | 8.659439921999164
      000000189 |           40242 |           40250 |            Long |           1.403  |        22987.56 |        22998.03 |       Stop loss | 14.73075360399742
      000000190 |           40424 |           40425 |           Short |           1.401  |        23334.94 |         23357.9 |       Stop loss | -6.5426700000026505
      000000191 |           40684 |           40685 |           Short |           1.399  |        23240.32 |         23248.0 |       Stop loss | -6.505350000002036
      000000192 |           40829 |           40831 |            Long |           1.395  |        23163.15 |        23166.01 |       Stop loss | 21.66900371999551
      000000193 |           40970 |           40971 |           Short |           1.409  |        23396.76 |        23412.99 |       Stop loss | -6.5941200000004105
      000000194 |           41474 |           41475 |           Short |           1.378  |        23776.41 |        23791.94 |       Stop loss | -6.559279999997794
      000000195 |           41603 |           41606 |            Long |           1.374  |        23704.21 |        23717.16 |       Stop loss | 21.33149289600039
      000000196 |           41722 |           41725 |           Short |           1.394  |        23827.82 |        23810.58 |       Stop loss | 35.213053360002554
      000000197 |           41872 |           41874 |            Long |           1.448  |        23665.82 |        23651.31 |       Stop loss | -1.8155892800010334
      000000198 |           42469 |           42470 |            Long |           1.479  |        23131.48 |        23101.87 |       Stop loss | -6.847770000001507
      000000199 |           42533 |           42534 |            Long |           1.476  |        23043.19 |         23034.1 |       Stop loss | -6.80435999999549
      000000200 |           42600 |           42601 |            Long |           1.466  |        23048.84 |        23041.05 |       Stop loss | -6.7582600000008535
      000000201 |           42873 |           42874 |            Long |           1.454  |        23109.93 |        23104.09 |       Stop loss | -6.717479999998519
      000000202 |           42970 |           42971 |            Long |           1.467  |        22760.75 |         22750.0 |       Stop loss | -6.674849999998933
      000000203 |           43360 |           43361 |           Short |            1.45  |        22889.77 |        22903.46 |       Stop loss | -6.640999999997256
      000000204 |           43634 |           43635 |           Short |           1.444  |        22855.57 |        22865.76 |       Stop loss | -6.59907999999958
      000000205 |           43701 |           43702 |           Short |           1.429  |        22957.62 |        22966.68 |       Stop loss | -6.559110000000208
      000000206 |           44400 |           44402 |           Short |           1.407  |        23169.41 |        23172.52 |       Stop loss | -2.875013148001435
      000000207 |           44533 |           44534 |            Long |           1.419  |        22912.65 |        22899.04 |       Stop loss | -6.499020000002478
      000000208 |           44590 |           44591 |           Short |           1.398  |        23118.92 |        23128.54 |       Stop loss | -6.458760000003662
      000000209 |           44950 |           44952 |           Short |           1.388  |        23151.84 |        23152.37 |       Stop loss | 1.8610664879995165
      000000210 |           45135 |           45136 |            Long |           1.396  |        23058.37 |        23047.52 |       Stop loss | -6.435560000000812
      000000211 |           45443 |           45444 |           Short |           1.384  |        23118.11 |        23124.55 |       Stop loss | -6.394079999998589
      000000212 |           45578 |           45582 |            Long |           1.381  |        23029.52 |        23043.01 |       Stop loss | 22.303072663995923
      000000213 |           45616 |           45618 |            Long |            1.41  |        23023.79 |        23015.89 |       Stop loss | -6.041599020002031
      000000214 |           45755 |           45756 |           Short |           1.399  |        23069.42 |        23079.55 |       Stop loss | -6.449390000000815
      000000215 |           45873 |           45874 |           Short |           1.359  |        23612.66 |         23630.0 |       Stop loss | -6.414480000001582
      000000216 |           46139 |           46140 |           Short |           1.319  |        24189.85 |        24209.91 |       Stop loss | -6.383960000000192
      000000217 |           46542 |           46543 |            Long |           1.333  |        23781.92 |        23772.78 |       Stop loss | -6.345079999997866
      000000218 |           46877 |           46878 |            Long |           1.325  |        23792.77 |        23785.61 |       Stop loss | -6.3070000000027
      000000219 |           47042 |           47043 |           Short |           1.314  |        23841.35 |        23858.36 |       Stop loss | -6.267780000000574
      000000220 |           47295 |           47297 |            Long |           1.309  |        23796.23 |        23771.84 |       Stop loss | -6.2308399999979045
      000000221 |           47363 |           47366 |            Long |           1.304  |        23729.42 |        23758.08 |       Stop loss | 56.83412019200187
      000000222 |           47906 |           47907 |            Long |           1.389  |        23517.24 |         23510.7 |       Stop loss | -6.5283000000010105
      000000223 |           48284 |           48286 |           Short |           1.379  |        23541.11 |        23541.65 |       Stop loss | 4.817423422002536
      000000224 |           48484 |           48486 |           Short |            1.38  |        23632.58 |        23648.15 |       Stop loss | -4.093306319996772
      000000225 |           48643 |           48644 |            Long |           1.387  |        23420.31 |        23398.93 |       Stop loss | -6.491160000000404
      000000226 |           48678 |           48679 |            Long |            1.38  |        23399.86 |         23385.0 |       Stop loss | -6.458400000000401
      000000227 |           49079 |           49080 |            Long |           1.373  |        23373.87 |        23368.72 |       Stop loss | -6.411909999997603
      000000228 |           49200 |           49207 |            Long |           1.367  |        23336.52 |         23335.0 |       Stop loss | -0.09326220800324518
      000000229 |           49246 |           49247 |            Long |           1.368  |        23322.46 |        23317.56 |       Stop loss | -6.374879999999801
      000000230 |           49716 |           49717 |           Short |           1.357  |        23367.37 |         23374.0 |       Stop loss | -6.337190000002567
      000000231 |           49777 |           49778 |           Short |            1.34  |        23523.36 |        23534.29 |       Stop loss | -6.298000000000975
      000000232 |           49910 |           49915 |            Long |           1.338  |         23412.9 |        23414.09 |       Stop loss | 13.693675367998425
      000000233 |           50229 |           50234 |            Long |           1.356  |        23410.73 |        23410.02 |       Stop loss | -0.5193561360000313
      000000234 |           50479 |           50480 |            Long |           1.361  |         23311.4 |         23300.9 |       Stop loss | -6.3422599999998015
      000000235 |           50921 |           50922 |           Short |           1.347  |        23410.19 |         23417.0 |       Stop loss | -6.303960000000392
      000000236 |           50998 |           51002 |            Long |           1.342  |        23360.64 |        23360.95 |       Stop loss | 0.6935912280024641
      000000237 |           51223 |           51224 |            Long |           1.353  |        23186.12 |        23178.11 |       Stop loss | -6.277919999999212
      000000238 |           51327 |           51328 |            Long |           1.346  |        23157.72 |        23150.67 |       Stop loss | -6.231980000001371
      000000239 |           51511 |           51512 |            Long |           1.353  |        22901.51 |        22893.76 |       Stop loss | -6.19673999999744
      000000240 |           51640 |           51642 |            Long |           1.348  |        22857.08 |        22855.05 |       Stop loss | 11.560385991994977
      000000241 |           51762 |           51763 |           Short |           1.354  |        22998.93 |        23027.48 |       Stop loss | -6.22839999999803
      000000242 |           52057 |           52060 |            Long |           1.352  |        22897.11 |        22885.69 |       Stop loss | -3.3392290879990325
      000000243 |           52154 |           52155 |            Long |           1.349  |        22874.61 |        22868.79 |       Stop loss | -6.1649299999996074
      000000244 |           52196 |           52197 |            Long |           1.347  |        22773.45 |        22763.72 |       Stop loss | -6.12884999999902
      000000245 |           52329 |           52330 |           Short |           1.332  |        22885.63 |        22890.75 |       Stop loss | -6.100559999997481
      000000246 |           52593 |           52594 |           Short |           1.325  |        22879.57 |        22884.95 |       Stop loss | -6.068500000002314
      000000247 |           52632 |           52635 |           Short |           1.315  |        22920.22 |        22900.22 |       Stop loss | 37.033692759999866
