
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000031 |            4030 |            4031 |            Long |           1.919  |        16634.35 |        16631.64 |       Stop loss | -3.1855399999997207
      000000032 |            4274 |            4275 |           Short |           1.908  |        16679.69 |        16684.19 |       Stop loss | -3.186360000003609
      000000033 |            4377 |            4379 |            Long |           1.904  |        16660.04 |        16659.49 |       Stop loss | -0.849423904004856
      000000034 |            4417 |            4418 |           Short |           1.897  |         16713.9 |         16716.5 |       Stop loss | -3.1679899999966876
      000000035 |            4485 |            4486 |           Short |           1.888  |        16743.03 |        16749.23 |       Stop loss | -3.1529600000035716
      000000036 |            4790 |            4794 |           Short |           1.868  |        16869.97 |        16860.28 |       Stop loss | 22.3681212919992
      000000037 |            4914 |            4919 |            Long |           1.911  |        16838.58 |        16843.91 |       Stop loss | 12.6036450539968
      000000038 |            4964 |            4966 |            Long |           1.934  |        16833.86 |        16835.32 |       Stop loss | 4.363529479998651
      000000039 |            5146 |            5147 |            Long |           1.943  |        16823.97 |        16821.03 |       Stop loss | -3.264240000000566
      000000040 |            5374 |            5375 |           Short |           1.928  |        16906.16 |        16909.67 |       Stop loss | -3.258319999997475
      000000041 |            5444 |            5445 |           Short |           1.919  |        16935.77 |         16938.7 |       Stop loss | -3.2431099999974866
      000000042 |            5520 |            5521 |            Long |           1.924  |        16839.35 |        16837.66 |       Stop loss | -3.2323200000005596
      000000043 |            5606 |            5610 |            Long |           1.921  |        16816.51 |         16822.0 |       Stop loss | 17.687146460005497
      000000044 |            5777 |            5778 |           Short |           1.946  |        16872.37 |        16876.81 |       Stop loss | -3.288740000004531
      000000045 |            5849 |            5850 |            Long |           1.945  |         16833.7 |         16831.9 |       Stop loss | -3.267600000000566
      000000046 |            5950 |            5951 |            Long |           1.939  |        16830.57 |        16827.24 |       Stop loss | -3.2575200000005644
      000000047 |            5995 |            5997 |            Long |           1.934  |        16826.82 |        16825.05 |       Stop loss | -2.422770149997028
      000000048 |            6085 |            6089 |           Short |           1.927  |        16844.41 |        16844.24 |       Stop loss | 0.5699237389997434
      000000049 |            6205 |            6206 |            Long |           1.933  |        16802.33 |        16794.98 |       Stop loss | -3.2474400000005628
      000000050 |            6262 |            6264 |            Long |           1.926  |         16813.5 |         16815.1 |       Stop loss | 4.176078390000475
      000000051 |            6299 |            6300 |            Long |           1.934  |        16807.53 |         16804.8 |       Stop loss | -3.2491200000005627
      000000052 |            6396 |            6397 |           Short |           1.926  |        16826.92 |         16829.0 |       Stop loss | -3.2356800000005603
      000000053 |            6473 |            6474 |           Short |            1.92  |         16835.0 |        16837.09 |       Stop loss | -3.2256000000005587
      000000054 |            6581 |            6583 |            Long |           1.919  |        16792.24 |        16790.38 |       Stop loss | 1.8624106089991037
      000000055 |            6651 |            6652 |            Long |           1.922  |        16788.94 |        16782.95 |       Stop loss | -3.2289600000005594
      000000056 |            6728 |            6729 |           Short |            1.91  |        16846.83 |        16852.19 |       Stop loss | -3.208799999993607
      000000057 |            6857 |            6862 |            Long |           1.908  |        16816.12 |        16835.18 |     Take profit |          32.093
      000000058 |            6895 |            6899 |           Short |           1.962  |        16841.67 |        16844.92 |       Stop loss | 5.898364523995995
      000000059 |            6940 |            6943 |           Short |           1.972  |        16850.61 |         16852.6 |       Stop loss | 1.863938344005146
      000000060 |            7059 |            7062 |            Long |           1.976  |        16839.83 |        16836.17 |       Stop loss | -3.319680000000575
      000000061 |            7118 |            7120 |            Long |            1.97  |        16843.59 |         16841.0 |       Stop loss | -3.3096000000005734
      000000062 |            7276 |            7278 |           Short |           1.962  |         16861.2 |        16862.52 |       Stop loss | -1.8561422519946935
      000000063 |            7373 |            7378 |            Long |           1.962  |        16834.23 |        16835.79 |       Stop loss | 4.132360476002577
      000000064 |            7461 |            7465 |            Long |           1.971  |        16816.18 |        16819.15 |       Stop loss | 6.007428639001577
      000000065 |            7507 |            7508 |            Long |           1.981  |        16820.66 |        16817.27 |       Stop loss | -3.328080000000577
      000000066 |            7626 |            7628 |            Long |            1.98  |        16785.16 |        16784.47 |       Stop loss | 3.0515007600026727
      000000067 |            7683 |            7691 |            Long |           1.984  |        16792.76 |        16794.51 |       Stop loss | 8.908372288002866
      000000068 |            7752 |            7753 |            Long |           2.001  |         16788.0 |        16786.25 |       Stop loss | -3.361680000000582
      000000069 |            7900 |            7902 |            Long |           2.001  |        16735.35 |        16741.14 |       Stop loss | 13.037807646006945
      000000070 |            8000 |            8001 |            Long |           2.024  |         16737.9 |        16733.97 |       Stop loss | -3.380080000003829
      000000071 |            8169 |            8171 |           Short |           2.007  |        16828.65 |        16830.59 |       Stop loss | -1.0692292499969627
      000000072 |            8231 |            8233 |           Short |           2.005  |        16827.52 |        16826.33 |       Stop loss | 3.1630358700052965
      000000073 |            8335 |            8337 |           Short |           2.008  |        16851.01 |        16850.84 |       Stop loss | 2.6810836079960865
      000000074 |            8438 |            8439 |           Short |           2.001  |        16949.18 |        16954.96 |       Stop loss | -3.3816899999973793
      000000075 |            8927 |            8929 |            Long |           1.996  |        16942.13 |        16940.43 |       Stop loss | -3.3732400000046474
      000000076 |            8973 |            8977 |            Long |           1.991  |        16937.12 |        16933.06 |       Stop loss | -2.0184359800022578
      000000077 |            9034 |            9035 |            Long |           1.987  |        16933.79 |        16931.61 |       Stop loss | -3.3580300000046264
      000000078 |            9205 |            9209 |            Long |           1.982  |        16931.01 |        16928.52 |       Stop loss | -1.8891928499974966
      000000079 |            9299 |            9300 |            Long |           1.979  |        16922.51 |        16916.78 |       Stop loss | -3.3445099999974084
      000000080 |            9483 |            9484 |            Long |           1.974  |        16918.25 |        16916.17 |       Stop loss | -3.3360599999974148
      000000081 |            9570 |            9574 |           Short |           1.965  |        16942.68 |        16942.66 |       Stop loss | 0.1491611849984838
      000000082 |            9781 |            9789 |           Short |           1.966  |        16937.49 |        16937.57 |       Stop loss | -0.04636221199604188
      000000083 |            9822 |            9828 |           Short |           1.966  |        16941.99 |        16942.73 |       Stop loss | -1.325274701998358
      000000084 |           10065 |           10067 |           Short |           1.963  |        16942.23 |        16944.81 |       Stop loss | -3.3174699999974293
      000000085 |           10129 |           10130 |            Long |           1.959  |        16927.36 |        16925.66 |       Stop loss | -3.310710000004561
      000000086 |           10215 |           10219 |            Long |           1.953  |        16929.53 |        16927.79 |       Stop loss | -3.3005699999974425
      000000087 |           10299 |           10301 |           Short |           1.946  |        16936.57 |        16933.84 |       Stop loss | 9.140326971995448
      000000088 |           10539 |           10540 |           Short |            1.96  |        16953.53 |        16957.12 |       Stop loss | -3.332000000001426
      000000089 |           10576 |           10578 |           Short |           1.955  |         16951.1 |        16956.01 |       Stop loss | 0.5573470400010593
      000000090 |           10658 |           10662 |           Short |           1.956  |         16954.0 |        16935.51 |     Take profit |          33.154
      000000091 |           10692 |           10693 |            Long |           2.016  |        16936.74 |        16935.05 |       Stop loss | -3.407040000004694
      000000092 |           10757 |           10761 |            Long |            2.01  |        16937.97 |        16937.19 |       Stop loss | -1.13345910000884
      000000093 |           10807 |           10811 |            Long |           2.009  |        16928.87 |         16926.5 |       Stop loss | -3.079602126998696
      000000094 |           10967 |           10968 |           Short |           2.002  |        16946.85 |         16950.0 |       Stop loss | -3.383380000004661
      000000095 |           11145 |           11146 |            Long |           1.997  |        16933.63 |         16930.0 |       Stop loss | -3.3749300000046496
      000000096 |           11199 |           11203 |            Long |           1.991  |        16932.35 |        16926.64 |       Stop loss | -3.0925187589937635
      000000097 |           11294 |           11295 |           Short |           1.984  |        16948.53 |        16950.82 |       Stop loss | -3.3529600000046194
      000000098 |           11355 |           11362 |           Short |           1.975  |        16971.07 |        16966.09 |       Stop loss | 13.47689637500298
      000000099 |           11470 |           11471 |           Short |           1.992  |        17029.37 |         17037.5 |       Stop loss | -3.386400000001449
      000000100 |           11672 |           11673 |           Short |           1.965  |         17216.3 |        17219.89 |       Stop loss | -3.379800000002288
      000000101 |           11812 |           11815 |           Short |           1.957  |        17235.16 |         17229.3 |       Stop loss | 21.933619588999264
      000000102 |           11946 |           11947 |            Long |             2.0  |         17190.7 |        17183.92 |       Stop loss | -3.4400000000023283
      000000103 |           12093 |           12096 |           Short |           1.988  |         17242.4 |         17240.9 |       Stop loss | 8.004353979997322
      000000104 |           12177 |           12178 |           Short |             2.0  |        17257.52 |        17262.81 |       Stop loss | -3.459999999999127
      000000105 |           12331 |           12333 |           Short |           1.993  |        17271.61 |        17272.45 |       Stop loss | 3.0157338590064975
      000000106 |           12374 |           12375 |            Long |           2.002  |        17231.89 |        17221.77 |       Stop loss | -3.4434400000023304
      000000107 |           12422 |           12423 |           Short |           1.991  |        17277.36 |        17285.99 |       Stop loss | -3.444429999999131
      000000108 |           12475 |           12476 |           Short |           1.982  |        17308.73 |        17313.39 |       Stop loss | -3.4288599999991347
      000000109 |           12547 |           12550 |           Short |           1.973  |        17329.92 |        17326.89 |       Stop loss | 18.83847232799529
      000000110 |           12760 |           12762 |            Long |           2.019  |        17213.59 |        17219.47 |       Stop loss | 21.59804858099384
      000000111 |           12826 |           12827 |            Long |           2.061  |        17181.05 |         17177.0 |       Stop loss | -3.5449199999949013
      000000112 |           12944 |           12947 |            Long |           2.054  |        17189.55 |        17188.36 |       Stop loss | -0.6554211299977905
      000000113 |           13101 |           13102 |            Long |           2.052  |        17195.23 |        17190.17 |       Stop loss | -3.529440000002389
      000000114 |           13165 |           13168 |            Long |           2.047  |        17186.34 |        17190.05 |       Stop loss | 7.6574585399981085
      000000115 |           13299 |           13300 |           Short |           2.056  |        17219.73 |        17225.16 |       Stop loss | -3.5363200000023935
      000000116 |           13365 |           13366 |            Long |           2.053  |        17196.01 |        17193.64 |       Stop loss | -3.5311599999949213
      000000117 |           13454 |           13459 |            Long |           2.047  |        17194.92 |         17207.0 |       Stop loss | 36.22896460200565
      000000118 |           13836 |           13837 |           Short |           2.098  |         17293.0 |        17302.47 |       Stop loss | -3.629539999999084
      000000119 |           13878 |           13880 |           Short |           2.084  |        17356.67 |        17358.63 |       Stop loss | 24.873998799996205
      000000120 |           14041 |           14042 |           Short |            2.13  |        17334.58 |        17337.85 |       Stop loss | -3.68489999999907
      000000121 |           14126 |           14127 |           Short |           2.115  |         17406.4 |        17416.22 |       Stop loss | -3.6800999999956914
      000000122 |           14217 |           14219 |           Short |             2.1  |        17477.13 |        17480.24 |       Stop loss | 12.837453300000925
      000000123 |           14471 |           14474 |           Short |            2.12  |         17492.5 |        17483.98 |       Stop loss | 22.136974279998977
      000000124 |           14528 |           14529 |            Long |           2.165  |        17436.14 |        17430.92 |       Stop loss | -3.7670999999955894
      000000125 |           14563 |           14567 |            Long |           2.161  |        17418.28 |        17425.03 |       Stop loss | 18.21108195500264
      000000126 |           14679 |           14685 |            Long |           2.194  |        17400.78 |        17412.23 |       Stop loss | 29.966490108003157
      000000127 |           14768 |           14769 |            Long |           2.245  |         17410.8 |        17407.85 |       Stop loss | -3.9062999999954267
      000000128 |           14853 |           14854 |           Short |           2.234  |        17440.27 |        17442.15 |       Stop loss | -3.8871599999954487
      000000129 |           14950 |           14951 |           Short |           2.226  |        17448.85 |        17450.73 |       Stop loss | -3.873240000003563
      000000130 |           15013 |           15015 |           Short |           2.219  |        17456.06 |        17457.99 |       Stop loss | -1.121664557993001
      000000131 |           15099 |           15100 |            Long |           2.219  |        17437.04 |         17434.0 |       Stop loss | -3.8610600000035515
      000000132 |           15138 |           15139 |            Long |           2.215  |        17414.31 |         17402.1 |       Stop loss | -3.8541000000035455
      000000133 |           15254 |           15255 |            Long |           2.213  |        17383.08 |        17377.86 |       Stop loss | -3.8506200000035427
      000000134 |           15408 |           15409 |            Long |            2.21  |        17353.64 |        17350.33 |       Stop loss | -3.8453999999954975
      000000135 |           15487 |           15488 |           Short |           2.195  |        17422.46 |         17431.9 |       Stop loss | -3.8193000000035133
      000000136 |           15761 |           15762 |           Short |           2.169  |        17572.48 |        17578.82 |       Stop loss | -3.817440000004419
      000000137 |           15818 |           15820 |           Short |           2.118  |        17946.58 |        17899.39 |     Take profit |          38.018
      000000138 |           15851 |           15852 |           Short |           2.182  |        17942.44 |        17956.79 |       Stop loss | -3.905780000001905
      000000139 |           15896 |           15897 |           Short |           2.155  |        18112.32 |        18155.62 |       Stop loss | -3.900550000002822
      000000140 |           15964 |           15965 |           Short |           2.134  |        18233.99 |         18262.4 |       Stop loss | -3.8838799999993787
      000000141 |           16199 |           16200 |            Long |           2.145  |        18087.54 |         18085.3 |       Stop loss | -3.8824500000028093
      000000142 |           16423 |           16424 |           Short |            2.13  |        18162.66 |        18164.48 |       Stop loss | -3.87659999999938
      000000143 |           16461 |           16462 |           Short |           2.123  |        18166.52 |         18218.0 |       Stop loss | -3.8638599999993826
      000000144 |           16521 |           16522 |           Short |           2.114  |        18188.98 |        18191.31 |       Stop loss | -3.8474799999993845
      000000145 |           16564 |           16566 |           Short |           2.106  |        18197.09 |        18200.46 |       Stop loss | -3.8112450480014375
      000000146 |           16701 |           16702 |            Long |           2.105  |        18157.66 |        18127.23 |       Stop loss | -3.8310999999993873
      000000147 |           17015 |           17016 |           Short |            2.02  |        18859.42 |         18862.6 |       Stop loss | -3.817800000006173
      000000148 |           17325 |           17326 |            Long |           2.026  |        18752.63 |        18748.56 |       Stop loss | -3.8088800000020635
      000000149 |           17480 |           17481 |           Short |           2.011  |        18836.04 |        18838.87 |       Stop loss | -3.780679999994733
      000000150 |           17518 |           17521 |           Short |             2.0  |        18881.97 |        18878.73 |       Stop loss | 12.005184000001464
      000000151 |           17551 |           17552 |           Short |            2.02  |        18868.22 |        18870.18 |       Stop loss | -3.817799999998824
      000000152 |           17851 |           17852 |           Short |           2.012  |        18890.99 |        18894.48 |       Stop loss | -3.802679999998829
      000000153 |           17890 |           17891 |           Short |           2.002  |        18924.42 |         18960.0 |       Stop loss | -3.7837800000061175
      000000154 |           18007 |           18008 |            Long |           1.999  |        18899.11 |        18888.74 |       Stop loss | -3.778109999998837
      000000155 |           18082 |           18084 |            Long |           1.994  |        18885.09 |        18882.45 |       Stop loss | 0.5209843440021723
      000000156 |           18164 |           18165 |           Short |            1.99  |         18936.4 |         18938.5 |       Stop loss | -3.7610999999988417
      000000157 |           18243 |           18244 |           Short |           1.958  |        19187.82 |        19201.26 |       Stop loss | -3.759360000003704
      000000158 |           18323 |           18324 |           Short |           1.937  |        19340.34 |        19359.51 |       Stop loss | -3.738410000000564
      000000159 |           18408 |           18409 |           Short |            1.93  |        19353.16 |        19364.51 |       Stop loss | -3.744199999997472
      000000160 |           18492 |           18493 |           Short |           1.921  |         19376.0 |         19389.0 |       Stop loss | -3.726739999997484
      000000161 |           18635 |           18636 |           Short |           1.864  |        19912.91 |        19945.82 |       Stop loss | -3.709360000002984
      000000162 |           18728 |           18729 |           Short |           1.848  |        20030.11 |        20045.75 |       Stop loss |          -3.696
      000000163 |           18809 |           18810 |           Short |           1.781  |        20717.85 |        20740.36 |       Stop loss | -3.6866699999994816
      000000164 |           19245 |           19246 |           Short |           1.751  |        21006.67 |        21012.66 |       Stop loss | -3.6771000000038216
      000000165 |           19313 |           19314 |            Long |           1.793  |        20454.87 |        20441.84 |       Stop loss | -3.6756499999986953
      000000166 |           19472 |           19473 |           Short |           1.746  |        20947.65 |        20963.44 |       Stop loss | -3.649140000000254
      000000167 |           19536 |           19537 |           Short |           1.744  |        20904.75 |        20929.86 |       Stop loss | -3.6449600000002538
      000000168 |           19803 |           19804 |            Long |           1.749  |         20775.0 |         20770.0 |       Stop loss | -3.6379200000030543
      000000169 |           19863 |           19864 |            Long |           1.746  |        20749.98 |         20746.7 |       Stop loss | -3.614219999999492
      000000170 |           20029 |           20033 |           Short |           1.729  |        20899.32 |        20872.83 |     Take profit |          36.136
      000000171 |           20065 |           20066 |           Short |           1.781  |        20891.25 |        20897.44 |       Stop loss | -3.722290000000259
      000000172 |           20111 |           20112 |           Short |           1.768  |        20988.32 |        21012.65 |       Stop loss | -3.712799999997427
      000000173 |           20146 |           20147 |           Short |           1.759  |         21025.2 |        21037.99 |       Stop loss | -3.69389999999744
      000000174 |           20251 |           20253 |            Long |            1.78  |        20715.24 |        20708.04 |       Stop loss | 7.8281356199959555
      000000175 |           20353 |           20354 |            Long |           1.796  |        20669.76 |        20663.27 |       Stop loss | -3.717719999999477
      000000176 |           20426 |           20427 |            Long |           1.787  |        20706.05 |         20700.5 |       Stop loss | -3.69908999999948
      000000177 |           20547 |           20548 |           Short |           1.775  |         20781.3 |        20789.08 |       Stop loss | -3.6920000000030995
      000000178 |           20723 |           20725 |            Long |           1.782  |        20636.08 |        20630.28 |       Stop loss | 6.8532173819990785
      000000179 |           20981 |           20983 |           Short |           1.779  |        20788.86 |        20791.01 |       Stop loss | 30.995630855997693
      000000180 |           21042 |           21043 |           Short |           1.827  |        20753.73 |        20774.24 |       Stop loss | -3.8001600000031903
      000000181 |           21172 |           21173 |           Short |            1.81  |        20879.82 |         20893.2 |       Stop loss | -3.7829000000002635
      000000182 |           21279 |           21280 |            Long |            1.81  |        20827.54 |        20818.97 |       Stop loss | -3.7648000000031607
      000000183 |           21522 |           21524 |            Long |           1.804  |        20832.01 |        20835.09 |       Stop loss | 31.975571672004357
      000000184 |           21574 |           21575 |            Long |           1.848  |        20848.19 |         20837.0 |       Stop loss | -3.8438399999965043
      000000185 |           21656 |           21657 |           Short |           1.834  |        20948.66 |        20979.92 |       Stop loss | -3.833060000000267
      000000186 |           21725 |           21726 |           Short |           1.812  |        21137.92 |        21164.57 |       Stop loss | -3.823320000001055
      000000187 |           21838 |           21839 |            Long |           1.812  |        21074.97 |        21065.25 |       Stop loss | -3.823320000001055
      000000188 |           21963 |           21964 |           Short |           1.797  |        21190.23 |        21194.62 |       Stop loss | -3.8096399999981694
      000000189 |           22007 |           22008 |           Short |            1.79  |        21206.86 |        21211.83 |       Stop loss | -3.7947999999981765
      000000190 |           22081 |           22082 |            Long |           1.794  |        21098.23 |        21090.82 |       Stop loss | -3.785340000001044
      000000191 |           22309 |           22311 |            Long |           1.811  |        20830.82 |        20833.71 |       Stop loss | 10.949496155002285
      000000192 |           22347 |           22348 |            Long |           1.827  |        20835.61 |        20824.43 |       Stop loss | -3.8001600000031903
      000000193 |           22474 |           22475 |           Short |           1.818  |        20871.45 |        20891.33 |       Stop loss | -3.7996200000002647
      000000194 |           22540 |           22541 |           Short |           1.805  |        20956.44 |        20987.56 |       Stop loss | -3.7905000000039397
      000000195 |           22573 |           22574 |           Short |           1.796  |        21004.77 |        21038.43 |       Stop loss | -3.7715999999973864
      000000196 |           22618 |           22619 |           Short |           1.792  |        20989.65 |        21011.53 |       Stop loss | -3.763199999997392
      000000197 |           22688 |           22689 |           Short |           1.779  |        21075.04 |        21078.86 |       Stop loss | -3.7536900000010354
      000000198 |           22738 |           22739 |           Short |           1.758  |        21268.24 |         21285.0 |       Stop loss | -3.744539999995395
      000000199 |           22827 |           22828 |           Short |           1.748  |        21324.21 |        21359.17 |       Stop loss | -3.7232400000017805
      000000200 |           23054 |           23055 |           Short |           1.747  |        21270.78 |        21291.53 |       Stop loss | -3.72111000000178
      000000201 |           23092 |           23093 |            Long |           1.756  |        21101.52 |        21097.92 |       Stop loss | -3.705160000001022
      000000202 |           23153 |           23154 |            Long |           1.756  |        21033.59 |        21014.47 |       Stop loss | -3.6875999999974445
      000000203 |           23277 |           23279 |           Short |           1.743  |        21129.14 |        21128.26 |       Stop loss | 3.7256816730014184
      000000204 |           23489 |           23490 |            Long |            1.75  |        21100.27 |        21095.11 |       Stop loss | -3.6925000000010186
      000000205 |           23561 |           23564 |           Short |           1.738  |        21189.73 |        21184.09 |       Stop loss | 12.430096052001463
      000000206 |           23648 |           23649 |            Long |           1.759  |        21145.19 |        21133.15 |       Stop loss | -3.7114899999946243
      000000207 |           23763 |           23765 |           Short |           1.749  |        21202.85 |        21228.93 |       Stop loss | 1.206803003995341
      000000208 |           23888 |           23889 |           Short |           1.741  |        21317.44 |         21350.0 |       Stop loss | -3.708330000001774
      000000209 |           24035 |           24036 |            Long |           1.749  |        21156.85 |        21145.35 |       Stop loss | -3.7078799999982186
      000000210 |           24125 |           24126 |           Short |           1.739  |         21220.6 |        21225.01 |       Stop loss | -3.6866800000045554
      000000211 |           24338 |           24340 |            Long |           1.727  |        21304.89 |        21299.07 |       Stop loss | 1.6910784000027343
      000000212 |           24402 |           24403 |            Long |           1.731  |        21286.64 |        21276.24 |       Stop loss | -3.6870300000017635
      000000213 |           24536 |           24537 |            Long |           1.732  |        21200.96 |         21198.7 |       Stop loss | -3.6718399999982356
      000000214 |           24569 |           24572 |            Long |           1.728  |        21187.69 |        21188.44 |       Stop loss | 12.718569023996825
      000000215 |           24843 |           24846 |           Short |           1.736  |        21310.29 |        21299.36 |       Stop loss | 20.41598496000038
      000000216 |           24902 |           24903 |            Long |           1.769  |        21261.33 |         21252.3 |       Stop loss | -3.7679700000018017
      000000217 |           24950 |           24951 |           Short |           1.761  |        21298.05 |        21308.15 |       Stop loss | -3.7509300000017936
      000000218 |           25001 |           25002 |            Long |            1.76  |        21247.14 |        21241.32 |       Stop loss | -3.731199999998207
      000000219 |           25094 |           25095 |            Long |           1.756  |        21229.13 |        21219.19 |       Stop loss | -3.7227200000045997
      000000220 |           25146 |           25147 |            Long |           1.753  |        21197.69 |        21191.61 |       Stop loss | -3.716359999998214
      000000221 |           25347 |           25348 |           Short |            1.73  |        21422.11 |        21441.99 |       Stop loss | -3.702199999998993
      000000222 |           25378 |           25379 |           Short |           1.724  |        21430.53 |        21434.57 |       Stop loss | -3.6893599999989966
      000000223 |           25730 |           25731 |            Long |           1.775  |         20748.2 |         20739.8 |       Stop loss | -3.6742499999994833
      000000224 |           25794 |           25795 |            Long |           1.766  |        20797.75 |        20785.77 |       Stop loss | -3.673280000003084
      000000225 |           25875 |           25877 |            Long |           1.763  |        20760.22 |        20750.54 |       Stop loss | 15.625264491997006
      000000226 |           25914 |           25915 |            Long |           1.793  |        20678.21 |        20658.75 |       Stop loss | -3.711509999999478
      000000227 |           26048 |           26049 |            Long |           1.786  |        20698.61 |        20688.74 |       Stop loss | -3.69701999999948
      000000228 |           26232 |           26233 |           Short |           1.768  |        20847.24 |        20851.14 |       Stop loss | -3.6774399999966554
      000000229 |           26386 |           26387 |           Short |           1.764  |        20833.48 |        20835.67 |       Stop loss | -3.6691200000030806
      000000230 |           26488 |           26489 |            Long |           1.764  |        20763.52 |        20760.51 |       Stop loss | -3.6691200000030806
      000000231 |           26590 |           26591 |            Long |           1.759  |        20769.59 |        20764.48 |       Stop loss | -3.6587200000030715
      000000232 |           26623 |           26625 |            Long |           1.757  |        20730.17 |        20735.05 |       Stop loss | 13.943520374004736
      000000233 |           26740 |           26741 |           Short |           1.773  |        20775.62 |        20778.29 |       Stop loss | -3.6878400000030958
      000000234 |           26780 |           26781 |            Long |           1.772  |        20725.32 |        20718.83 |       Stop loss | -3.6680399999994844
      000000235 |           26841 |           26842 |           Short |           1.753  |        20891.57 |        20911.59 |       Stop loss | -3.663770000000255
      000000236 |           26910 |           26912 |           Short |           1.748  |         20884.8 |        20887.88 |       Stop loss | 0.6848104640023084
      000000237 |           27007 |           27009 |            Long |           1.752  |        20852.69 |        20855.71 |       Stop loss | 25.3042726560068
      000000238 |           27116 |           27117 |           Short |           1.766  |        21112.87 |        21117.83 |       Stop loss | -3.726260000001028
      000000239 |           27267 |           27268 |            Long |           1.771  |        20987.84 |         20983.4 |       Stop loss | -3.7190999999974226
      000000240 |           27343 |           27344 |           Short |            1.76  |        21055.58 |        21071.34 |       Stop loss | -3.7135999999946216
      000000241 |           27485 |           27486 |           Short |           1.749  |         21122.9 |        21126.12 |       Stop loss | -3.6903899999946557
      000000242 |           27631 |           27632 |           Short |           1.744  |        21119.32 |        21123.16 |       Stop loss | -3.679840000001015
      000000243 |           27756 |           27758 |            Long |           1.751  |        20973.33 |        20966.74 |       Stop loss | 3.786083990996805
      000000244 |           27845 |           27846 |            Long |           1.758  |        20953.63 |        20946.27 |       Stop loss | -3.6918000000038376
      000000245 |           27897 |           27899 |            Long |           1.754  |        20938.74 |        20939.86 |       Stop loss | 8.569040711996095
      000000246 |           28215 |           28216 |           Short |           1.754  |        21087.98 |        21096.44 |       Stop loss | -3.700940000001021
