
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000037 |            3256 |            3257 |           Short |           1.736  |         16730.2 |         16732.2 |       Stop loss |          -3.472
      000000038 |            3443 |            3451 |           Short |            1.73  |         16727.2 |         16721.2 |       Stop loss |           10.38
      000000039 |            3453 |            3454 |           Short |           1.749  |         16727.3 |         16729.7 |       Stop loss |          -4.198
      000000040 |            3530 |            3540 |           Short |           1.741  |         16733.2 |         16716.1 |     Take profit |          29.127
      000000041 |            3574 |            3585 |           Short |           1.794  |         16728.1 |         16710.5 |     Take profit |          30.014
      000000042 |            3614 |            3615 |            Long |           1.849  |         16714.3 |         16712.3 |       Stop loss |          -3.698
      000000043 |            3651 |            3652 |            Long |           1.843  |         16706.2 |         16704.0 |       Stop loss |          -4.055
      000000044 |            3685 |            3690 |           Short |           1.834  |         16719.7 |         16711.7 |       Stop loss |          14.672
      000000045 |            3695 |            3702 |            Long |           1.862  |         16711.0 |         16718.3 |       Stop loss |          13.593
      000000046 |            3729 |            3731 |           Short |           1.884  |         16731.8 |         16732.8 |       Stop loss |          -1.884
      000000047 |            3774 |            3775 |            Long |           1.884  |         16698.2 |         16694.2 |       Stop loss |          -7.536
      000000048 |            3804 |            3805 |            Long |           1.877  |         16643.0 |         16640.2 |       Stop loss |          -5.256
      000000049 |            3898 |            3899 |            Long |            1.87  |         16620.5 |         16620.7 |       Stop loss |           0.374
      000000050 |            3906 |            3909 |            Long |            1.87  |         16626.4 |         16633.3 |       Stop loss |          12.903
      000000051 |            3918 |            3919 |            Long |           1.892  |         16633.2 |         16630.6 |       Stop loss |          -4.919
      000000052 |            3961 |            3962 |            Long |           1.884  |         16626.0 |         16625.5 |       Stop loss |          -0.942
      000000053 |            4103 |            4107 |           Short |            1.88  |         16648.8 |         16652.2 |       Stop loss |          -6.392
      000000054 |            4180 |            4183 |           Short |           1.867  |         16659.5 |         16660.8 |       Stop loss |          -2.427
      000000055 |            4304 |            4306 |           Short |           1.862  |         16666.2 |         16669.3 |       Stop loss |          -5.772
      000000056 |            4501 |            4502 |           Short |           1.843  |         16742.3 |         16738.6 |       Stop loss |           6.819
      000000057 |            4526 |            4527 |           Short |            1.85  |         16796.5 |         16798.0 |       Stop loss |          -2.775
      000000058 |            4586 |            4589 |           Short |           1.838  |         16854.7 |         16849.8 |       Stop loss |           9.006
      000000059 |            4593 |            4594 |           Short |           1.854  |         16859.4 |         16862.0 |       Stop loss |           -4.82
      000000060 |            4683 |            4687 |           Short |           1.846  |         16853.4 |         16844.4 |       Stop loss |          16.614
      000000061 |            4731 |            4732 |           Short |           1.875  |         16856.6 |         16858.7 |       Stop loss |          -3.938
      000000062 |            4765 |            4766 |           Short |           1.869  |         16845.2 |         16847.0 |       Stop loss |          -3.364
      000000063 |            4830 |            4831 |            Long |           1.864  |         16840.4 |         16848.4 |       Stop loss |          14.912
      000000064 |            5050 |            5053 |            Long |           1.891  |         16834.0 |         16832.3 |       Stop loss |          -3.215
      000000065 |            5112 |            5114 |            Long |           1.887  |         16819.7 |         16817.8 |       Stop loss |          -3.585
      000000066 |            5200 |            5201 |           Short |            1.88  |         16827.9 |         16830.0 |       Stop loss |          -3.948
      000000067 |            5256 |            5257 |           Short |           1.873  |         16825.4 |         16822.7 |       Stop loss |           5.057
      000000068 |            5339 |            5340 |           Short |           1.879  |         16854.1 |         16852.4 |       Stop loss |           3.194
      000000069 |            5370 |            5371 |           Short |           1.883  |         16866.8 |         16868.6 |       Stop loss |          -3.389
      000000070 |            5405 |            5406 |           Short |           1.875  |         16881.7 |         16883.5 |       Stop loss |          -3.375
      000000071 |            5641 |            5647 |            Long |           1.877  |         16816.1 |         16820.9 |       Stop loss |            9.01
      000000072 |            5682 |            5683 |           Short |           1.891  |         16830.7 |         16833.0 |       Stop loss |          -4.349
      000000073 |            5715 |            5716 |           Short |           1.883  |         16835.0 |         16836.9 |       Stop loss |          -3.578
      000000074 |            5777 |            5778 |           Short |           1.874  |         16858.0 |         16859.7 |       Stop loss |          -3.186
      000000075 |            5814 |            5815 |            Long |           1.871  |         16836.2 |         16834.1 |       Stop loss |          -3.929
      000000076 |            5966 |            5967 |            Long |           1.866  |         16817.3 |         16815.0 |       Stop loss |          -4.292
      000000077 |            5998 |            6007 |            Long |           1.858  |         16818.5 |         16817.8 |       Stop loss |          -1.301
      000000078 |            6209 |            6210 |            Long |           1.859  |         16785.3 |         16783.3 |       Stop loss |          -3.718
      000000079 |            6271 |            6273 |            Long |            1.85  |         16807.4 |         16805.1 |       Stop loss |          -4.255
      000000080 |            6320 |            6326 |            Long |           1.843  |         16800.1 |         16804.3 |       Stop loss |           7.741
      000000081 |            6347 |            6348 |            Long |           1.859  |         16788.9 |         16786.5 |       Stop loss |          -4.462
      000000082 |            6472 |            6473 |           Short |           1.847  |         16816.7 |         16819.4 |       Stop loss |          -4.987
      000000083 |            6591 |            6594 |            Long |           1.842  |         16789.0 |         16788.4 |       Stop loss |          -1.105
      000000084 |            6711 |            6713 |           Short |           1.832  |         16857.0 |         16849.5 |       Stop loss |           13.74
      000000085 |            6736 |            6737 |           Short |           1.858  |         16845.0 |         16845.5 |       Stop loss |          -0.929
      000000086 |            6807 |            6810 |            Long |           1.859  |         16818.9 |         16817.9 |       Stop loss |          -1.859
      000000087 |            6857 |            6861 |            Long |           1.857  |         16805.3 |         16814.5 |       Stop loss |          17.084
      000000088 |            6888 |            6891 |           Short |           1.884  |         16835.9 |         16833.0 |       Stop loss |           5.464
      000000089 |            6959 |            6960 |           Short |           1.892  |         16856.7 |         16856.4 |       Stop loss |           0.568
      000000090 |            6968 |            6970 |           Short |           1.892  |         16861.3 |         16862.5 |       Stop loss |           -2.27
      000000091 |            7186 |            7188 |            Long |           1.892  |         16824.2 |         16829.4 |       Stop loss |           9.838
      000000092 |            7257 |            7269 |           Short |           1.907  |         16852.1 |         16848.5 |       Stop loss |           6.865
      000000093 |            7278 |            7281 |           Short |            1.92  |         16843.1 |         16844.5 |       Stop loss |          -2.688
      000000094 |            7312 |            7314 |            Long |           1.918  |         16823.7 |         16825.6 |       Stop loss |           3.644
      000000095 |            7391 |            7393 |            Long |           1.924  |         16823.1 |         16821.2 |       Stop loss |          -3.656
      000000096 |            7514 |            7524 |            Long |            1.92  |         16804.9 |         16806.1 |       Stop loss |           2.304
      000000097 |            7530 |            7533 |            Long |           1.924  |         16803.0 |         16802.6 |       Stop loss |           -0.77
      000000098 |            7593 |            7595 |            Long |           1.924  |         16787.1 |         16790.6 |       Stop loss |           6.734
      000000099 |            7618 |            7621 |            Long |           1.938  |         16778.0 |         16778.0 |       Stop loss |             0.0
      000000100 |            7627 |            7628 |            Long |           1.937  |         16782.6 |         16779.4 |       Stop loss |          -6.198
      000000101 |            7743 |            7746 |            Long |           1.925  |         16789.9 |         16787.9 |       Stop loss |           -3.85
      000000102 |            7845 |            7848 |            Long |           1.919  |         16784.1 |         16784.2 |       Stop loss |           0.192
      000000103 |            7947 |            7948 |            Long |           1.927  |         16713.5 |         16712.2 |       Stop loss |          -2.505
      000000104 |            7979 |            7980 |            Long |           1.923  |         16714.0 |         16709.3 |       Stop loss |          -9.038
      000000105 |            8031 |            8032 |           Short |             1.9  |         16771.4 |         16773.4 |       Stop loss |            -3.8
      000000106 |            8211 |            8212 |           Short |           1.887  |         16829.1 |         16826.1 |       Stop loss |           5.661
      000000107 |            8356 |            8357 |           Short |           1.895  |         16842.4 |         16844.0 |       Stop loss |          -3.032
      000000108 |            8395 |            8396 |           Short |            1.88  |         16927.4 |         16927.0 |       Stop loss |           0.752
      000000109 |            8447 |            8448 |           Short |           1.882  |         16925.7 |         16924.7 |       Stop loss |           1.882
      000000110 |            8482 |            8483 |           Short |           1.887  |         16913.4 |         16912.2 |       Stop loss |           2.264
      000000111 |            8502 |            8503 |           Short |           1.889  |         16923.9 |         16926.9 |       Stop loss |          -5.667
      000000112 |            8572 |            8573 |           Short |           1.877  |         16944.0 |         16946.1 |       Stop loss |          -3.942
      000000113 |            8613 |            8614 |           Short |           1.869  |         16952.9 |         16955.6 |       Stop loss |          -5.046
      000000114 |            8709 |            8718 |           Short |           1.859  |         16960.9 |         16946.9 |       Stop loss |          26.026
      000000115 |            8741 |            8758 |           Short |           1.906  |         16955.6 |         16942.9 |       Stop loss |          24.206
      000000116 |            8873 |            8875 |           Short |            1.95  |         16944.0 |         16945.7 |       Stop loss |          -3.315
      000000117 |            8918 |            8923 |            Long |           1.945  |         16934.6 |         16934.1 |       Stop loss |          -0.972
      000000118 |            8982 |            8995 |            Long |           1.945  |         16927.7 |         16928.2 |       Stop loss |           0.972
      000000119 |            8995 |            8998 |            Long |           1.946  |         16928.2 |         16926.0 |       Stop loss |          -4.281
      000000120 |            9083 |            9100 |           Short |           1.937  |         16940.1 |         16938.4 |       Stop loss |           3.293
      000000121 |            9145 |            9146 |            Long |           1.945  |         16926.1 |         16924.4 |       Stop loss |          -3.306
      000000122 |            9194 |            9197 |            Long |           1.939  |         16920.5 |         16918.9 |       Stop loss |          -3.102
      000000123 |            9257 |            9267 |            Long |           1.934  |         16917.8 |         16916.3 |       Stop loss |          -2.901
      000000124 |            9445 |            9446 |           Short |           1.929  |         16920.0 |         16921.6 |       Stop loss |          -3.086
      000000125 |            9534 |            9537 |           Short |           1.922  |         16931.0 |         16931.4 |       Stop loss |          -0.769
      000000126 |            9568 |            9593 |           Short |            1.92  |         16934.7 |         16933.0 |       Stop loss |           3.264
      000000127 |            9654 |            9661 |            Long |           1.928  |         16914.2 |         16915.3 |       Stop loss |           2.121
      000000128 |            9683 |            9698 |            Long |           1.932  |         16920.1 |         16928.0 |       Stop loss |          15.263
      000000129 |            9775 |            9801 |           Short |           1.957  |         16932.1 |         16933.6 |       Stop loss |          -2.936
      000000130 |            9928 |            9932 |            Long |           1.952  |         16929.5 |         16932.4 |       Stop loss |           5.661
      000000131 |            9978 |            9988 |            Long |           1.963  |         16927.3 |         16926.2 |       Stop loss |          -2.159
      000000132 |           10064 |           10065 |           Short |           1.958  |         16934.4 |         16936.4 |       Stop loss |          -3.916
      000000133 |           10106 |           10107 |            Long |           1.951  |         16932.7 |         16931.0 |       Stop loss |          -3.317
      000000134 |           10145 |           10146 |            Long |           1.946  |         16929.9 |         16927.4 |       Stop loss |          -4.865
      000000135 |           10252 |           10263 |            Long |           1.938  |         16920.8 |         16923.7 |       Stop loss |            5.62
      000000136 |           10288 |           10292 |           Short |           1.947  |         16926.2 |         16928.0 |       Stop loss |          -3.505
      000000137 |           10395 |           10416 |           Short |            1.94  |         16933.6 |         16935.3 |       Stop loss |          -3.298
      000000138 |           10486 |           10500 |            Long |           1.935  |         16931.7 |         16944.3 |       Stop loss |          24.381
      000000139 |           10531 |           10536 |           Short |           1.976  |         16947.2 |         16944.9 |       Stop loss |           4.545
      000000140 |           10571 |           10586 |           Short |           1.984  |         16946.0 |         16938.1 |       Stop loss |          15.674
      000000141 |           10649 |           10658 |           Short |           2.011  |         16956.3 |         16937.1 |     Take profit |          34.107
      000000142 |           10691 |           10715 |            Long |           2.075  |         16929.2 |         16929.8 |       Stop loss |           1.245
      000000143 |           10719 |           10756 |            Long |           2.077  |         16927.4 |         16930.7 |       Stop loss |           6.854
      000000144 |           10756 |           10761 |            Long |           2.089  |         16930.7 |         16929.8 |       Stop loss |           -1.88
      000000145 |           10805 |           10809 |            Long |           2.087  |         16920.8 |         16918.7 |       Stop loss |          -4.383
      000000146 |           10860 |           10875 |            Long |            2.08  |         16912.7 |         16920.6 |       Stop loss |          16.432
      000000147 |           10889 |           10891 |           Short |           2.107  |         16926.2 |         16928.4 |       Stop loss |          -4.635
      000000148 |           10943 |           10947 |           Short |           2.098  |         16933.5 |         16933.6 |       Stop loss |           -0.21
      000000149 |           10994 |           10996 |           Short |           2.098  |         16935.1 |         16935.3 |       Stop loss |           -0.42
      000000150 |           11127 |           11129 |            Long |           2.097  |         16935.0 |         16933.8 |       Stop loss |          -2.516
      000000151 |           11171 |           11184 |            Long |           2.094  |         16924.4 |         16924.4 |       Stop loss |             0.0
      000000152 |           11279 |           11281 |            Long |           2.095  |         16917.1 |         16920.4 |       Stop loss |           6.914
      000000153 |           11386 |           11387 |           Short |           2.102  |         16956.0 |         16955.1 |       Stop loss |           1.892
      000000154 |           11411 |           11413 |           Short |           2.106  |         16953.9 |         16955.6 |       Stop loss |           -3.58
      000000155 |           11500 |           11503 |           Short |           2.088  |         17043.8 |         17040.9 |       Stop loss |           6.055
      000000156 |           11533 |           11534 |           Short |           2.086  |         17148.6 |         17149.5 |       Stop loss |          -1.877
      000000157 |           11638 |           11640 |           Short |            2.08  |         17168.8 |         17167.6 |       Stop loss |           2.496
      000000158 |           11664 |           11665 |           Short |           2.082  |         17195.0 |         17198.5 |       Stop loss |          -7.287
      000000159 |           11712 |           11713 |           Short |           2.071  |         17174.0 |         17175.0 |       Stop loss |          -2.071
      000000160 |           11743 |           11745 |           Short |           2.064  |         17201.0 |         17197.6 |       Stop loss |           7.018
      000000161 |           11770 |           11772 |           Short |           2.078  |         17194.3 |         17192.2 |       Stop loss |           4.364
      000000162 |           11819 |           11820 |           Short |           2.082  |         17219.4 |         17221.4 |       Stop loss |          -4.164
      000000163 |           12106 |           12107 |           Short |           2.072  |         17241.8 |         17238.6 |       Stop loss |            6.63
      000000164 |           12121 |           12123 |           Short |           2.084  |         17238.6 |         17230.5 |       Stop loss |           16.88
      000000165 |           12148 |           12149 |           Short |           2.112  |         17249.7 |         17248.3 |       Stop loss |           2.957
      000000166 |           12184 |           12189 |           Short |           2.115  |         17265.2 |         17258.4 |       Stop loss |          14.382
      000000167 |           12211 |           12212 |           Short |           2.141  |         17256.0 |         17253.9 |       Stop loss |           4.496
      000000168 |           12220 |           12222 |           Short |            2.15  |         17248.0 |         17249.8 |       Stop loss |           -3.87
      000000169 |           12338 |           12339 |           Short |           2.141  |         17271.1 |         17273.1 |       Stop loss |          -4.282
      000000170 |           12411 |           12412 |           Short |           2.136  |         17249.6 |         17247.1 |       Stop loss |            5.34
      000000171 |           12419 |           12420 |           Short |           2.144  |         17259.4 |         17261.3 |       Stop loss |          -4.074
      000000172 |           12542 |           12544 |           Short |           2.129  |         17320.8 |         17311.4 |       Stop loss |          20.013
      000000173 |           12545 |           12546 |           Short |           2.165  |         17315.9 |         17315.0 |       Stop loss |           1.949
      000000174 |           12622 |           12624 |           Short |            2.16  |         17376.7 |         17373.4 |       Stop loss |           7.128
      000000175 |           12712 |           12713 |            Long |           2.182  |         17304.2 |         17302.1 |       Stop loss |          -4.582
      000000176 |           12776 |           12777 |            Long |           2.188  |         17189.6 |         17187.6 |       Stop loss |          -4.376
      000000177 |           12836 |           12840 |            Long |           2.184  |         17163.4 |         17170.5 |       Stop loss |          15.506
      000000178 |           12841 |           12844 |            Long |            2.21  |         17173.0 |         17171.2 |       Stop loss |          -3.978
      000000179 |           12887 |           12888 |            Long |           2.199  |         17200.3 |         17198.4 |       Stop loss |          -4.178
      000000180 |           12966 |           12967 |            Long |           2.194  |         17189.5 |         17187.1 |       Stop loss |          -5.266
      000000181 |           13250 |           13252 |           Short |           2.182  |         17211.9 |         17213.7 |       Stop loss |          -3.928
      000000182 |           13361 |           13364 |            Long |           2.178  |         17188.8 |         17188.1 |       Stop loss |          -1.525
      000000183 |           13484 |           13485 |           Short |           2.168  |         17246.1 |         17248.3 |       Stop loss |           -4.77
      000000184 |           13525 |           13527 |           Short |           2.158  |         17256.8 |         17243.5 |       Stop loss |          28.701
      000000185 |           13548 |           13550 |           Short |            2.21  |         17237.6 |         17239.3 |       Stop loss |          -3.757
      000000186 |           13621 |           13624 |           Short |             2.2  |         17264.8 |         17263.9 |       Stop loss |            1.98
      000000187 |           13719 |           13720 |            Long |           2.209  |         17228.3 |         17230.8 |       Stop loss |           5.522
      000000188 |           13792 |           13793 |           Short |           2.216  |         17243.7 |         17242.6 |       Stop loss |           2.438
      000000189 |           13851 |           13852 |           Short |           2.216  |         17276.3 |         17270.1 |       Stop loss |          13.739
      000000190 |           13867 |           13868 |           Short |           2.232  |         17336.5 |         17343.6 |       Stop loss |         -15.847
      000000191 |           13902 |           13903 |           Short |           2.211  |         17287.6 |         17287.4 |       Stop loss |           0.442
      000000192 |           14005 |           14006 |           Short |            2.21  |         17298.8 |         17298.9 |       Stop loss |          -0.221
      000000193 |           14035 |           14036 |           Short |           2.208  |         17317.4 |         17322.5 |       Stop loss |         -11.261
      000000194 |           14117 |           14118 |           Short |           2.176  |         17410.8 |         17406.4 |       Stop loss |           9.574
      000000195 |           14224 |           14226 |           Short |           2.188  |         17453.6 |         17446.9 |       Stop loss |           14.66
      000000196 |           14266 |           14267 |           Short |           2.214  |         17446.3 |         17445.0 |       Stop loss |           2.878
      000000197 |           14416 |           14420 |           Short |            2.22  |         17438.9 |         17432.2 |       Stop loss |          14.874
      000000198 |           14430 |           14431 |           Short |           2.246  |         17430.2 |         17432.0 |       Stop loss |          -4.043
      000000199 |           14531 |           14532 |            Long |            2.24  |         17426.8 |         17422.0 |       Stop loss |         -10.752
      000000200 |           14599 |           14601 |            Long |           2.227  |         17378.5 |         17391.6 |       Stop loss |          29.174
      000000201 |           14609 |           14614 |            Long |           2.275  |         17399.0 |         17398.1 |       Stop loss |          -2.048
      000000202 |           14738 |           14739 |           Short |           2.268  |         17423.9 |         17426.0 |       Stop loss |          -4.763
      000000203 |           14807 |           14808 |           Short |            2.26  |         17422.7 |         17424.5 |       Stop loss |          -4.068
      000000204 |           14853 |           14855 |           Short |           2.251  |         17439.9 |         17434.8 |       Stop loss |           11.48
      000000205 |           14888 |           14891 |           Short |           2.272  |         17433.3 |         17426.1 |       Stop loss |          16.358
      000000206 |           14988 |           14992 |           Short |           2.298  |         17445.2 |         17437.3 |       Stop loss |          18.154
      000000207 |           15057 |           15058 |            Long |           2.331  |         17432.8 |         17430.3 |       Stop loss |          -5.828
      000000208 |           15149 |           15152 |            Long |           2.324  |         17411.9 |         17412.4 |       Stop loss |           1.162
      000000209 |           15170 |           15171 |            Long |           2.325  |         17414.7 |         17412.8 |       Stop loss |          -4.418
      000000210 |           15204 |           15206 |            Long |           2.318  |         17413.9 |         17414.9 |       Stop loss |           2.318
      000000211 |           15209 |           15210 |            Long |           2.323  |         17407.0 |         17403.9 |       Stop loss |          -7.201
      000000212 |           15265 |           15266 |            Long |           2.312  |         17397.4 |         17388.7 |       Stop loss |         -20.114
      000000213 |           15330 |           15331 |            Long |           2.283  |         17351.9 |         17347.5 |       Stop loss |         -10.045
      000000214 |           15389 |           15392 |            Long |           2.266  |         17347.0 |         17352.2 |       Stop loss |          11.783
      000000215 |           15401 |           15402 |            Long |           2.286  |         17350.1 |         17351.9 |       Stop loss |           4.115
      000000216 |           15506 |           15507 |           Short |           2.275  |         17492.0 |         17494.6 |       Stop loss |          -5.915
      000000217 |           15541 |           15542 |           Short |           2.268  |         17464.4 |         17464.4 |       Stop loss |             0.0
      000000218 |           15543 |           15544 |           Short |           2.268  |         17469.3 |         17471.4 |       Stop loss |          -4.763
      000000219 |           15656 |           15657 |           Short |           2.248  |         17555.8 |         17551.4 |       Stop loss |           9.891
      000000220 |           15683 |           15685 |           Short |           2.267  |         17541.2 |         17542.2 |       Stop loss |          -2.267
      000000221 |           15801 |           15802 |           Short |           2.259  |         17573.1 |         17574.3 |       Stop loss |          -2.711
      000000222 |           15951 |           15952 |           Short |           2.168  |         18271.5 |         18252.4 |     Take profit |          39.609
      000000223 |           15982 |           15983 |           Short |           2.238  |         18230.9 |         18233.0 |       Stop loss |            -4.7
      000000224 |           16030 |           16031 |           Short |           2.231  |         18223.4 |         18223.5 |       Stop loss |          -0.223
      000000225 |           16072 |           16074 |           Short |           2.232  |         18219.5 |         18218.8 |       Stop loss |           1.562
      000000226 |           16086 |           16087 |           Short |           2.235  |         18214.6 |         18215.8 |       Stop loss |          -2.682
      000000227 |           16209 |           16211 |            Long |           2.242  |         18117.1 |         18123.5 |       Stop loss |          14.349
      000000228 |           16403 |           16404 |           Short |           2.263  |         18144.4 |         18147.7 |       Stop loss |          -7.468
      000000229 |           16537 |           16538 |           Short |           2.243  |         18200.0 |         18202.6 |       Stop loss |          -5.832
      000000230 |           16624 |           16625 |           Short |           2.225  |         18275.4 |         18278.3 |       Stop loss |          -6.452
      000000231 |           16672 |           16673 |           Short |           2.218  |         18245.2 |         18243.3 |       Stop loss |           4.214
      000000232 |           16706 |           16707 |            Long |           2.239  |         18127.7 |         18122.0 |       Stop loss |         -12.762
      000000233 |           16763 |           16764 |            Long |           2.224  |         18078.0 |         18085.8 |       Stop loss |          17.347
      000000234 |           16769 |           16770 |            Long |           2.253  |         18076.4 |         18086.0 |       Stop loss |          21.629
      000000235 |           16883 |           16884 |           Short |           2.269  |         18238.0 |         18253.4 |       Stop loss |         -34.943
      000000236 |           16932 |           16933 |           Short |           2.138  |         18864.8 |         18867.0 |       Stop loss |          -4.704
      000000237 |           17013 |           17014 |           Short |           2.122  |         18934.0 |         18919.8 |       Stop loss |          30.132
      000000238 |           17030 |           17031 |           Short |            2.18  |         18846.2 |         18849.1 |       Stop loss |          -6.322
      000000239 |           17070 |           17071 |           Short |           2.159  |         18947.0 |         18934.6 |       Stop loss |          26.772
      000000240 |           17100 |           17101 |           Short |           2.197  |         18979.2 |         18980.0 |       Stop loss |          -1.758
      000000241 |           17235 |           17236 |           Short |           2.205  |         18885.5 |         18883.9 |       Stop loss |           3.528
      000000242 |           17334 |           17335 |            Long |           2.225  |         18769.5 |         18768.5 |       Stop loss |          -2.225
      000000243 |           17457 |           17458 |           Short |           2.214  |         18831.6 |         18830.8 |       Stop loss |           1.771
      000000244 |           17519 |           17520 |           Short |           2.215  |         18848.0 |         18843.5 |       Stop loss |           9.968
      000000245 |           17529 |           17531 |           Short |            2.23  |         18853.2 |         18841.5 |       Stop loss |          26.091
      000000246 |           17577 |           17579 |            Long |           2.277  |         18807.5 |         18812.1 |       Stop loss |          10.474
      000000247 |           17579 |           17582 |            Long |           2.293  |         18809.6 |         18807.5 |       Stop loss |          -4.815
      000000248 |           17777 |           17778 |           Short |           2.281  |         18852.4 |         18853.2 |       Stop loss |          -1.825
      000000249 |           17878 |           17879 |           Short |           2.264  |         18970.4 |         18964.7 |       Stop loss |          12.905
      000000250 |           17892 |           17893 |           Short |           2.279  |         19009.7 |         19012.2 |       Stop loss |          -5.698
      000000251 |           17956 |           17957 |            Long |           2.284  |         18892.5 |         18890.6 |       Stop loss |           -4.34
      000000252 |           17992 |           17993 |            Long |            2.28  |         18873.1 |         18869.0 |       Stop loss |          -9.348
      000000253 |           18037 |           18038 |            Long |           2.266  |         18862.5 |         18861.3 |       Stop loss |          -2.719
      000000254 |           18104 |           18105 |           Short |           2.255  |         18920.3 |         18920.3 |       Stop loss |             0.0
      000000255 |           18152 |           18153 |           Short |           2.229  |         19143.6 |         19145.6 |       Stop loss |          -4.458
      000000256 |           18300 |           18301 |           Short |           2.213  |         19221.6 |         19221.1 |       Stop loss |           1.106
      000000257 |           18303 |           18304 |           Short |           2.212  |         19238.6 |         19243.1 |       Stop loss |          -9.954
      000000258 |           18358 |           18359 |           Short |           2.189  |         19307.2 |         19311.0 |       Stop loss |          -8.318
      000000259 |           18419 |           18420 |           Short |           2.172  |         19346.6 |         19353.2 |       Stop loss |         -14.335
      000000260 |           18459 |           18460 |           Short |           2.151  |         19329.4 |         19332.8 |       Stop loss |          -7.313
      000000261 |           18572 |           18573 |           Short |           2.077  |         19911.5 |         19915.7 |       Stop loss |          -8.723
      000000262 |           18680 |           18681 |           Short |           2.054  |         20010.7 |         20010.1 |       Stop loss |           1.232
      000000263 |           18735 |           18736 |           Short |            1.96  |         20986.0 |         20990.7 |       Stop loss |          -9.212
      000000264 |           18842 |           18843 |           Short |           1.953  |         20928.1 |         20926.3 |       Stop loss |           3.515
