
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000065 |            6184 |            6185 |            Long |           1.722  |         16815.6 |        16813.71 |       Stop loss | -2.892960000000501
      000000066 |            6236 |            6240 |            Long |           1.716  |        16821.09 |        16821.72 |       Stop loss | 1.4888633759983494
      000000067 |            6302 |            6303 |            Long |           1.721  |        16805.39 |        16799.35 |       Stop loss | -2.891280000000501
      000000068 |            6412 |            6414 |           Short |           1.713  |        16830.48 |        16831.98 |       Stop loss | -0.07346029200382327
      000000069 |            6516 |            6519 |           Short |           1.713  |        16832.27 |        16832.47 |       Stop loss | 4.757376146999323
      000000070 |            6589 |            6590 |            Long |           1.724  |        16798.43 |        16795.52 |       Stop loss | -2.8963200000005016
      000000071 |            6721 |            6722 |           Short |           1.715  |        16838.97 |         16841.2 |       Stop loss |          -3.824
      000000072 |            6762 |            6766 |            Long |           1.709  |        16832.73 |        16836.26 |       Stop loss | 8.74332432299919
      000000073 |            6898 |            6899 |           Short |           1.724  |        16836.98 |        16844.92 |       Stop loss | -2.8963200000005016
      000000074 |            6944 |            6945 |           Short |           1.718  |        16846.32 |        16851.61 |       Stop loss | -2.8862400000005
      000000075 |            6997 |            7004 |           Short |           1.712  |        16858.56 |        16855.82 |       Stop loss | 7.07865091200039
      000000076 |            7180 |            7181 |            Long |           1.727  |        16829.27 |        16824.65 |       Stop loss | -2.9013600000005026
      000000077 |            7243 |            7247 |           Short |            1.72  |        16851.44 |        16853.75 |       Stop loss | 0.008642999997537117
      000000078 |            7332 |            7334 |            Long |           1.723  |        16820.23 |        16819.99 |       Stop loss | 2.528781626004733
      000000079 |            7372 |            7373 |            Long |           1.726  |        16833.68 |         16831.4 |       Stop loss | -2.8996800000005023
      000000080 |            7427 |            7430 |            Long |           1.721  |        16837.16 |        16834.59 |       Stop loss | 0.4407308899981909
      000000081 |            7484 |            7486 |            Long |           1.723  |        16816.99 |        16813.17 |       Stop loss | -1.1575114000001305
      000000082 |            7624 |            7626 |            Long |           1.724  |        16787.38 |        16782.94 |       Stop loss | -2.8963200000005016
      000000083 |            7694 |            7699 |            Long |           1.718  |        16800.79 |        16807.88 |       Stop loss | 12.591256359995532
      000000084 |            7764 |            7766 |            Long |           1.743  |        16779.36 |        16778.69 |       Stop loss | -0.27554738400023415
      000000085 |            7873 |            7874 |            Long |           1.745  |        16754.98 |        16746.51 |       Stop loss |          -14.78
      000000086 |            7904 |            7905 |            Long |           1.719  |        16747.39 |         16745.1 |       Stop loss | -2.8707299999969984
      000000087 |            7968 |            7971 |            Long |           1.715  |        16736.24 |        16735.13 |       Stop loss | 1.0738403899977675
      000000088 |            8137 |            8138 |           Short |           1.711  |        16794.27 |         16810.0 |       Stop loss |         -26.914
      000000089 |            8199 |            8200 |           Short |            1.66  |        16826.09 |        16831.32 |       Stop loss | -2.788800000000483
      000000090 |            8267 |            8269 |            Long |           1.656  |         16817.6 |        16815.48 |       Stop loss | 0.34453245600237276
      000000091 |            8404 |            8405 |           Short |           1.643  |        16955.47 |        16963.15 |       Stop loss | -2.7930999999952184
      000000092 |            8477 |            8478 |           Short |           1.641  |        16917.14 |        16920.22 |       Stop loss | -2.7732900000038208
      000000093 |            8600 |            8601 |           Short |           1.631  |        16973.16 |        16975.31 |       Stop loss | -2.7727000000011865
      000000094 |            8690 |            8691 |           Short |           1.628  |        16955.96 |        16960.65 |       Stop loss |          -7.635
      000000095 |            8727 |            8730 |            Long |           1.615  |        16951.26 |        16950.08 |       Stop loss | -1.7041318499927183
      000000096 |            8809 |            8810 |            Long |           1.612  |        16947.85 |        16944.59 |       Stop loss | -2.724279999997889
      000000097 |            8945 |            8946 |            Long |           1.608  |        16940.42 |        16938.63 |       Stop loss | -2.717519999997894
      000000098 |            8999 |            9001 |            Long |           1.604  |        16934.28 |        16931.61 |       Stop loss | -2.7107599999978995
      000000099 |            9175 |            9178 |            Long |             1.6  |        16928.94 |         16928.0 |       Stop loss | -0.4208592000009958
      000000100 |            9209 |            9210 |            Long |           1.599  |        16929.34 |        16923.15 |       Stop loss | -2.702309999997906
      000000101 |            9289 |            9298 |            Long |           1.595  |        16922.19 |        16921.09 |       Stop loss |          -1.754
      000000102 |            9362 |            9365 |            Long |           1.592  |        16913.72 |        16910.18 |       Stop loss | -2.690480000003707
      000000103 |            9523 |            9524 |           Short |           1.585  |        16935.77 |        16943.46 |       Stop loss | -2.678649999997924
      000000104 |            9635 |            9638 |            Long |           1.582  |        16924.82 |        16918.87 |       Stop loss | -2.673579999997928
      000000105 |            9760 |            9761 |           Short |           1.576  |        16935.07 |         16937.5 |       Stop loss | -2.663439999997936
      000000106 |            9818 |            9819 |           Short |           1.571  |         16940.1 |        16941.98 |       Stop loss | -2.6549900000036577
      000000107 |            9909 |            9930 |           Short |           1.566  |        16947.27 |        16939.11 |       Stop loss | 12.991961952005056
      000000108 |           10087 |           10095 |           Short |           1.588  |        16953.42 |        16947.59 |       Stop loss | 10.060712067998029
      000000109 |           10140 |           10143 |            Long |           1.609  |         16923.8 |        16919.21 |       Stop loss | -2.7192099999978927
      000000110 |           10177 |           10178 |            Long |           1.603  |        16928.64 |        16926.56 |       Stop loss | -2.7090699999979004
      000000111 |           10243 |           10250 |            Long |           1.599  |        16926.35 |        16924.03 |       Stop loss | -1.4914048889962468
      000000112 |           10293 |           10294 |           Short |           1.596  |         16931.7 |         16934.0 |       Stop loss | -2.69723999999791
      000000113 |           10390 |           10397 |           Short |            1.59  |        16937.68 |        16938.71 |       Stop loss | -1.0870305299960457
      000000114 |           10444 |           10449 |           Short |           1.588  |        16940.79 |        16941.67 |       Stop loss |          -1.397
      000000115 |           10499 |           10513 |           Short |           1.585  |        16950.92 |        16947.16 |       Stop loss | 6.808378594998267
      000000116 |           10563 |           10565 |           Short |           1.596  |        16953.62 |        16955.39 |       Stop loss |          -2.825
      000000117 |           10748 |           10752 |            Long |           1.593  |        16937.62 |        16936.32 |       Stop loss | -1.4876039339955314
      000000118 |           10786 |           10793 |           Short |            1.59  |        16939.42 |         16954.0 |       Stop loss | 4.033004789998704
      000000119 |           11006 |           11007 |           Short |           1.597  |        16944.75 |        16950.99 |       Stop loss | -2.6989299999979086
      000000120 |           11069 |           11070 |            Long |           1.593  |        16932.62 |        16928.01 |       Stop loss |          -7.344
      000000121 |           11126 |           11129 |            Long |           1.579  |        16941.39 |        16941.02 |       Stop loss | -0.49624338299632653
      000000122 |           11162 |           11164 |            Long |            1.58  |        16923.26 |        16921.52 |       Stop loss | -1.7259698799946637
      000000123 |           11256 |           11261 |            Long |           1.576  |        16930.89 |         16931.4 |       Stop loss |           0.804
      000000124 |           11313 |           11315 |           Short |           1.575  |        16958.74 |        16960.74 |       Stop loss | -1.5998944499991012
      000000125 |           11351 |           11353 |           Short |           1.571  |        16970.38 |        16975.19 |       Stop loss | -2.670700000001143
      000000126 |           11463 |           11464 |           Short |           1.566  |         16975.3 |        16978.58 |       Stop loss | -2.6622000000011394
      000000127 |           11506 |           11507 |           Short |           1.554  |        17053.08 |        17056.93 |       Stop loss | -2.6573399999986433
      000000128 |           11628 |           11629 |           Short |           1.537  |        17189.13 |         17202.3 |       Stop loss | -2.6436399999961977
      000000129 |           11730 |           11731 |           Short |           1.533  |        17180.33 |        17190.27 |       Stop loss |         -15.238
      000000130 |           11881 |           11882 |            Long |           1.504  |        17207.29 |        17204.28 |       Stop loss | -2.586880000001751
      000000131 |           11926 |           11927 |            Long |           1.501  |        17196.62 |        17192.71 |       Stop loss | -2.5817199999962868
      000000132 |           11995 |           11996 |            Long |           1.496  |        17201.15 |        17199.33 |       Stop loss | -2.5731200000017416
      000000133 |           12131 |           12132 |           Short |           1.488  |        17238.26 |        17240.64 |       Stop loss | -2.5593600000017322
      000000134 |           12224 |           12226 |           Short |           1.482  |        17259.39 |        17262.13 |       Stop loss | 0.28788294599680375
      000000135 |           12279 |           12281 |            Long |           1.483  |        17249.66 |        17249.44 |       Stop loss | 0.5262069580037133
      000000136 |           12334 |           12335 |           Short |           1.482  |        17270.45 |        17275.99 |       Stop loss | -2.563859999999353
      000000137 |           12408 |           12409 |           Short |           1.479  |        17254.89 |        17259.92 |       Stop loss | -2.5586699999993545
      000000138 |           12442 |           12443 |            Long |           1.477  |        17234.46 |         17230.0 |       Stop loss | -2.5404399999963463
      000000139 |           12512 |           12513 |           Short |           1.465  |        17325.49 |        17328.45 |       Stop loss |          -4.336
      000000140 |           12602 |           12603 |           Short |           1.454  |        17362.09 |         17368.0 |       Stop loss | -2.5299600000023275
      000000141 |           12662 |           12663 |            Long |           1.451  |        17345.37 |        17338.31 |       Stop loss | -2.5102299999993667
      000000142 |           12702 |           12703 |            Long |           1.449  |         17322.0 |         17315.0 |       Stop loss | -2.5067699999993676
      000000143 |           12862 |           12864 |            Long |           1.455  |        17196.43 |        17197.57 |       Stop loss | 6.983570775001845
      000000144 |           12903 |           12904 |            Long |           1.467  |        17198.81 |         17195.0 |       Stop loss | -2.523240000001708
