
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000113 |           14203 |           14204 |           Short |           1.603  |        17449.18 |        17451.72 |       Stop loss | -2.7892199999967344
      000000114 |           14258 |           14259 |           Short |           1.595  |        17481.99 |         17499.0 |       Stop loss |        -2.79125
      000000115 |           14446 |           14447 |           Short |            1.59  |        17488.02 |        17492.78 |       Stop loss |          -7.568
      000000116 |           14606 |           14607 |            Long |           1.585  |         17402.7 |         17396.5 |       Stop loss | -2.757900000002537
      000000117 |           14815 |           14818 |           Short |           1.577  |        17439.68 |         17442.0 |       Stop loss | -2.743979999996787
      000000118 |           14861 |           14862 |           Short |           1.571  |        17443.88 |        17446.59 |       Stop loss | -2.7335399999967995
      000000119 |           14975 |           14976 |           Short |           1.566  |        17453.97 |        17460.97 |       Stop loss |         -2.7405
      000000120 |           15011 |           15012 |           Short |           1.561  |         17454.2 |        17457.06 |       Stop loss |        -2.73175
      000000121 |           15103 |           15105 |            Long |           1.558  |        17435.19 |        17432.43 |       Stop loss |            -4.3
      000000122 |           15139 |           15140 |            Long |           1.553  |        17408.43 |         17402.0 |       Stop loss |          -9.986
      000000123 |           15243 |           15244 |            Long |           1.536  |        17411.26 |        17408.12 |       Stop loss | -2.672639999996871
      000000124 |           15360 |           15361 |            Long |           1.538  |        17332.44 |        17328.24 |       Stop loss | -2.6607399999993286
      000000125 |           15517 |           15518 |           Short |           1.521  |        17477.87 |        17480.05 |       Stop loss | -2.6617499999999996
      000000126 |           15560 |           15561 |           Short |           1.512  |         17521.8 |         17529.8 |       Stop loss |          -2.646
      000000127 |           15771 |           15774 |           Short |           1.504  |        17562.19 |        17562.17 |       Stop loss | 8.474318079999415
      000000128 |           15828 |           15829 |           Short |            1.49  |        17903.24 |        17919.99 |       Stop loss | -2.66709999999588
      000000129 |           15968 |           15969 |           Short |           1.456  |        18269.67 |         18275.0 |       Stop loss |           -7.76
      000000130 |           16002 |           16003 |           Short |           1.442  |         18275.9 |        18277.78 |       Stop loss |          -2.711
      000000131 |           16199 |           16200 |            Long |           1.453  |        18087.54 |         18085.3 |       Stop loss | -2.6299300000019032
      000000132 |           16334 |           16335 |            Long |           1.447  |        18100.91 |        18096.18 |       Stop loss | -2.619070000001895
      000000133 |           16574 |           16576 |           Short |           1.434  |        18220.54 |        18216.16 |       Stop loss |           6.281
      000000134 |           16623 |           16624 |           Short |           1.441  |        18251.25 |        18258.19 |       Stop loss |         -10.001
      000000135 |           16692 |           16694 |           Short |           1.423  |        18278.55 |        18262.12 |       Stop loss | 23.584780654998696
      000000136 |           16950 |           16951 |           Short |           1.432  |        18656.43 |         18662.3 |       Stop loss |          -8.406
      000000137 |           17020 |           17021 |           Short |           1.401  |        18885.17 |        18907.23 |       Stop loss | -2.6478900000042813
      000000138 |           17338 |           17339 |            Long |           1.405  |        18773.65 |        18770.83 |       Stop loss | -2.6414000000014313
      000000139 |           17514 |           17515 |           Short |           1.395  |        18857.98 |        18863.98 |       Stop loss |           -8.37
      000000140 |           17597 |           17598 |            Long |           1.384  |         18827.5 |        18824.59 |       Stop loss | -2.6019200000014098
      000000141 |           17717 |           17719 |            Long |            1.38  |        18818.11 |        18817.18 |       Stop loss | 5.268314220001775
      000000142 |           17853 |           17854 |           Short |           1.384  |        18888.68 |         18892.0 |       Stop loss |          -4.595
      000000143 |           17902 |           17903 |           Short |           1.369  |        18992.29 |        18995.24 |       Stop loss |          -4.039
      000000144 |           18024 |           18025 |            Long |           1.369  |        18902.24 |        18895.51 |       Stop loss |          -9.213
      000000145 |           18114 |           18115 |            Long |           1.356  |        18872.32 |        18868.06 |       Stop loss |          -5.777
      000000146 |           18180 |           18181 |           Short |           1.337  |         19016.4 |         19036.4 |       Stop loss | -2.5402999999970817
      000000147 |           18218 |           18219 |           Short |           1.318  |        19233.93 |         19258.0 |       Stop loss | -2.5305599999976987
      000000148 |           18335 |           18336 |           Short |           1.307  |        19335.96 |         19379.0 |       Stop loss |         -56.253
      000000149 |           18393 |           18394 |           Short |           1.222  |        19295.32 |         19315.0 |       Stop loss | -2.3584600000003557
      000000150 |           18464 |           18465 |           Short |           1.217  |        19320.58 |         19334.6 |       Stop loss |         -17.062
      000000151 |           18502 |           18504 |           Short |           1.189  |         19352.4 |        19346.37 |       Stop loss |            7.17
      000000152 |           18612 |           18613 |           Short |           1.166  |        19911.41 |         19915.8 |       Stop loss | -2.3203400000018664
      000000153 |           18839 |           18840 |           Short |           1.106  |        20927.44 |        20948.53 |       Stop loss | -2.311540000000161
      000000154 |           19282 |           19283 |            Long |           1.128  |        20456.51 |        20426.38 |       Stop loss | -2.312399999999179
      000000155 |           19336 |           19337 |            Long |           1.125  |        20456.25 |        20433.56 |       Stop loss | -2.3062499999991815
      000000156 |           19499 |           19500 |           Short |           1.097  |        20911.19 |        20915.88 |       Stop loss |          -5.145
      000000157 |           19606 |           19607 |            Long |           1.098  |        20755.66 |        20749.15 |       Stop loss | -2.283839999997923
      000000158 |           19663 |           19664 |            Long |           1.096  |        20718.91 |        20691.06 |       Stop loss | -2.268719999999681
      000000159 |           19780 |           19785 |           Short |           1.085  |        20876.57 |        20863.13 |       Stop loss | 29.39835818499845
      000000160 |           19984 |           19985 |           Short |           1.129  |        20844.88 |        20870.53 |       Stop loss | -2.348319999997864
      000000161 |           20099 |           20101 |           Short |           1.118  |        20989.97 |         21006.8 |       Stop loss | -2.347799999998373
      000000162 |           20217 |           20218 |            Long |           1.127  |        20761.89 |        20759.13 |       Stop loss |          -3.111
      000000163 |           20250 |           20253 |            Long |           1.125  |        20703.73 |        20708.04 |       Stop loss | 17.896307624999736
      000000164 |           20360 |           20361 |            Long |           1.154  |        20651.78 |        20551.01 |       Stop loss | -2.388779999999664
      000000165 |           20467 |           20468 |            Long |           1.149  |        20684.73 |        20677.38 |       Stop loss | -2.3784299999996654
      000000166 |           20599 |           20600 |            Long |           1.145  |        20699.81 |        20693.75 |       Stop loss | -2.3701499999996667
      000000167 |           20669 |           20670 |            Long |           1.143  |        20662.57 |        20646.81 |       Stop loss |         -18.014
      000000168 |           20733 |           20734 |            Long |           1.118  |        20653.01 |        20639.67 |       Stop loss |         -14.914
      000000169 |           20769 |           20770 |           Short |           1.092  |        20725.06 |        20729.98 |       Stop loss | -2.2604399999996825
      000000170 |           21047 |           21048 |           Short |           1.087  |         20758.1 |         20770.0 |       Stop loss | -2.260960000001898
      000000171 |           21090 |           21091 |           Short |           1.079  |        20852.03 |        20856.67 |       Stop loss | -2.255110000000157
      000000172 |           21259 |           21260 |            Long |           1.078  |        20804.92 |        20787.11 |       Stop loss | -2.242239999997961
      000000173 |           21414 |           21415 |           Short |           1.069  |        20917.85 |        20926.94 |       Stop loss | -2.2342100000001555
      000000174 |           21506 |           21507 |            Long |            1.07  |        20834.99 |         20830.0 |       Stop loss | -2.2256000000018688
      000000175 |           21626 |           21627 |            Long |           1.067  |        20833.49 |        20830.93 |       Stop loss | -2.219360000001863
      000000176 |           21665 |           21666 |           Short |           1.056  |        20989.48 |         21029.0 |       Stop loss | -2.2176000000023053
      000000177 |           21861 |           21862 |            Long |           1.048  |        21074.61 |        21056.54 |       Stop loss |         -18.937
      000000178 |           22035 |           22036 |            Long |            1.02  |        21112.07 |        21105.92 |       Stop loss | -2.152200000000594
      000000179 |           22125 |           22127 |            Long |           1.035  |         20745.5 |        20781.59 |     Take profit |          21.476
      000000180 |           22158 |           22159 |            Long |           1.063  |        20802.73 |        20795.01 |       Stop loss | -2.211039999997989
      000000181 |           22190 |           22191 |            Long |           1.059  |        20809.99 |        20806.47 |       Stop loss |          -3.728
      000000182 |           22292 |           22293 |            Long |           1.054  |        20814.43 |        20800.02 |       Stop loss | -2.192320000001841
      000000183 |           22349 |           22350 |            Long |           1.049  |        20833.03 |        20827.01 |       Stop loss | -2.1819199999980152
      000000184 |           22429 |           22430 |            Long |           1.048  |        20799.24 |         20791.0 |       Stop loss |          -8.636
      000000185 |           22532 |           22533 |           Short |           1.029  |         20941.5 |        20953.57 |       Stop loss | -2.1506100000001496
      000000186 |           22768 |           22769 |           Short |           1.008  |        21293.59 |        21302.25 |       Stop loss | -2.147040000001027
      000000187 |           22802 |           22803 |           Short |           1.004  |        21317.23 |         21334.4 |       Stop loss | -2.138520000001023
      000000188 |           22891 |           22892 |            Long |           1.011  |        21119.55 |        21117.43 |       Stop loss |          -2.143
      000000189 |           23112 |           23113 |            Long |           1.016  |        20941.63 |        20841.31 |       Stop loss |        -101.925
      000000190 |           23277 |           23279 |           Short |           0.862  |        21129.14 |        21128.26 |       Stop loss |           0.759
      000000191 |           23312 |           23313 |           Short |           0.861  |        21202.95 |        21236.62 |       Stop loss | -1.825319999999123
      000000192 |           23496 |           23498 |            Long |           0.864  |        21066.17 |        21062.33 |       Stop loss | 5.687292096001329
      000000193 |           23663 |           23664 |            Long |           0.869  |        21134.06 |        21126.86 |       Stop loss | -1.8335900000005059
      000000194 |           23712 |           23713 |            Long |           0.866  |        21134.77 |        21125.55 |       Stop loss | -1.8272600000005041
      000000195 |           23766 |           23767 |           Short |            0.86  |        21235.38 |         21286.5 |       Stop loss | -1.823199999999124
      000000196 |           23944 |           23945 |           Short |           0.853  |        21345.09 |        21356.25 |       Stop loss | -1.8168900000008688
      000000197 |           24268 |           24270 |           Short |           0.849  |        21378.11 |        21378.68 |       Stop loss |          -0.484
      000000198 |           24334 |           24335 |            Long |           0.851  |        21314.49 |        21305.82 |       Stop loss | -1.8126300000008668
      000000199 |           24459 |           24460 |            Long |           0.853  |        21184.93 |        21166.29 |       Stop loss | -1.808359999999131
      000000200 |           24668 |           24669 |           Short |           0.846  |        21312.49 |        21329.05 |       Stop loss | -1.801979999997784
      000000201 |           24805 |           24810 |           Short |           0.843  |        21315.63 |        21299.92 |       Stop loss | 19.507832652001674
      000000202 |           24889 |           24890 |            Long |           0.872  |         21263.6 |        21260.12 |       Stop loss | -1.857359999997716
      000000203 |           24937 |           24938 |           Short |           0.868  |        21296.83 |        21305.26 |       Stop loss | -1.8488399999977263
      000000204 |           25014 |           25016 |            Long |           0.868  |        21243.78 |        21228.31 |       Stop loss | -1.8401599999991158
      000000205 |           25067 |           25068 |            Long |           0.867  |        21216.75 |        21205.07 |       Stop loss | -1.8380399999991168
      000000206 |           25131 |           25132 |            Long |           0.865  |        21196.19 |         21193.5 |       Stop loss | -1.8337999999991188
      000000207 |           25306 |           25307 |           Short |           0.854  |        21399.85 |        21471.27 |       Stop loss |         -60.993
      000000208 |           25420 |           25421 |            Long |            0.77  |        21354.32 |        21331.16 |       Stop loss | -1.6477999999995518
      000000209 |           25454 |           25455 |            Long |           0.785  |        20878.93 |        20823.62 |       Stop loss | -1.6406500000001143
      000000210 |           25501 |           25502 |            Long |           0.783  |        20880.18 |        20805.13 |       Stop loss | -1.636470000000114
      000000211 |           25669 |           25670 |            Long |           0.779  |         20911.9 |         20900.0 |       Stop loss |           -9.27
      000000212 |           25715 |           25716 |            Long |           0.771  |         20783.8 |        20774.62 |       Stop loss | -1.6036799999985416
      000000213 |           25761 |           25762 |            Long |           0.769  |        20769.52 |        20754.78 |       Stop loss |         -11.335
      000000214 |           25892 |           25893 |            Long |           0.753  |        20750.11 |        20725.93 |       Stop loss | -1.566240000001315
      000000215 |           26037 |           26038 |            Long |           0.753  |        20701.97 |         20699.0 |       Stop loss | -1.5587099999997809
      000000216 |           26308 |           26310 |           Short |           0.746  |        20832.29 |        20835.41 |       Stop loss |          -2.328
      000000217 |           26408 |           26409 |           Short |           0.742  |        20837.13 |        20842.68 |       Stop loss | -1.5433599999985963
      000000218 |           26555 |           26556 |            Long |           0.743  |        20759.65 |        20749.98 |       Stop loss |          -7.185
      000000219 |           26608 |           26610 |            Long |           0.734  |        20722.54 |        20719.96 |       Stop loss | 3.89534387199716
      000000220 |           26780 |           26781 |            Long |           0.739  |        20725.32 |        20718.83 |       Stop loss |          -4.796
      000000221 |           27032 |           27033 |           Short |           0.726  |        20898.27 |         20905.3 |       Stop loss | -1.5173400000001056
      000000222 |           27076 |           27077 |           Short |           0.719  |         21043.3 |        21046.09 |       Stop loss | -1.5099000000015694
      000000223 |           27211 |           27213 |            Long |           0.717  |         21029.2 |        21026.71 |       Stop loss |          -1.785
      000000224 |           27303 |           27304 |           Short |           0.714  |        21064.09 |        21071.31 |       Stop loss | -1.5065400000004154
      000000225 |           27449 |           27450 |           Short |           0.709  |        21132.94 |        21136.11 |       Stop loss | -1.4959900000004127
      000000226 |           27504 |           27505 |           Short |           0.706  |        21153.71 |        21159.77 |       Stop loss |          -4.278
      000000227 |           27644 |           27645 |            Long |           0.704  |        21037.37 |        21027.17 |       Stop loss | -1.4783999999989754
      000000228 |           27845 |           27846 |            Long |           0.705  |        20953.63 |        20946.27 |       Stop loss | -1.4805000000015387
      000000229 |           27970 |           27971 |            Long |           0.703  |        20944.28 |        20932.39 |       Stop loss | -1.4692700000001022
      000000230 |           28102 |           28103 |           Short |           0.699  |        21014.47 |        21018.44 |       Stop loss | -1.4678999999989828
      000000231 |           28271 |           28272 |           Short |           0.692  |        21164.87 |        21189.99 |       Stop loss | -1.4670400000018124
      000000232 |           28390 |           28391 |           Short |           0.683  |        21378.64 |        21394.99 |       Stop loss | -1.4616199999996025
      000000233 |           28550 |           28551 |           Short |           0.679  |        21429.96 |         21445.0 |       Stop loss |         -10.212
      000000234 |           28713 |           28714 |           Short |           0.631  |        22585.24 |        22617.98 |       Stop loss |         -20.659
      000000235 |           29246 |           29248 |           Short |           0.602  |        22644.11 |        22637.72 |       Stop loss | 3.886789522000952
      000000236 |           29283 |           29284 |           Short |           0.607  |        22655.04 |        22666.21 |       Stop loss |           -6.78
      000000237 |           29346 |           29347 |           Short |           0.596  |         22727.8 |        22731.38 |       Stop loss | -1.3529200000002601
      000000238 |           29394 |           29395 |           Short |           0.589  |        22902.42 |        22953.48 |       Stop loss | -1.348810000000514
      000000239 |           29562 |           29563 |           Short |           0.585  |        23011.57 |        23014.89 |       Stop loss | -1.3454999999995743
      000000240 |           29715 |           29716 |           Short |           0.583  |        23027.34 |         23048.1 |       Stop loss | -1.3408999999995757
      000000241 |           29810 |           29811 |           Short |           0.576  |         23208.9 |        23242.89 |       Stop loss | -1.3363199999998323
      000000242 |           29938 |           29939 |           Short |           0.574  |        23244.24 |        23258.64 |       Stop loss | -1.3316799999998328
      000000243 |           30053 |           30055 |            Long |           0.574  |        23145.36 |        23142.47 |       Stop loss | 5.6850349080003
      000000244 |           30153 |           30154 |            Long |           0.583  |        23100.65 |        23053.61 |       Stop loss | -1.3467300000007634
      000000245 |           30297 |           30298 |            Long |           0.587  |        22863.67 |        22850.24 |       Stop loss | -1.344229999998377
      000000246 |           30360 |           30361 |            Long |           0.587  |        22809.98 |        22807.52 |       Stop loss | -1.3383599999993165
      000000247 |           30864 |           30865 |            Long |           0.584  |        22851.47 |         22840.0 |       Stop loss | -1.33736000000051
      000000248 |           30948 |           30950 |            Long |           0.584  |        22795.01 |        22792.43 |       Stop loss | 1.138844384002703
      000000249 |           31050 |           31052 |           Short |           0.583  |         22888.2 |        22885.55 |       Stop loss | 4.0006013850002375
      000000250 |           31105 |           31106 |           Short |           0.587  |        22918.22 |         22923.1 |       Stop loss | -1.344229999998377
