
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000079 |           29236 |           29239 |           Short |           1.036  |         22625.9 |        22626.95 |       Stop loss | 1.736398160001656
      000000080 |           29684 |           29685 |           Short |           1.022  |        22985.22 |         23001.5 |       Stop loss |         -16.638
      000000081 |           30281 |           30282 |            Long |           1.005  |        22878.85 |        22866.69 |       Stop loss | -4.602899999998098
      000000082 |           30725 |           30727 |            Long |           0.999  |        22874.43 |        22842.96 |       Stop loss | -0.6949663379982667
      000000083 |           30845 |           30848 |            Long |           0.998  |        22865.65 |         22863.3 |       Stop loss | 3.5181994999987802
      000000084 |           31641 |           31643 |           Short |            1.01  |        22704.95 |         22702.0 |       Stop loss | 11.57683210000152
      000000085 |           31967 |           31968 |           Short |           1.024  |        22740.57 |        22752.33 |       Stop loss | -4.659199999999255
      000000086 |           32703 |           32704 |           Short |           1.011  |        22897.12 |        22909.54 |       Stop loss | -4.630380000001765
      000000087 |           32897 |           32899 |            Long |           1.007  |         22834.9 |        22830.72 |       Stop loss |          -4.209
      000000088 |           33162 |           33163 |           Short |           0.995  |        22981.22 |         22989.0 |       Stop loss | -4.576999999998552
      000000089 |           33774 |           33778 |            Long |           0.992  |        22918.59 |        22908.61 |       Stop loss | 4.716378687999095
      000000090 |           33824 |           33825 |            Long |           0.999  |        22901.73 |        22894.29 |       Stop loss | -4.57541999999811
      000000091 |           33906 |           33907 |           Short |           0.989  |        22987.51 |        23000.23 |       Stop loss |          -12.58
      000000092 |           34033 |           34034 |            Long |           0.978  |        22870.44 |        22854.49 |       Stop loss | -4.4694599999997155
      000000093 |           35005 |           35006 |           Short |           0.979  |        22715.52 |        22723.99 |       Stop loss | -4.444660000000854
      000000094 |           35291 |           35292 |           Short |           0.974  |        22694.45 |        22719.16 |       Stop loss |         -24.068
      000000095 |           35416 |           35417 |            Long |           0.945  |        22615.49 |        22605.89 |       Stop loss | -4.271400000000412
      000000096 |           36230 |           36232 |            Long |           0.919  |        23129.57 |        23128.99 |       Stop loss | 15.393075390001068
      000000097 |           36938 |           36939 |            Long |           0.942  |        23055.66 |        23029.14 |       Stop loss | -4.342620000000548
      000000098 |           37071 |           37074 |            Long |           0.938  |         22998.5 |        23002.92 |       Stop loss |           4.146
      000000099 |           37246 |           37248 |           Short |            0.94  |        23097.15 |        23099.57 |       Stop loss |          -2.275
      000000100 |           37342 |           37344 |            Long |           0.939  |        23045.12 |        23043.32 |       Stop loss | 5.00391973200105
      000000101 |           38117 |           38120 |            Long |            0.95  |        22926.75 |         22928.0 |       Stop loss |           1.188
      000000102 |           38714 |           38716 |            Long |           0.943  |         23144.5 |        23148.42 |       Stop loss | 4.38423709200017
      000000103 |           38839 |           38840 |            Long |           0.952  |         23059.0 |        23053.86 |       Stop loss | -4.3887200000005535
      000000104 |           39775 |           39776 |            Long |           0.951  |         22952.3 |         22947.0 |       Stop loss |           -5.04
      000000105 |           39832 |           39834 |           Short |           0.941  |         23020.2 |        23026.91 |       Stop loss |          -6.314
      000000106 |           40515 |           40519 |            Long |           0.929  |        23111.25 |        23128.55 |       Stop loss | 19.112047590000344
      000000107 |           40671 |           40673 |           Short |            0.95  |        23228.08 |         23233.9 |       Stop loss | -4.4174999999979265
      000000108 |           41041 |           41043 |           Short |           0.936  |        23428.19 |        23437.78 |       Stop loss | 4.976114832001302
      000000109 |           41549 |           41551 |           Short |           0.927  |         23802.0 |        23818.99 |       Stop loss | -4.4125199999985165
      000000110 |           41794 |           41795 |            Long |           0.924  |        23734.61 |         23723.2 |       Stop loss |          -4.389
      000000111 |           42091 |           42092 |            Long |           0.921  |        23681.41 |         23672.0 |       Stop loss | -4.365540000001475
      000000112 |           42429 |           42430 |            Long |           0.931  |        23273.28 |        23262.38 |       Stop loss | -4.329149999997968
      000000113 |           42835 |           42836 |            Long |           0.932  |        23127.55 |        23114.86 |       Stop loss |         -11.827
      000000114 |           43458 |           43462 |            Long |           0.929  |        22815.62 |        22827.38 |       Stop loss | 11.095580246000752
      000000115 |           43880 |           43881 |            Long |           0.942  |        22856.99 |         22852.0 |       Stop loss | -4.304940000003152
      000000116 |           44131 |           44132 |           Short |           0.925  |        23136.34 |        23152.55 |       Stop loss | -4.282750000000942
      000000117 |           44599 |           44600 |           Short |            0.92  |        23119.07 |        23132.61 |       Stop loss | -4.250399999999063
      000000118 |           45100 |           45101 |            Long |           0.916  |        23089.66 |        23083.55 |       Stop loss | -4.231919999999067
      000000119 |           45711 |           45712 |            Long |           0.914  |        22993.47 |        22959.86 |       Stop loss | -4.204400000001995
      000000120 |           46440 |           46442 |            Long |           0.877  |        23823.05 |        23812.32 |       Stop loss | -2.1706346359997695
      000000121 |           46541 |           46542 |            Long |           0.875  |        23793.71 |        23781.34 |       Stop loss |         -10.824
      000000122 |           46957 |           46958 |           Short |            0.86  |        23840.77 |        23851.16 |       Stop loss |          -8.935
      000000123 |           47134 |           47135 |           Short |           0.847  |        23890.45 |         23899.0 |       Stop loss | -4.048659999999014
      000000124 |           47658 |           47661 |            Long |           0.854  |        23540.35 |        23527.39 |       Stop loss |         -11.068
      000000125 |           47723 |           47724 |            Long |           0.841  |         23501.8 |        23487.05 |       Stop loss |         -12.405
      000000126 |           48753 |           48754 |            Long |            0.83  |        23374.63 |        23357.81 |       Stop loss | -3.87610000000157
      000000127 |           48790 |           48791 |            Long |           0.826  |        23352.17 |        23340.63 |       Stop loss |          -9.532
      000000128 |           48928 |           48929 |           Short |           0.811  |        23442.48 |         23452.2 |       Stop loss | -3.803589999998938
      000000129 |           49352 |           49355 |            Long |            0.81  |         23311.7 |        23310.43 |       Stop loss |          -1.029
      000000130 |           49981 |           49984 |            Long |           0.806  |         23398.6 |         23399.0 |       Stop loss | 0.8697771680009828
      000000131 |           50354 |           50355 |            Long |           0.807  |         23404.8 |        23398.88 |       Stop loss | -3.7767600000002353
      000000132 |           50705 |           50707 |           Short |           0.803  |        23364.29 |         23369.5 |       Stop loss | -1.1902226599984351
      000000133 |           51324 |           51325 |            Long |           0.808  |        23178.86 |        23173.77 |       Stop loss | -3.7491199999995297
      000000134 |           51649 |           51651 |            Long |           0.814  |        22863.36 |        22852.01 |       Stop loss | -3.719979999999763
      000000135 |           51682 |           51683 |            Long |           0.809  |        22876.55 |        22865.68 |       Stop loss | -3.70521999999847
      000000136 |           52086 |           52092 |            Long |           0.803  |        22912.14 |        22915.12 |       Stop loss | 4.035596949999668
      000000137 |           52133 |           52134 |            Long |           0.809  |        22896.49 |         22891.3 |       Stop loss | -3.705220000001413
      000000138 |           52933 |           52934 |           Short |           0.799  |        23050.41 |        23059.36 |       Stop loss | -3.683390000000465
      000000139 |           53108 |           53109 |            Long |           0.796  |        22983.32 |        22972.07 |       Stop loss | -3.661599999998842
      000000140 |           53337 |           53339 |            Long |           0.798  |        22794.26 |        22791.74 |       Stop loss | 2.46551516400143
      000000141 |           53506 |           53517 |           Short |           0.798  |        22892.92 |        22874.27 |       Stop loss | 15.893218571998595
      000000142 |           53928 |           53930 |           Short |           0.815  |         22997.2 |        23000.32 |       Stop loss |          -2.543
      000000143 |           54396 |           54398 |            Long |           0.815  |        22891.13 |        22884.91 |       Stop loss | 20.591630259998983
      000000144 |           54565 |           54566 |           Short |           0.829  |        23243.51 |        23248.16 |       Stop loss |          -3.855
      000000145 |           54899 |           54901 |            Long |           0.824  |         23244.6 |         23246.5 |       Stop loss | 3.6497135360017707
      000000146 |           55177 |           55179 |            Long |            0.83  |         23216.4 |        23209.13 |       Stop loss |          -6.034
      000000147 |           55297 |           55299 |            Long |           0.823  |        23205.57 |        23203.89 |       Stop loss | -1.3264455600006475
      000000148 |           55605 |           55606 |            Long |           0.825  |        23103.79 |        23095.68 |       Stop loss | -3.8115000000021606
      000000149 |           56299 |           56300 |            Long |           0.826  |        22931.97 |        22926.87 |       Stop loss |          -4.213
      000000150 |           57062 |           57063 |            Long |           0.829  |        22697.15 |         22684.0 |       Stop loss | -3.7636600000007236
      000000151 |           57511 |           57513 |            Long |           0.854  |        21897.73 |        21894.53 |       Stop loss |          -2.733
      000000152 |           57607 |           57609 |            Long |           0.852  |        21840.56 |        21825.32 |       Stop loss | -3.7232400000022317
      000000153 |           57887 |           57890 |            Long |           0.848  |        21813.32 |        21810.78 |       Stop loss |          -2.154
      000000154 |           58779 |           58780 |           Short |           0.848  |         21747.6 |         21757.5 |       Stop loss | -3.688800000001851
      000000155 |           59009 |           59010 |            Long |           0.849  |        21590.88 |        21583.93 |       Stop loss |          -5.901
      000000156 |           59094 |           59100 |           Short |           0.837  |        21680.29 |        21668.02 |       Stop loss |           10.27
      000000157 |           59643 |           59647 |           Short |           0.851  |        21695.71 |        21695.85 |       Stop loss |          -0.119
      000000158 |           60303 |           60313 |            Long |           0.852  |         21665.1 |        21676.99 |       Stop loss | 10.465674912002767
      000000159 |           61147 |           61153 |           Short |           0.858  |        21882.29 |        21882.03 |       Stop loss | 11.837977008003152
      000000160 |           61407 |           61409 |           Short |           0.873  |         21903.4 |        21902.37 |       Stop loss | 2.8903790340006417
      000000161 |           61835 |           61836 |            Long |           0.881  |        21813.43 |        21800.01 |       Stop loss |         -11.823
      000000162 |           61907 |           61908 |            Long |           0.866  |        21774.92 |        21758.89 |       Stop loss | -3.76709999999874
      000000163 |           62713 |           62715 |            Long |           0.867  |        21625.74 |         21620.9 |       Stop loss | -1.9382357219994628
      000000164 |           62898 |           62899 |            Long |           0.865  |        21598.63 |        21590.99 |       Stop loss | -3.7367999999997483
      000000165 |           63100 |           63101 |            Long |           0.862  |        21542.29 |         21537.5 |       Stop loss |          -4.129
      000000166 |           63601 |           63605 |            Long |            0.85  |        21697.13 |        21698.09 |       Stop loss |           0.816
      000000167 |           63753 |           63757 |           Short |            0.85  |        21740.16 |        21737.52 |       Stop loss |           2.244
      000000168 |           64052 |           64055 |           Short |            0.85  |        21807.84 |        21808.69 |       Stop loss |          -0.722
      000000169 |           64338 |           64339 |           Short |           0.839  |        22071.36 |        22093.39 |       Stop loss | -3.699989999999878
      000000170 |           64805 |           64806 |            Long |            0.83  |        22177.73 |         22170.0 |       Stop loss |          -6.416
      000000171 |           64894 |           64895 |            Long |           0.823  |        22130.72 |        22122.82 |       Stop loss | -3.6458900000002394
      000000172 |           65138 |           65139 |           Short |           0.818  |         22137.8 |        22148.82 |       Stop loss | -3.6237400000002378
      000000173 |           66213 |           66214 |           Short |           0.741  |        24299.88 |        24308.67 |       Stop loss | -3.601260000000431
      000000174 |           66782 |           66784 |            Long |           0.728  |        24583.18 |        24595.17 |       Stop loss | 10.672078143998922
      000000175 |           67305 |           67308 |           Short |           0.731  |        24925.83 |        24922.04 |       Stop loss | 6.131268348002512
      000000176 |           68140 |           68141 |            Long |           0.775  |        23723.92 |        23715.68 |       Stop loss | -3.673499999998421
      000000177 |           68225 |           68226 |           Short |           0.769  |        23779.39 |        23801.24 |       Stop loss | -3.6604400000015667
      000000178 |           68379 |           68380 |           Short |           0.763  |         23807.3 |        23830.67 |       Stop loss | -3.6318800000015545
      000000179 |           68760 |           68761 |           Short |           0.743  |        24313.99 |        24325.18 |       Stop loss | -3.6109799999977295
      000000180 |           69264 |           69265 |            Long |            0.73  |        24591.11 |        24585.45 |       Stop loss | -3.591600000001381
      000000181 |           69540 |           69541 |            Long |           0.725  |        24615.87 |        24599.06 |       Stop loss | -3.566999999998734
      000000182 |           69971 |           69975 |            Long |           0.723  |        24558.65 |        24559.99 |       Stop loss | 3.1713744299993922
      000000183 |           70396 |           70398 |            Long |           0.725  |        24613.47 |        24613.03 |       Stop loss |          -0.319
      000000184 |           70785 |           70791 |            Long |           0.722  |        24679.98 |         24675.0 |       Stop loss | -2.4016015959996
      000000185 |           71102 |           71104 |            Long |           0.722  |        24587.89 |        24580.59 |       Stop loss | -1.0095596039987649
      000000186 |           71155 |           71164 |            Long |           0.721  |        24595.24 |        24603.95 |       Stop loss | 6.314673735998815
      000000187 |           71221 |           71226 |           Short |           0.727  |        24657.92 |        24664.16 |       Stop loss | 2.69000323399845
      000000188 |           72222 |           72223 |           Short |           0.737  |        24409.84 |        24429.99 |       Stop loss |         -14.851
      000000189 |           72714 |           72715 |           Short |           0.704  |        24926.45 |         24939.8 |       Stop loss |          -9.398
      000000190 |           73261 |           73262 |            Long |           0.696  |        24806.73 |        24795.44 |       Stop loss | -3.452159999999392
      000000191 |           73373 |           73374 |            Long |           0.694  |        24753.09 |        24728.28 |       Stop loss | -3.4353000000005047
      000000192 |           73827 |           73828 |           Short |           0.684  |        24942.76 |         24948.5 |       Stop loss | -3.413160000001095
      000000193 |           74106 |           74109 |            Long |           0.687  |        24701.33 |        24700.99 |       Stop loss | 6.579282209998732
      000000194 |           75334 |           75335 |            Long |           0.714  |        24018.34 |        23995.71 |       Stop loss | -3.4271999999994804
      000000195 |           75425 |           75426 |            Long |           0.711  |        23983.86 |        23970.32 |       Stop loss |          -9.627
      000000196 |           75654 |           75658 |            Long |           0.695  |        24111.89 |        24130.21 |       Stop loss | 13.742027890001408
      000000197 |           76186 |           76187 |            Long |           0.723  |        23755.91 |        23749.68 |       Stop loss |        -3.43425
      000000198 |           76550 |           76551 |           Short |           0.698  |        24480.29 |        24486.36 |       Stop loss | -3.4201999999984762
      000000199 |           77201 |           77202 |            Long |           0.708  |        23971.99 |        23938.67 |       Stop loss |         -23.591
      000000200 |           77432 |           77433 |            Long |           0.683  |        23829.46 |        23824.68 |       Stop loss | -3.2579100000002983
      000000201 |           77556 |           77557 |           Short |           0.673  |        24019.03 |        24025.13 |       Stop loss | -3.230400000001959
      000000202 |           77697 |           77698 |            Long |           0.673  |        23865.81 |        23860.68 |       Stop loss | -3.210210000000294
      000000203 |           77936 |           77938 |            Long |           0.668  |        23928.54 |        23925.53 |       Stop loss | 3.5085257120013122
      000000204 |           79065 |           79066 |            Long |           0.695  |        23147.81 |        23123.52 |       Stop loss | -3.2178500000007078
      000000205 |           79337 |           79338 |            Long |            0.69  |        23162.93 |         23155.0 |       Stop loss | -3.1947000000007026
      000000206 |           79427 |           79429 |            Long |           0.688  |        23102.96 |        23118.37 |       Stop loss |          10.602
      000000207 |           79607 |           79610 |            Long |           0.702  |         23077.9 |        23076.15 |       Stop loss | 0.5218302959974244
      000000208 |           80183 |           80185 |           Short |           0.704  |        23039.43 |        23039.57 |       Stop loss | 1.8047377920013385
      000000209 |           80899 |           80905 |           Short |           0.701  |        23223.55 |        23219.31 |       Stop loss | 8.046438313998976
      000000210 |           81127 |           81133 |            Long |           0.714  |        23134.69 |        23140.88 |       Stop loss |            4.42
      000000211 |           81308 |           81310 |           Short |           0.717  |        23234.01 |        23239.85 |       Stop loss | -1.9691845740027274
      000000212 |           81613 |           81614 |           Short |           0.714  |        23246.72 |        23254.96 |       Stop loss |          -5.883
      000000213 |           81702 |           81703 |            Long |           0.708  |        23179.99 |        23173.64 |       Stop loss |          -4.496
      000000214 |           82145 |           82146 |            Long |           0.694  |        23460.27 |        23450.66 |       Stop loss | -3.254859999999091
      000000215 |           83145 |           83146 |            Long |           0.692  |        23376.98 |        23364.01 |       Stop loss | -3.2385600000002013
      000000216 |           83198 |           83199 |            Long |           0.693  |        23224.19 |        23203.51 |       Stop loss | -3.2155199999995965
      000000217 |           83776 |           83777 |            Long |           0.683  |        23425.29 |         23400.0 |       Stop loss | -3.2032700000015906
      000000218 |           83938 |           83940 |            Long |           0.679  |        23392.24 |         23387.0 |       Stop loss |          -3.558
      000000219 |           84441 |           84442 |           Short |           0.673  |         23468.3 |        23494.21 |       Stop loss |         -17.437
      000000220 |           84546 |           84547 |            Long |           0.651  |        23453.56 |         23447.5 |       Stop loss | -3.053190000001516
      000000221 |           85057 |           85059 |           Short |           0.653  |        23228.21 |        23247.08 |       Stop loss | 1.7473117660006938
      000000222 |           85908 |           85909 |           Short |           0.641  |        23734.64 |        23759.63 |       Stop loss |        -3.04475
      000000223 |           86632 |           86635 |            Long |           0.644  |        23490.79 |         23497.2 |       Stop loss | 8.036093464001286
      000000224 |           86906 |           86911 |            Long |           0.657  |        23403.97 |        23376.24 |       Stop loss | -0.17849113200019565
      000000225 |           87578 |           87580 |           Short |           0.655  |        23471.53 |         23482.8 |       Stop loss | -3.071950000001525
      000000226 |           88069 |           88070 |            Long |           0.683  |        22350.86 |        22346.06 |       Stop loss | -3.0530100000007954
      000000227 |           88523 |           88525 |            Long |           0.679  |        22349.06 |        22332.29 |       Stop loss |         -11.387
      000000228 |           88774 |           88775 |            Long |           0.664  |        22345.16 |         22331.0 |       Stop loss |          -9.402
      000000229 |           89262 |           89263 |           Short |           0.651  |         22349.2 |        22361.69 |       Stop loss |          -8.131
      000000230 |           89718 |           89725 |           Short |            0.64  |        22375.74 |        22372.13 |       Stop loss | 4.023682560001034
      000000231 |           89909 |           89913 |            Long |           0.646  |         22344.6 |        22340.01 |       Stop loss | -2.492941132000029
      000000232 |           90167 |           90169 |            Long |           0.643  |        22340.98 |        22338.09 |       Stop loss | -1.7480250780000388
      000000233 |           90226 |           90227 |            Long |            0.64  |         22343.8 |        22337.79 |       Stop loss | -2.8607999999984166
      000000234 |           90433 |           90434 |            Long |           0.637  |        22315.73 |         22303.1 |       Stop loss | -2.841019999999444
      000000235 |           90568 |           90569 |            Long |           0.636  |        22229.95 |        22219.27 |       Stop loss | -2.830200000000463
      000000236 |           91512 |           91513 |           Short |           0.627  |        22432.26 |        22437.19 |       Stop loss |          -3.091
      000000237 |           92430 |           92431 |            Long |           0.624  |         22376.4 |        22335.85 |       Stop loss | -2.7955200000019977
      000000238 |           92498 |           92503 |            Long |           0.621  |        22355.46 |        22358.89 |       Stop loss |            2.13
      000000239 |           92614 |           92615 |           Short |           0.622  |        22408.66 |        22418.59 |       Stop loss | -2.7865599999997284
      000000240 |           92849 |           92851 |            Long |           0.619  |        22389.92 |        22385.34 |       Stop loss | -2.7285507619969867
      000000241 |           93232 |           93233 |            Long |           0.613  |        22481.47 |        22475.77 |       Stop loss |          -3.494
      000000242 |           93282 |           93288 |           Short |           0.607  |        22527.82 |        22522.96 |       Stop loss |            2.95
      000000243 |           93595 |           93599 |            Long |           0.614  |        22409.35 |        22401.57 |       Stop loss | -1.0759834239973716
      000000244 |           93825 |           93827 |            Long |           0.611  |        22460.67 |        22457.03 |       Stop loss | -0.673818131998385
      000000245 |           94414 |           94419 |            Long |           0.613  |        22377.91 |        22390.15 |       Stop loss | 7.7918307399999
      000000246 |           94637 |           94641 |            Long |           0.627  |        22251.44 |        22306.73 |     Take profit |          27.902
      000000247 |           94753 |           94754 |            Long |           0.664  |        22249.75 |        22225.82 |       Stop loss | -2.9548000000004833
      000000248 |           95219 |           95220 |            Long |           0.662  |         22177.0 |        22170.57 |       Stop loss |          -4.257
      000000249 |           95259 |           95260 |            Long |           0.658  |        22142.96 |        22135.01 |       Stop loss | -2.9149400000001915
      000000250 |           95511 |           95512 |            Long |           0.658  |        22009.98 |        21995.09 |       Stop loss | -2.895199999998564
      000000251 |           95578 |           95582 |            Long |           0.654  |        21987.87 |         21999.4 |       Stop loss | 8.540542836002766
