
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000041 |            4177 |            4178 |           Short |           0.837  |        27913.25 |        27929.79 |       Stop loss |         -13.844
      000000042 |            4261 |            4263 |           Short |           0.817  |         28087.1 |        28080.78 |       Stop loss |           5.163
      000000043 |            4360 |            4361 |           Short |           0.823  |        28083.32 |        28088.27 |       Stop loss | -2.3126300000010778
      000000044 |            4400 |            4401 |           Short |            0.82  |        28097.79 |        28122.44 |       Stop loss | -2.3041999999980907
      000000045 |            4523 |            4525 |           Short |           0.812  |         28306.8 |         28292.5 |       Stop loss | 47.08414561199845
      000000046 |            4688 |            4691 |            Long |           0.866  |        28155.17 |        28160.14 |       Stop loss | 14.83673460799938
      000000047 |            4794 |            4795 |            Long |           0.886  |         28042.7 |        28028.22 |       Stop loss | -2.4807999999993555
      000000048 |            4901 |            4902 |           Short |           0.878  |         28201.2 |        28214.53 |       Stop loss | -2.4759599999997444
      000000049 |            4979 |            4982 |            Long |           0.878  |        28114.42 |        28111.59 |       Stop loss | 3.54525249400099
      000000050 |            5092 |            5093 |           Short |           0.877  |        28274.24 |        28287.84 |       Stop loss | -2.481909999998341
      000000051 |            5166 |            5167 |           Short |           0.875  |        28248.92 |        28258.93 |       Stop loss | -2.4675000000029286
      000000052 |            5471 |            5473 |            Long |           0.864  |        28508.89 |         28504.2 |       Stop loss | 0.5605295040003256
      000000053 |            5612 |            5614 |           Short |           0.863  |        28572.96 |        28568.57 |       Stop loss |           3.789
      000000054 |            5729 |            5730 |            Long |            0.87  |        28485.98 |        28462.27 |       Stop loss |         -20.628
      000000055 |            5840 |            5842 |           Short |           0.845  |        28572.16 |        28534.52 |     Take profit |          24.142
      000000056 |            5890 |            5894 |            Long |           0.872  |         28517.0 |        28526.39 |       Stop loss |           8.188
      000000057 |            5938 |            5940 |            Long |           0.882  |        28495.76 |        28502.35 |       Stop loss |           5.812
      000000058 |            6009 |            6013 |           Short |           0.885  |        28579.19 |        28599.53 |       Stop loss |         -18.001
      000000059 |            6076 |            6079 |           Short |           0.867  |        28569.93 |        28522.89 |     Take profit |           24.77
      000000060 |            6110 |            6111 |            Long |           0.899  |         28357.2 |         28333.0 |       Stop loss | -2.553160000000131
      000000061 |            6156 |            6157 |            Long |           0.901  |        28205.79 |        28192.02 |       Stop loss | -2.5408199999997376
      000000062 |            6187 |            6188 |            Long |           0.907  |        27947.87 |        27931.33 |       Stop loss | -2.5305299999974924
      000000063 |            6234 |            6235 |            Long |           0.899  |        28109.28 |        28083.88 |       Stop loss | -2.5261899999979067
      000000064 |            6349 |            6353 |            Long |             0.9  |        28007.36 |        28046.66 |     Take profit |          25.209
      000000065 |            6385 |            6386 |            Long |           0.926  |        28017.07 |         27999.0 |       Stop loss |         -16.733
      000000066 |            6443 |            6444 |           Short |           0.904  |        28150.47 |        28173.65 |       Stop loss |         -20.955
      000000067 |            6615 |            6617 |            Long |           0.882  |         28134.1 |        28137.49 |       Stop loss | 3.965347638002102
      000000068 |            6655 |            6658 |           Short |           0.884  |        28226.41 |        28192.55 |     Take profit |          24.955
      000000069 |            6726 |            6727 |            Long |           0.913  |        28129.39 |        28051.85 |       Stop loss | -2.5655299999978745
      000000070 |            6782 |            6783 |            Long |           0.915  |        27981.19 |        27977.32 |       Stop loss |          -3.541
      000000071 |            6819 |            6821 |            Long |           0.911  |        28009.86 |        28016.21 |       Stop loss | 15.037952612997069
      000000072 |            6934 |            6937 |           Short |           0.924  |        28086.13 |        28095.05 |       Stop loss |          -8.242
      000000073 |            7023 |            7026 |            Long |           0.917  |         28039.5 |         28051.9 |       Stop loss |          11.371
      000000074 |            7211 |            7212 |            Long |           0.933  |        27916.46 |        27907.78 |       Stop loss | -2.6030700000008147
      000000075 |            7363 |            7365 |            Long |           0.934  |        27819.43 |         27802.6 |       Stop loss | 11.139431323997917
      000000076 |            7458 |            7459 |            Long |           0.944  |        27879.85 |        27876.58 |       Stop loss |          -3.087
      000000077 |            7495 |            7496 |            Long |            0.94  |        27894.05 |        27884.35 |       Stop loss |          -9.118
      000000078 |            7626 |            7627 |           Short |           0.926  |        28021.84 |         28040.0 |       Stop loss | -2.5927999999993263
      000000079 |            7712 |            7713 |           Short |           0.919  |         28155.3 |        28165.88 |       Stop loss |          -9.723
      000000080 |            7868 |            7869 |            Long |           0.914  |        27979.43 |        27974.57 |       Stop loss |          -4.442
      000000081 |            7957 |            7962 |           Short |           0.905  |        28105.94 |        28090.18 |       Stop loss | 22.355452084999744
      000000082 |            8054 |            8055 |            Long |           0.935  |         27931.7 |        27927.41 |       Stop loss |          -4.011
      000000083 |            8230 |            8231 |           Short |           0.926  |        28069.09 |        28072.09 |       Stop loss |          -2.778
      000000084 |            8307 |            8308 |            Long |           0.925  |        28018.31 |        28014.43 |       Stop loss |          -3.589
      000000085 |            8426 |            8428 |           Short |            0.92  |        28047.69 |         28052.3 |       Stop loss |          -4.241
      000000086 |            8498 |            8500 |            Long |           0.919  |         27944.2 |        27935.81 |       Stop loss | -2.5588828990002694
      000000087 |            8539 |            8540 |            Long |           0.916  |        27940.25 |         27929.0 |       Stop loss | -2.5556400000007997
      000000088 |            8804 |            8806 |           Short |           0.913  |        27948.72 |        27950.05 |       Stop loss |          -1.214
      000000089 |            8965 |            8968 |            Long |           0.915  |        27854.52 |        27867.22 |       Stop loss |          11.621
      000000090 |            9146 |            9152 |            Long |           0.926  |        27907.74 |        27905.01 |       Stop loss | -1.6490902500003504
      000000091 |            9281 |            9284 |            Long |           0.924  |        27899.99 |        27894.36 |       Stop loss |          -5.202
      000000092 |            9334 |            9336 |            Long |           0.919  |         27890.9 |        27886.03 |       Stop loss |          -4.476
      000000093 |            9464 |            9481 |            Long |           0.915  |        27870.01 |        27888.99 |       Stop loss | 18.46534233000135
      000000094 |            9533 |            9534 |           Short |           0.932  |        27938.15 |        27941.56 |       Stop loss |          -3.178
      000000095 |            9611 |            9618 |            Long |            0.93  |        27891.56 |        27884.32 |       Stop loss |          -6.733
      000000096 |            9866 |            9878 |           Short |           0.919  |         28016.4 |        27986.61 |     Take profit |           25.75
      000000097 |            9914 |            9920 |           Short |           0.947  |        28011.49 |         28017.0 |       Stop loss |          -5.218
      000000098 |            9976 |            9979 |           Short |           0.938  |        28098.71 |        28099.81 |       Stop loss | -0.252900745998224
      000000099 |           10024 |           10025 |           Short |           0.938  |        28107.99 |        28111.56 |       Stop loss | -2.635779999997816
      000000100 |           10206 |           10207 |            Long |           0.937  |        28029.99 |        28021.27 |       Stop loss |          -8.171
      000000101 |           10255 |           10273 |            Long |           0.929  |        28009.41 |         28009.7 |       Stop loss |           0.269
      000000102 |           10313 |           10315 |            Long |            0.93  |        28010.57 |        28007.18 |       Stop loss |          -3.153
      000000103 |           10349 |           10351 |            Long |           0.926  |        28005.57 |        28002.06 |       Stop loss |           -3.25
      000000104 |           10393 |           10401 |            Long |           0.923  |        27999.97 |        27996.57 |       Stop loss |          -3.138
      000000105 |           10476 |           10478 |           Short |           0.918  |        28046.05 |        28045.68 |       Stop loss | 2.5483248539969354
      000000106 |           10594 |           10605 |            Long |           0.923  |         27996.7 |         28002.5 |       Stop loss |           5.353
      000000107 |           10645 |           10651 |            Long |           0.928  |        27999.58 |        27994.37 |       Stop loss |          -4.835
      000000108 |           10758 |           10759 |            Long |           0.925  |        27930.19 |        27925.73 |       Stop loss | -2.5807499999974426
      000000109 |           10892 |           10922 |            Long |           0.923  |        27916.73 |        27929.41 |       Stop loss |          11.704
      000000110 |           11087 |           11088 |           Short |           0.931  |        28049.99 |         28075.0 |       Stop loss |         -23.284
      000000111 |           11401 |           11403 |            Long |           0.911  |         27913.0 |        27921.17 |       Stop loss |           7.443
      000000112 |           11460 |           11461 |            Long |           0.921  |        27855.65 |        27852.38 |       Stop loss |          -3.012
      000000113 |           11567 |           11568 |            Long |           0.917  |        27866.95 |         27852.4 |       Stop loss |         -13.342
      000000114 |           11695 |           11696 |            Long |           0.902  |        27880.01 |        27870.43 |       Stop loss |          -8.641
      000000115 |           11860 |           11863 |            Long |           0.892  |        27908.25 |        27905.01 |       Stop loss | -2.132651579997837
      000000116 |           11946 |           11947 |            Long |           0.892  |        27850.25 |         27847.0 |       Stop loss | -2.488680000000779
      000000117 |           12039 |           12043 |           Short |           0.886  |        27927.44 |        27942.34 |       Stop loss |         -13.201
      000000118 |           12179 |           12180 |           Short |           0.869  |        28026.72 |         28050.0 |       Stop loss | -2.433199999999368
      000000119 |           12250 |           12255 |           Short |           0.864  |        28116.86 |        28129.13 |       Stop loss | -0.12218601599964313
      000000120 |           12327 |           12329 |           Short |           0.862  |        28179.99 |        28345.63 |       Stop loss | -2.430839999999749
      000000121 |           12582 |           12586 |            Long |           0.856  |        28290.32 |        28305.36 |       Stop loss |          12.874
      000000122 |           12744 |           12745 |            Long |            0.87  |        28286.78 |        28281.02 |       Stop loss |          -5.011
      000000123 |           12799 |           12800 |            Long |           0.867  |        28207.31 |         28200.0 |       Stop loss | -2.4449399999997476
      000000124 |           12970 |           12971 |           Short |           0.861  |        28302.45 |        28357.83 |       Stop loss | -2.436629999998371
      000000125 |           13027 |           13037 |            Long |           0.859  |        28284.14 |        28305.68 |       Stop loss | 21.4396152129992
      000000126 |           13226 |           13227 |            Long |           0.882  |        28293.57 |         28282.4 |       Stop loss |          -9.852
      000000127 |           13284 |           13287 |            Long |           0.872  |        28276.57 |        28252.52 |       Stop loss |         -20.972
      000000128 |           13328 |           13330 |            Long |            0.85  |        28241.56 |        28233.12 |       Stop loss | 0.6336639500001183
      000000129 |           13396 |           13398 |           Short |           0.845  |        28431.89 |        28452.06 |       Stop loss |         -17.044
      000000130 |           13460 |           13461 |           Short |           0.828  |        28422.02 |        28433.73 |       Stop loss | -2.35152000000012
      000000131 |           13511 |           13513 |           Short |           0.802  |        29258.14 |         29220.0 |     Take profit |          23.467
      000000132 |           13549 |           13550 |           Short |            0.83  |        29112.02 |        29122.46 |       Stop loss |          -8.665
      000000133 |           13591 |           13592 |           Short |           0.819  |        29165.38 |         29187.7 |       Stop loss | -2.3914799999985696
      000000134 |           13622 |           13624 |           Short |           0.816  |        29212.47 |        29224.82 |       Stop loss | 1.2070214880023267
      000000135 |           13763 |           13766 |           Short |           0.817  |        29217.85 |        29224.79 |       Stop loss |           -5.67
      000000136 |           13897 |           13898 |           Short |           0.798  |        29691.79 |        29715.52 |       Stop loss |         -18.937
      000000137 |           14280 |           14281 |            Long |           0.773  |        29918.08 |        29910.59 |       Stop loss |           -5.79
      000000138 |           14369 |           14371 |           Short |           0.763  |        30098.21 |        30108.75 |       Stop loss |          -8.042
      000000139 |           14481 |           14482 |            Long |           0.757  |        30018.05 |         29974.0 |       Stop loss |         -33.346
      000000140 |           14584 |           14593 |           Short |           0.721  |         30112.8 |        30112.22 |       Stop loss | 10.563000405999016
      000000141 |           14757 |           14758 |           Short |           0.729  |        30233.84 |         30238.2 |       Stop loss | -2.2015800000003183
      000000142 |           14876 |           14877 |           Short |           0.728  |        30185.21 |        30194.26 |       Stop loss | -2.1985600000003176
      000000143 |           14911 |           14912 |           Short |           0.725  |        30209.01 |        30218.14 |       Stop loss |          -6.619
      000000144 |           15058 |           15060 |           Short |           0.718  |        30229.17 |        30245.07 |       Stop loss | -2.1683600000003134
      000000145 |           15259 |           15274 |           Short |           0.716  |        30199.96 |        30216.53 |       Stop loss |         -11.864
      000000146 |           15477 |           15478 |            Long |           0.705  |        30171.74 |         30160.5 |       Stop loss | -2.1291000000003075
      000000147 |           15538 |           15539 |            Long |           0.709  |         29918.3 |        29912.49 |       Stop loss |          -4.119
      000000148 |           15607 |           15608 |            Long |           0.704  |        29934.14 |         29907.7 |       Stop loss |         -18.614
      000000149 |           15709 |           15711 |            Long |           0.687  |        29891.79 |        29914.27 |       Stop loss |          15.444
      000000150 |           16118 |           16119 |           Short |           0.693  |        30293.34 |        30340.67 |       Stop loss | -2.099789999999193
      000000151 |           16280 |           16282 |            Long |           0.702  |         29829.2 |        29871.27 |     Take profit |          20.941
      000000152 |           16314 |           16315 |            Long |           0.719  |        29970.88 |        29960.01 |       Stop loss |          -7.816
      000000153 |           16357 |           16359 |            Long |           0.711  |         29970.2 |        29979.29 |       Stop loss |           6.463
      000000154 |           16410 |           16411 |           Short |           0.717  |        30017.28 |        30023.95 |       Stop loss |          -2.151
      000000155 |           16478 |           16479 |            Long |           0.716  |        29960.02 |        29945.25 |       Stop loss |         -10.575
      000000156 |           16510 |           16511 |            Long |           0.707  |        29889.53 |        29875.12 |       Stop loss |         -10.188
      000000157 |           16631 |           16632 |           Short |           0.695  |        29950.77 |        29955.18 |       Stop loss |          -2.085
      000000158 |           16755 |           16760 |            Long |           0.695  |         29875.1 |        29906.25 |     Take profit |          20.767
      000000159 |           16795 |           16796 |            Long |           0.716  |        29877.42 |        29874.43 |       Stop loss | -2.140839999998541
      000000160 |           16835 |           16837 |           Short |           0.711  |        29994.95 |        29989.94 |       Stop loss |           3.562
      000000161 |           16884 |           16886 |           Short |           0.715  |         29975.8 |        29982.64 |       Stop loss |          -2.145
      000000162 |           16965 |           16967 |           Short |           0.709  |        30127.43 |        30139.28 |       Stop loss | 10.910869773002089
      000000163 |           17226 |           17227 |            Long |           0.722  |        30033.78 |         30000.0 |       Stop loss |         -24.389
      000000164 |           17260 |           17266 |            Long |           0.698  |        30031.12 |         30065.0 |     Take profit |          20.961
      000000165 |           17318 |           17319 |           Short |           0.718  |        30076.45 |        30099.27 |       Stop loss | -2.1611799999988506
      000000166 |           17352 |           17354 |           Short |           0.711  |        30296.17 |         30310.0 |       Stop loss | 9.51461906399903
      000000167 |           17400 |           17401 |           Short |           0.722  |         30207.3 |        30214.53 |       Stop loss | -2.1804400000003152
      000000168 |           17448 |           17449 |           Short |            0.72  |        30221.03 |        30237.19 |       Stop loss |         -11.635
      000000169 |           17520 |           17523 |            Long |           0.709  |        30163.11 |        30159.47 |       Stop loss |          -2.581
      000000170 |           17608 |           17609 |           Short |           0.705  |        30234.15 |        30260.24 |       Stop loss | -2.129099999997743
      000000171 |           17673 |           17674 |           Short |           0.702  |        30302.94 |        30339.08 |       Stop loss | -2.1270600000017366
      000000172 |           17767 |           17770 |           Short |           0.696  |        30440.96 |        30396.26 |     Take profit |          21.186
      000000173 |           17808 |           17809 |            Long |           0.721  |        30284.89 |         30262.4 |       Stop loss | -2.1846299999991605
      000000174 |           17884 |           17886 |           Short |           0.714  |        30466.54 |        30518.67 |       Stop loss |         -37.221
      000000175 |           17939 |           17943 |           Short |           0.678  |        30440.78 |        30407.24 |     Take profit |          20.638
      000000176 |           17975 |           17977 |            Long |           0.701  |        30358.61 |        30358.61 |       Stop loss | 0.7036182350014387
      000000177 |           18032 |           18034 |            Long |           0.703  |        30270.61 |         30276.3 |       Stop loss | 18.538109296999046
      000000178 |           18189 |           18192 |            Long |           0.721  |        30283.21 |        30288.45 |       Stop loss | 8.731428964998726
      000000179 |           18237 |           18238 |           Short |           0.728  |        30376.48 |        30386.49 |       Stop loss |          -7.287
      000000180 |           18311 |           18312 |           Short |           0.711  |        30784.11 |        30805.08 |       Stop loss | -2.189879999998655
      000000181 |           18515 |           18516 |           Short |            0.71  |        30724.04 |        30736.34 |       Stop loss |          -8.733
      000000182 |           18651 |           18653 |           Short |           0.697  |         30931.6 |         31000.0 |       Stop loss | 2.3750205300009872
      000000183 |           18744 |           18745 |            Long |           0.704  |        30733.66 |         30716.0 |       Stop loss |         -12.433
      000000184 |           18800 |           18808 |            Long |           0.692  |        30708.23 |        30743.92 |     Take profit |          21.251
      000000185 |           18842 |           18843 |           Short |           0.711  |        30808.34 |         30820.0 |       Stop loss | -2.189879999998655
      000000186 |           18908 |           18913 |           Short |           0.709  |        30797.34 |        30793.79 |       Stop loss | 3.2621331059995353
      000000187 |           19005 |           19006 |            Long |           0.715  |        30682.49 |         30650.0 |       Stop loss |          -23.23
      000000188 |           19046 |           19047 |            Long |           0.693  |        30637.96 |        30630.01 |       Stop loss |          -5.509
      000000189 |           19171 |           19172 |            Long |           0.698  |        30165.62 |        30129.07 |       Stop loss | -2.1079600000003045
      000000190 |           19226 |           19227 |            Long |           0.695  |        30203.84 |         30200.0 |       Stop loss | -2.0989000000003033
      000000191 |           19262 |           19264 |            Long |           0.694  |        30185.19 |        30207.07 |       Stop loss | 16.46779136399942
      000000192 |           19642 |           19643 |            Long |           0.705  |        30400.28 |        30382.43 |       Stop loss | -2.1431999999980507
      000000193 |           19772 |           19773 |            Long |           0.704  |         30346.7 |        30337.71 |       Stop loss | -2.1331200000017416
      000000194 |           19811 |           19812 |            Long |           0.701  |         30382.6 |        30376.94 |       Stop loss | -2.1310399999980616
      000000195 |           19916 |           19918 |            Long |           0.699  |         30371.6 |        30362.62 |       Stop loss | -2.124959999998067
      000000196 |           20110 |           20120 |           Short |           0.696  |        30407.78 |         30412.6 |       Stop loss |          -3.355
      000000197 |           20214 |           20221 |            Long |           0.694  |        30383.43 |        30397.49 |       Stop loss |           9.758
      000000198 |           20283 |           20286 |           Short |           0.702  |         30454.6 |        30459.99 |       Stop loss | -1.5762567600002075
      000000199 |           20406 |           20413 |            Long |           0.702  |         30378.5 |         30397.0 |       Stop loss | 14.166239256000189
      000000200 |           20570 |           20571 |            Long |           0.716  |        30373.97 |        30367.18 |       Stop loss | -2.176640000000625
      000000201 |           20641 |           20643 |            Long |           0.715  |        30332.02 |         30315.9 |       Stop loss | 0.6838252849991294
      000000202 |           20770 |           20776 |            Long |           0.717  |         30261.0 |        30260.94 |       Stop loss | 2.5118280990003985
      000000203 |           21014 |           21019 |           Short |           0.718  |        30319.37 |        30323.49 |       Stop loss | 3.5101978899981474
      000000204 |           21052 |           21066 |           Short |           0.721  |        30350.98 |        30356.91 |       Stop loss | -1.0057474139999432
      000000205 |           21188 |           21191 |            Long |           0.722  |        30251.52 |        30240.39 |       Stop loss |          -8.036
      000000206 |           21323 |           21325 |            Long |           0.714  |        30247.76 |        30241.12 |       Stop loss | -2.156279999997714
      000000207 |           21449 |           21450 |           Short |           0.711  |        30318.48 |         30325.0 |       Stop loss |          -4.636
      000000208 |           21701 |           21702 |            Long |           0.707  |        30292.26 |         30280.0 |       Stop loss | -2.1422099999991766
      000000209 |           21744 |           21746 |            Long |           0.705  |        30280.97 |        30258.73 |       Stop loss |         -15.679
      000000210 |           21809 |           21816 |            Long |            0.69  |        30268.87 |         30268.1 |       Stop loss |          -0.531
      000000211 |           21913 |           21917 |            Long |            0.69  |        30240.39 |        30230.61 |       Stop loss |          -6.748
      000000212 |           22074 |           22083 |           Short |            0.68  |        30356.98 |        30325.18 |     Take profit |          20.645
      000000213 |           22124 |           22132 |            Long |           0.702  |        30293.52 |        30326.23 |     Take profit |          21.264
      000000214 |           22173 |           22176 |            Long |           0.723  |        30303.64 |         30300.0 |       Stop loss | -2.190689999999158
      000000215 |           22222 |           22232 |           Short |            0.72  |        30348.95 |        30349.34 |       Stop loss | 1.206414719998429
      000000216 |           22262 |           22263 |           Short |           0.719  |        30439.28 |        30457.53 |       Stop loss |         -13.122
      000000217 |           22304 |           22305 |           Short |           0.705  |        30468.65 |        30476.96 |       Stop loss |          -5.859
      000000218 |           22335 |           22336 |            Long |           0.703  |        30306.28 |        30299.47 |       Stop loss | -2.1300899999991816
      000000219 |           22529 |           22531 |            Long |           0.702  |        30280.45 |         30283.3 |       Stop loss | 2.73166662599839
      000000220 |           22561 |           22563 |            Long |           0.704  |        30302.22 |        30291.81 |       Stop loss |          -7.329
      000000221 |           22603 |           22604 |            Long |           0.706  |        29912.15 |         29899.1 |       Stop loss | -2.11094000000113
      000000222 |           22700 |           22703 |            Long |           0.703  |        29948.78 |        29964.08 |       Stop loss | 16.22700734200108
      000000223 |           23039 |           23040 |            Long |           0.722  |         29838.3 |        29834.92 |       Stop loss |           -2.44
      000000224 |           23153 |           23155 |            Long |           0.718  |        29883.06 |        29872.06 |       Stop loss |          -7.898
      000000225 |           23196 |           23197 |            Long |           0.712  |        29813.34 |        29764.28 |       Stop loss |         -34.931
      000000226 |           23229 |           23231 |            Long |           0.675  |        29871.99 |        29868.09 |       Stop loss | -0.6664943250009856
      000000227 |           23307 |           23309 |            Long |           0.683  |        29520.94 |        29520.69 |       Stop loss | -0.028948955000443678
      000000228 |           23392 |           23393 |            Long |           0.685  |        29411.36 |         29368.1 |       Stop loss | -2.013900000001595
      000000229 |           23538 |           23539 |            Long |           0.684  |        29381.76 |         29378.6 |       Stop loss |          -2.161
      000000230 |           23783 |           23785 |            Long |            0.68  |         29472.8 |        29461.53 |       Stop loss |          -7.664
      000000231 |           23846 |           23847 |            Long |           0.672  |         29449.0 |        29434.09 |       Stop loss |          -10.02
      000000232 |           23941 |           23950 |           Short |           0.661  |        29507.99 |        29487.11 |       Stop loss |          13.802
      000000233 |           24079 |           24080 |            Long |           0.681  |        29257.28 |        29199.35 |       Stop loss | -1.9953300000001983
      000000234 |           24330 |           24331 |           Short |           0.672  |        29552.89 |        29558.23 |       Stop loss | -1.9891199999994134
      000000235 |           24373 |           24375 |           Short |           0.669  |        29571.54 |        29580.02 |       Stop loss | -0.9212103239993668
      000000236 |           24454 |           24455 |           Short |           0.665  |        29729.33 |        29747.85 |       Stop loss | -1.975049999998355
      000000237 |           24605 |           24607 |           Short |            0.66  |        29876.92 |        29879.83 |       Stop loss | -1.1797975200007205
      000000238 |           24642 |           24643 |           Short |           0.658  |        29884.49 |        29906.57 |       Stop loss | -1.9674199999986595
      000000239 |           24700 |           24701 |           Short |           0.648  |        30291.24 |        30308.02 |       Stop loss | -1.9634399999992458
      000000240 |           24786 |           24788 |           Short |           0.646  |         30292.3 |        30300.79 |       Stop loss |          -5.485
      000000241 |           24943 |           24944 |            Long |           0.643  |        30157.04 |        30152.73 |       Stop loss |          -2.771
      000000242 |           25071 |           25072 |            Long |           0.641  |         30142.0 |        30117.52 |       Stop loss |         -15.692
      000000243 |           25230 |           25231 |           Short |           0.623  |        30255.76 |        30267.12 |       Stop loss |          -7.077
      000000244 |           25275 |           25280 |           Short |           0.614  |        30346.79 |        30337.52 |       Stop loss | 16.429596200000816
      000000245 |           25399 |           25403 |            Long |           0.631  |        30305.67 |         30317.0 |       Stop loss |           7.149
      000000246 |           25459 |           25460 |           Short |           0.636  |        30388.99 |        30392.55 |       Stop loss | -1.9334399999982417
      000000247 |           25565 |           25566 |            Long |           0.638  |        30221.78 |         30188.0 |       Stop loss |         -21.552
      000000248 |           25803 |           25808 |           Short |           0.615  |        30268.58 |         30248.6 |       Stop loss | 15.243342645001903
      000000249 |           25904 |           25905 |            Long |           0.634  |        30095.01 |        30080.74 |       Stop loss |          -9.047
      000000250 |           26023 |           26024 |            Long |           0.643  |        29279.58 |        29254.28 |       Stop loss |         -16.268
      000000251 |           26069 |           26070 |            Long |           0.628  |        29195.35 |        29180.01 |       Stop loss | -1.8337599999989034
      000000252 |           26179 |           26183 |            Long |           0.625  |         29220.6 |        29246.73 |       Stop loss | 17.927986874999533
      000000253 |           26379 |           26380 |            Long |           0.643  |        29263.93 |        29260.05 |       Stop loss | -1.8839900000001872
      000000254 |           26485 |           26487 |            Long |           0.641  |        29263.33 |         29250.0 |       Stop loss | -0.8054165000020148
      000000255 |           26575 |           26577 |            Long |            0.64  |        29250.56 |         29240.0 |       Stop loss | -1.8752000000001863
