
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000063 |            7511 |            7516 |            Long |           1.687  |        16814.79 |        16811.43 |       Stop loss | -2.834160000000491
      000000064 |            7557 |            7560 |            Long |           1.683  |        16808.67 |        16804.53 |       Stop loss | -2.8274399999943673
      000000065 |            7661 |            7662 |            Long |           1.679  |         16796.1 |        16794.38 |       Stop loss | -2.8207200000004886
      000000066 |            7791 |            7792 |            Long |           1.675  |        16785.16 |         16782.7 |       Stop loss | -2.8140000000004877
      000000067 |            7856 |            7857 |            Long |           1.671  |         16776.5 |        16774.29 |       Stop loss | -2.8072800000004863
      000000068 |            7895 |            7896 |            Long |           1.669  |        16737.83 |        16730.18 |       Stop loss | -2.7872300000031576
      000000069 |            7967 |            7977 |            Long |           1.665  |        16736.18 |        16730.13 |       Stop loss | -2.78055000000315
      000000070 |            8162 |            8177 |           Short |            1.65  |        16837.86 |        16816.65 |     Take profit |          27.786
      000000071 |            8215 |            8216 |           Short |             1.7  |        16832.63 |        16836.26 |       Stop loss | -2.8560000000004946
      000000072 |            8291 |            8292 |           Short |           1.693  |        16846.43 |        16851.32 |       Stop loss | -2.844240000000493
      000000073 |            8333 |            8334 |           Short |           1.688  |        16845.03 |        16846.84 |       Stop loss | -2.8358400000004913
      000000074 |            8369 |            8370 |           Short |           1.682  |        16859.78 |        16865.28 |       Stop loss | -2.8425800000039163
      000000075 |            8434 |            8435 |           Short |           1.667  |        16956.81 |        16959.74 |       Stop loss | -2.8338999999951486
      000000076 |            8612 |            8624 |           Short |           1.661  |        16967.69 |        16950.63 |     Take profit |          28.187
      000000077 |            8700 |            8702 |           Short |            1.71  |        16976.84 |        16980.87 |       Stop loss | -2.907000000001244
      000000078 |            8812 |            8814 |            Long |           1.709  |        16938.58 |        16936.68 |       Stop loss | -2.888210000003979
      000000079 |            8915 |            8932 |            Long |           1.703  |        16940.78 |        16938.44 |       Stop loss | -2.87806999999777
      000000080 |            9024 |            9026 |            Long |           1.699  |        16930.24 |        16926.04 |       Stop loss | -2.8713100000039558
      000000081 |            9098 |            9102 |           Short |           1.693  |        16945.05 |         16947.0 |       Stop loss | -2.8611700000039417
      000000082 |            9160 |            9161 |            Long |           1.689  |        16932.58 |        16930.23 |       Stop loss | -2.8544100000039325
      000000083 |            9293 |            9298 |            Long |           1.685  |        16922.92 |        16921.09 |       Stop loss | -2.847649999997793
      000000084 |            9372 |            9379 |            Long |            1.68  |         16914.7 |        16912.41 |       Stop loss | -2.8392000000039115
      000000085 |            9480 |            9486 |            Long |           1.675  |        16917.63 |        16914.77 |       Stop loss | -2.8307500000039
      000000086 |            9616 |            9628 |            Long |           1.669  |        16929.44 |        16925.36 |       Stop loss | -2.820609999997814
      000000087 |            9662 |            9663 |            Long |           1.665  |         16920.8 |        16918.85 |       Stop loss | -2.8138499999978195
      000000088 |            9884 |            9895 |           Short |           1.658  |        16944.71 |        16947.09 |       Stop loss | -2.80202000000386
      000000089 |            9939 |            9961 |            Long |           1.653  |        16938.21 |        16931.52 |       Stop loss | -2.793569999997835
      000000090 |            9995 |           10021 |            Long |           1.649  |        16934.62 |        16931.05 |       Stop loss | -2.7868099999978404
      000000091 |           10073 |           10080 |           Short |           1.643  |        16944.96 |        16950.49 |       Stop loss | -2.7766700000038256
      000000092 |           10120 |           10121 |            Long |           1.641  |        16914.27 |         16911.1 |       Stop loss | -2.773289999997851
      000000093 |           10307 |           10308 |           Short |           1.633  |        16939.49 |        16942.59 |       Stop loss | -2.7597699999978613
      000000094 |           10440 |           10495 |           Short |           1.628  |        16943.07 |        16944.99 |       Stop loss | -2.7513199999978677
      000000095 |           10647 |           10648 |           Short |           1.622  |        16952.65 |        16955.75 |       Stop loss | -2.7573999999952794
      000000096 |           10717 |           10792 |            Long |           1.619  |         16934.6 |        16932.44 |       Stop loss | -2.7361099999978795
      000000097 |           10829 |           10839 |            Long |           1.615  |        16926.71 |         16924.5 |       Stop loss | -2.729349999997885
      000000098 |           10977 |           10978 |           Short |           1.608  |        16950.77 |         16953.1 |       Stop loss | -2.73360000000117
      000000099 |           11024 |           11025 |           Short |           1.603  |        16954.84 |        16957.76 |       Stop loss | -2.7251000000011665
      000000100 |           11156 |           11157 |            Long |           1.601  |        16923.34 |         16920.3 |       Stop loss | -2.705689999997903
      000000101 |           11217 |           11220 |            Long |           1.596  |        16928.12 |        16926.34 |       Stop loss | -2.69723999999791
      000000102 |           11295 |           11296 |           Short |           1.589  |        16943.24 |        16945.37 |       Stop loss | -2.685409999997919
      000000103 |           11373 |           11374 |           Short |           1.582  |        16971.48 |         16973.8 |       Stop loss | -2.689400000001151
      000000104 |           11468 |           11469 |           Short |           1.574  |        17003.88 |         17096.0 |       Stop loss | -2.6758000000011455
      000000105 |           11554 |           11558 |           Short |           1.558  |        17133.82 |        17139.14 |       Stop loss | -2.6641799999986397
