
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000023 |            3967 |            3968 |            Long |            1.85  |         16631.6 |         16629.8 |       Stop loss | -3.070999999999731
      000000024 |            4092 |            4094 |           Short |           1.841  |         16664.6 |         16666.8 |       Stop loss | -3.074470000003483
      000000025 |            4268 |            4269 |           Short |           1.833  |        16684.63 |        16690.65 |       Stop loss | -3.0611099999967992
      000000026 |            4376 |            4377 |            Long |            1.83  |        16661.45 |        16659.78 |       Stop loss | -3.056100000003462
      000000027 |            4483 |            4484 |           Short |           1.816  |        16737.08 |        16746.68 |       Stop loss | -3.032719999996829
      000000028 |            4913 |            4914 |            Long |             1.8  |        16839.52 |         16835.0 |       Stop loss | -3.024000000000524
      000000029 |            5110 |            5112 |            Long |           1.796  |        16824.28 |        16821.82 |       Stop loss | -3.0172800000005227
      000000030 |            5191 |            5192 |            Long |           1.792  |        16809.13 |        16797.97 |       Stop loss | -3.0105600000005217
      000000031 |            5241 |            5242 |            Long |           1.787  |        16811.83 |        16802.04 |       Stop loss |         -17.495
      000000032 |            5563 |            5564 |            Long |           1.757  |        16797.73 |         16777.0 |       Stop loss | -2.9517600000005113
      000000033 |            5818 |            5819 |            Long |           1.748  |        16831.37 |        16827.24 |       Stop loss | -2.9366400000005086
      000000034 |            6076 |            6077 |           Short |           1.742  |        16845.82 |        16847.79 |       Stop loss | -2.926560000000507
      000000035 |            6163 |            6164 |            Long |           1.739  |        16820.48 |        16817.24 |       Stop loss | -2.9215200000005064
      000000036 |            6303 |            6304 |            Long |           1.736  |        16799.92 |        16797.78 |       Stop loss | -2.9164799999941895
      000000037 |            6504 |            6506 |            Long |           1.729  |        16818.34 |        16816.68 |       Stop loss | -1.8533064550016425
      000000038 |            6565 |            6566 |            Long |           1.726  |         16813.3 |        16809.19 |       Stop loss | -2.8996800000005023
      000000039 |            6600 |            6601 |            Long |           1.723  |        16790.13 |        16779.02 |       Stop loss | -2.8946400000005017
      000000040 |            6694 |            6695 |           Short |           1.712  |         16851.4 |        16857.59 |       Stop loss | -2.8932799999977576
      000000041 |            6800 |            6805 |            Long |           1.709  |         16824.3 |        16828.72 |       Stop loss |           7.554
      000000042 |            7144 |            7146 |            Long |           1.721  |        16842.99 |        16836.19 |       Stop loss | 0.8355179639949857
      000000043 |            7384 |            7385 |            Long |           1.723  |        16833.52 |        16829.28 |       Stop loss | -2.8946400000005017
      000000044 |            7457 |            7458 |            Long |            1.72  |        16816.42 |        16809.28 |       Stop loss | -2.889599999994243
      000000045 |            7642 |            7643 |            Long |           1.717  |         16792.8 |        16789.69 |       Stop loss | -2.8845600000005
      000000046 |            7769 |            7770 |            Long |           1.713  |        16782.89 |        16779.17 |       Stop loss | -2.8778400000004987
      000000047 |            7800 |            7801 |            Long |           1.707  |        16787.03 |        16785.07 |       Stop loss | -2.867760000000497
      000000048 |            7896 |            7897 |            Long |           1.708  |        16735.21 |        16730.01 |       Stop loss | -2.8523599999970175
      000000049 |            8117 |            8118 |           Short |           1.697  |        16785.38 |        16789.39 |       Stop loss | -2.850960000000494
      000000050 |            8161 |            8162 |           Short |           1.686  |        16845.59 |         16854.0 |       Stop loss | -2.8324800000004906
      000000051 |            8299 |            8300 |           Short |           1.682  |        16840.76 |        16848.32 |       Stop loss | -2.825760000000489
      000000052 |            8553 |            8554 |           Short |           1.665  |        16956.32 |        16958.39 |       Stop loss |          -3.447
      000000053 |            8818 |            8822 |            Long |            1.66  |        16942.52 |        16942.91 |       Stop loss | 2.349625419999429
      000000054 |            9027 |            9035 |            Long |           1.666  |         16926.8 |        16931.61 |       Stop loss | 8.824170586002204
      000000055 |            9186 |            9191 |            Long |           1.682  |        16928.18 |        16926.36 |       Stop loss |          -3.061
      000000056 |            9384 |            9389 |            Long |           1.678  |        16912.77 |         16914.6 |       Stop loss | 3.1518981480013823
      000000057 |            9472 |            9479 |           Short |           1.682  |        16931.13 |        16920.69 |       Stop loss | 18.22975148000585
      000000058 |            9524 |            9525 |           Short |           1.713  |         16940.4 |         16943.4 |       Stop loss | -2.8949699999977567
      000000059 |            9628 |            9629 |            Long |           1.709  |        16925.74 |        16924.02 |       Stop loss | -2.888210000003979
      000000060 |            9790 |            9794 |           Short |           1.703  |        16937.08 |        16939.06 |       Stop loss | -2.8162579120004922
      000000061 |            9938 |            9942 |            Long |           1.698  |        16938.16 |         16938.0 |       Stop loss | 4.0170910440051735
      000000062 |            9981 |            9984 |            Long |           1.705  |        16935.02 |         16934.0 |       Stop loss | -1.5917504900002133
      000000063 |           10038 |           10042 |           Short |           1.702  |        16943.69 |        16942.94 |       Stop loss | 4.4355158219976
      000000064 |           10130 |           10132 |            Long |           1.711  |        16926.69 |        16925.05 |       Stop loss |          -2.806
      000000065 |           10221 |           10224 |            Long |           1.706  |        16928.57 |        16927.24 |       Stop loss | -1.5062922279980049
      000000066 |           10493 |           10495 |           Short |           1.702  |        16942.78 |        16944.99 |       Stop loss | -2.8763800000039628
      000000067 |           10648 |           10649 |           Short |           1.696  |        16952.98 |        16956.04 |       Stop loss | -2.883200000001234
      000000068 |           10820 |           10823 |            Long |           1.693  |        16927.67 |         16925.0 |       Stop loss | -2.290292093001539
      000000069 |           11070 |           11071 |            Long |           1.688  |        16937.27 |        16933.25 |       Stop loss | -2.852719999997789
      000000070 |           11298 |           11299 |           Short |           1.683  |        16944.12 |        16949.46 |       Stop loss | -2.8442700000039185
      000000071 |           11493 |           11494 |           Short |           1.668  |        17035.83 |        17050.67 |       Stop loss | -2.8355999999951456
      000000072 |           11583 |           11584 |           Short |           1.651  |        17168.78 |        17176.76 |       Stop loss | -2.8397200000019223
      000000073 |           11629 |           11630 |           Short |           1.643  |         17201.5 |        17203.89 |       Stop loss | -2.825960000001913
      000000074 |           11662 |           11663 |           Short |           1.637  |         17212.6 |         17230.0 |       Stop loss | -2.8156400000019057
      000000075 |           11796 |           11799 |           Short |            1.63  |        17229.75 |        17240.01 |       Stop loss | 1.6908006299945555
      000000076 |           11955 |           11957 |            Long |           1.637  |        17191.91 |        17189.65 |       Stop loss | -2.8156400000019057
      000000077 |           12100 |           12101 |           Short |           1.627  |        17236.37 |        17242.24 |       Stop loss | -2.7984400000018943
      000000078 |           12167 |           12169 |           Short |            1.62  |        17266.25 |        17263.12 |       Stop loss | 5.708718000000227
      000000079 |           12354 |           12355 |            Long |           1.635  |        17213.34 |        17210.49 |       Stop loss | -2.8122000000019036
      000000080 |           12562 |           12563 |           Short |           1.615  |         17366.9 |        17369.86 |       Stop loss | -2.81009999999671
      000000081 |           12777 |           12778 |            Long |           1.626  |         17203.3 |        17196.97 |       Stop loss | -2.7967199999959775
      000000082 |           12976 |           12980 |            Long |           1.623  |        17179.37 |        17186.21 |       Stop loss | 12.823486923005046
      000000083 |           13132 |           13134 |            Long |           1.645  |        17189.13 |        17186.84 |       Stop loss | 3.4556597250012238
      000000084 |           13383 |           13386 |            Long |            1.65  |        17199.34 |        17195.87 |       Stop loss | -2.8380000000019208
      000000085 |           13495 |           13496 |           Short |           1.639  |        17258.06 |        17264.69 |       Stop loss | -2.8354699999992845
      000000086 |           13631 |           13632 |           Short |           1.633  |         17270.5 |        17273.69 |       Stop loss | -2.825089999999287
      000000087 |           13818 |           13819 |           Short |           1.627  |        17277.68 |        17281.95 |       Stop loss | -2.8147099999992897
      000000088 |           13916 |           13917 |           Short |           1.618  |         17322.1 |        17334.23 |       Stop loss | -2.7991400000051803
      000000089 |           14101 |           14102 |           Short |           1.605  |        17419.17 |        17424.43 |       Stop loss | -2.792700000002569
      000000090 |           14153 |           14155 |           Short |           1.598  |        17442.59 |        17450.93 |       Stop loss | 4.819914765994705
      000000091 |           14267 |           14268 |           Short |           1.604  |         17464.8 |        17468.16 |       Stop loss | -2.8070000000000004
      000000092 |           14448 |           14450 |           Short |           1.597  |        17485.21 |         17487.8 |       Stop loss | 5.8322743429958175
      000000093 |           14670 |           14671 |            Long |           1.614  |        17405.97 |        17401.25 |       Stop loss | -2.8083600000025837
      000000094 |           14833 |           14835 |           Short |           1.607  |        17439.71 |        17441.96 |       Stop loss | -2.7961800000025723
      000000095 |           15124 |           15125 |            Long |           1.603  |        17430.15 |        17427.02 |       Stop loss | -2.7892200000025658
      000000096 |           15311 |           15315 |           Short |           1.597  |        17434.49 |         17429.6 |       Stop loss |           7.809
      000000097 |           15484 |           15485 |           Short |           1.614  |        17405.68 |        17412.68 |       Stop loss | -2.808359999996712
      000000098 |           15528 |           15530 |           Short |           1.601  |        17483.73 |        17479.76 |       Stop loss | 11.25904050499875
      000000099 |           15717 |           15718 |           Short |           1.614  |        17562.64 |        17564.64 |       Stop loss | -2.8406400000032885
      000000100 |           15832 |           15833 |           Short |           1.576  |        17924.18 |        17951.08 |       Stop loss | -2.8210400000013762
      000000101 |           15930 |           15931 |           Short |           1.548  |        18192.12 |        18194.27 |       Stop loss | -2.8173599999995496
      000000102 |           15961 |           15962 |           Short |           1.538  |         18254.3 |        18267.19 |       Stop loss | -2.814540000002686
      000000103 |           16362 |           16363 |            Long |           1.546  |        18106.27 |        18102.43 |       Stop loss |          -5.937
      000000104 |           16472 |           16473 |           Short |            1.53  |        18180.83 |        18185.64 |       Stop loss | -2.7845999999995548
      000000105 |           16679 |           16680 |           Short |           1.517  |        18284.91 |         18292.5 |       Stop loss | -2.776110000002649
      000000106 |           16918 |           16919 |           Short |           1.473  |        18772.53 |        18848.48 |       Stop loss | -2.7692400000015005
      000000107 |           17321 |           17323 |            Long |           1.469  |        18772.56 |        18734.59 |       Stop loss | 8.00900415899645
      000000108 |           17593 |           17595 |            Long |           1.479  |        18806.89 |        18814.14 |       Stop loss | 12.006981968997572
      000000109 |           17851 |           17852 |           Short |           1.491  |        18890.99 |        18894.48 |       Stop loss | -2.8179899999991322
      000000110 |           17960 |           17963 |           Short |           1.478  |        19000.45 |        18995.86 |       Stop loss | 13.850459196002186
      000000111 |           18080 |           18081 |            Long |            1.51  |        18881.11 |        18871.81 |       Stop loss | -2.853899999999121
      000000112 |           18209 |           18210 |           Short |           1.474  |        19281.98 |        19293.27 |       Stop loss | -2.844820000000429
      000000113 |           18515 |           18516 |           Short |           1.462  |        19381.68 |        19397.05 |       Stop loss |         -22.471
      000000114 |           18568 |           18569 |           Short |           1.421  |        19464.43 |        19478.38 |       Stop loss | -2.770950000001034
      000000115 |           18632 |           18633 |           Short |           1.388  |        19872.97 |         19922.0 |       Stop loss | -2.762119999997172
      000000116 |           18667 |           18668 |           Short |           1.384  |         19864.2 |        19878.12 |       Stop loss | -2.75415999999718
      000000117 |           18774 |           18775 |           Short |           1.312  |        20890.88 |        20959.37 |       Stop loss | -2.742080000000191
      000000118 |           19320 |           19321 |            Long |           1.333  |        20496.59 |         20441.8 |       Stop loss | -2.73264999999903
      000000119 |           19364 |           19365 |            Long |           1.334  |        20424.21 |        20410.68 |       Stop loss | -2.721360000001165
      000000120 |           19491 |           19492 |           Short |             1.3  |        20897.69 |         20906.3 |       Stop loss | -2.7170000000001893
      000000121 |           19628 |           19629 |            Long |           1.301  |        20818.76 |        20776.33 |       Stop loss | -2.706079999997539
      000000122 |           19783 |           19785 |           Short |           1.294  |         20859.9 |        20863.13 |       Stop loss | 13.490287734000413
      000000123 |           19961 |           19962 |           Short |           1.315  |        20840.03 |        20853.14 |       Stop loss | -2.7352000000022962
      000000124 |           20017 |           20018 |           Short |           1.307  |        20899.47 |        20910.73 |       Stop loss | -2.73163000000019
      000000125 |           20109 |           20110 |           Short |           1.299  |        20977.19 |        20992.47 |       Stop loss | -2.7279000000028355
      000000126 |           20288 |           20289 |            Long |           1.308  |        20757.71 |        20746.27 |       Stop loss | -2.7206399999975255
      000000127 |           20567 |           20568 |            Long |           1.307  |        20721.36 |        20713.61 |       Stop loss | -2.7054899999996196
      000000128 |           20659 |           20660 |            Long |           1.304  |        20710.24 |        20679.99 |       Stop loss |         -39.446
      000000129 |           20775 |           20776 |           Short |           1.244  |        20742.23 |         20748.0 |       Stop loss | -2.575079999999638
      000000130 |           20939 |           20940 |            Long |           1.244  |        20694.03 |         20685.0 |       Stop loss | -2.575079999999638
      000000131 |           20983 |           20984 |           Short |           1.235  |        20781.86 |        20786.28 |       Stop loss | -2.568799999997664
      000000132 |           21053 |           21054 |           Short |            1.23  |        20798.54 |         20810.0 |       Stop loss | -2.558399999997673
      000000133 |           21215 |           21216 |           Short |           1.217  |        20962.75 |        20971.35 |       Stop loss | -2.5556999999982293
      000000134 |           21267 |           21268 |            Long |           1.223  |        20790.43 |        20788.31 |       Stop loss |          -2.593
      000000135 |           21506 |           21507 |            Long |           1.217  |        20834.99 |         20830.0 |       Stop loss |          -6.073
      000000136 |           21654 |           21655 |           Short |           1.202  |        20930.81 |        20982.75 |       Stop loss | -2.512180000000175
      000000137 |           21822 |           21823 |            Long |           1.191  |        21070.65 |        21057.18 |       Stop loss | -2.513010000000693
      000000138 |           21934 |           21935 |           Short |           1.183  |        21153.25 |        21162.51 |       Stop loss | -2.507959999998795
      000000139 |           22027 |           22028 |            Long |           1.184  |        21073.16 |        21068.35 |       Stop loss | -2.4982400000006892
      000000140 |           22160 |           22161 |            Long |           1.196  |        20792.89 |         20790.0 |       Stop loss |          -3.456
      000000141 |           22355 |           22356 |            Long |           1.189  |        20820.22 |        20801.93 |       Stop loss |         -21.747
      000000142 |           22507 |           22508 |            Long |           1.159  |         20810.0 |        20807.03 |       Stop loss | -2.410720000002024
      000000143 |           22651 |           22652 |           Short |           1.144  |        21021.59 |        21030.44 |       Stop loss | -2.402399999998335
      000000144 |           22797 |           22798 |           Short |           1.124  |        21328.97 |        21334.44 |       Stop loss |          -6.148
      000000145 |           22892 |           22893 |            Long |           1.125  |        21141.59 |        21138.76 |       Stop loss | -2.373750000000655
      000000146 |           23053 |           23054 |           Short |           1.114  |        21292.25 |        21299.04 |       Stop loss | -2.372820000001135
      000000147 |           23282 |           23283 |           Short |           1.119  |        21133.08 |        21136.26 |       Stop loss | -2.3610899999965804
      000000148 |           23411 |           23413 |            Long |           1.116  |        21115.59 |        21123.59 |       Stop loss | 11.882236139998321
      000000149 |           23756 |           23757 |           Short |           1.127  |        21222.45 |        21236.74 |       Stop loss | -2.389239999998852
      000000150 |           23890 |           23891 |           Short |           1.119  |        21324.65 |        21376.05 |       Stop loss | -2.383469999997069
      000000151 |           24029 |           24030 |            Long |           1.124  |        21159.24 |        21153.98 |       Stop loss | -2.3828800000029444
