
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000052 |            9029 |            9035 |            Long |           1.733  |        16929.97 |        16931.61 |       Stop loss | 3.6854341929990153
      000000053 |            9250 |            9251 |            Long |            1.74  |        16926.65 |        16924.51 |       Stop loss | -2.9406000000040513
      000000054 |            9658 |            9660 |            Long |           1.735  |        16922.24 |         16920.5 |       Stop loss | -1.9818540649994612
      000000055 |            9799 |            9802 |           Short |            1.73  |        16938.07 |        16939.94 |       Stop loss | -2.9236999999977344
      000000056 |            9985 |            9988 |            Long |           1.725  |        16935.45 |         16935.0 |       Stop loss |          -0.776
      000000057 |           10174 |           10178 |            Long |           1.724  |        16926.99 |        16926.56 |       Stop loss | -0.07389753600471886
      000000058 |           10240 |           10250 |            Long |           1.724  |        16923.25 |        16924.03 |       Stop loss | 3.7364062360015375
      000000059 |           10297 |           10301 |           Short |            1.73  |        16936.07 |        16933.84 |       Stop loss | 7.260778859995953
      000000060 |           10526 |           10530 |           Short |           1.741  |        16950.65 |        16951.83 |       Stop loss | -1.8541684819988988
      000000061 |           10560 |           10562 |           Short |           1.738  |        16953.36 |        16955.02 |       Stop loss | -2.6510044219942137
      000000062 |           10675 |           10677 |            Long |           1.735  |        16937.37 |        16930.45 |       Stop loss | -2.932149999997728
      000000063 |           10812 |           10813 |            Long |            1.73  |        16928.08 |        16926.22 |       Stop loss | -2.923700000004028
      000000064 |           10858 |           10860 |            Long |           1.726  |         16922.1 |        16920.71 |       Stop loss | -0.07313924999527807
      000000065 |           10965 |           10967 |           Short |           1.723  |        16942.91 |         16948.0 |       Stop loss | -2.9118699999977435
      000000066 |           11322 |           11323 |           Short |           1.715  |        16970.47 |        16972.52 |       Stop loss | -2.9154999999950086
      000000067 |           11486 |           11487 |           Short |           1.704  |        17031.02 |        17039.18 |       Stop loss | -2.8968000000012397
      000000068 |           11573 |           11574 |           Short |           1.687  |        17149.98 |        17159.35 |       Stop loss | -2.884769999998527
      000000069 |           11661 |           11662 |           Short |           1.677  |        17201.02 |        17214.48 |       Stop loss | -2.8844400000019523
      000000070 |           11790 |           11791 |           Short |            1.67  |        17225.74 |        17230.59 |       Stop loss | -2.8723999999958685
      000000071 |           12105 |           12106 |           Short |           1.663  |        17248.76 |        17250.68 |       Stop loss | -2.8603600000019362
      000000072 |           12154 |           12155 |           Short |           1.656  |        17270.18 |        17285.48 |       Stop loss | -2.864879999999277
      000000073 |           12503 |           12504 |           Short |           1.648  |        17300.88 |        17314.76 |       Stop loss | -2.8510399999992804
      000000074 |           12748 |           12749 |            Long |           1.647  |        17254.62 |         17242.6 |       Stop loss | -2.849309999999281
      000000075 |           12797 |           12798 |            Long |           1.646  |        17217.99 |        17213.76 |       Stop loss | -2.831120000001916
      000000076 |           13139 |           13140 |            Long |           1.644  |        17185.94 |         17184.0 |       Stop loss | -2.827679999995933
      000000077 |           13375 |           13377 |            Long |           1.637  |        17205.73 |        17203.21 |       Stop loss | -2.047264939998182
      000000078 |           13410 |           13412 |            Long |           1.635  |        17193.83 |         17192.0 |       Stop loss | -2.8122000000019036
      000000079 |           13512 |           13514 |           Short |           1.624  |        17256.96 |        17257.29 |       Stop loss | 0.4945193679952936
      000000080 |           13619 |           13620 |           Short |           1.623  |        17271.02 |        17273.15 |       Stop loss | -2.8077899999992915
      000000081 |           13774 |           13775 |            Long |           1.623  |        17223.39 |        17221.32 |       Stop loss | -2.791560000001889
      000000082 |           14079 |           14080 |           Short |             1.6  |        17421.64 |        17426.75 |       Stop loss | -2.7840000000025613
      000000083 |           14115 |           14118 |           Short |           1.593  |        17441.67 |        17431.69 |       Stop loss | 33.848274275995195
      000000084 |           14207 |           14210 |           Short |           1.649  |         17462.0 |        17461.72 |       Stop loss | 7.922546294996188
      000000085 |           14526 |           14528 |            Long |           1.665  |        17436.89 |        17435.16 |       Stop loss | 1.7416432800033546
      000000086 |           14949 |           14951 |           Short |           1.667  |        17450.22 |        17450.73 |       Stop loss | -0.6249332949957461
      000000087 |           15126 |           15128 |            Long |           1.668  |        17425.15 |        17424.82 |       Stop loss | 0.3624380520002742
      000000088 |           15373 |           15375 |            Long |           1.676  |        17350.11 |        17343.02 |       Stop loss | -0.10923832800124364
      000000089 |           15567 |           15568 |           Short |           1.659  |        17522.62 |        17524.72 |       Stop loss |        -2.90325
      000000090 |           15661 |           15663 |           Short |            1.65  |        17565.77 |        17562.43 |       Stop loss | 10.682505899996613
      000000091 |           15764 |           15765 |           Short |           1.668  |        17570.93 |         17576.8 |       Stop loss | -2.9356799999973298
      000000092 |           15885 |           15886 |           Short |           1.629  |        17935.92 |         17946.6 |       Stop loss | -2.915910000001422
      000000093 |           16330 |           16331 |            Long |            1.61  |        18094.06 |         18085.0 |       Stop loss | -2.914100000002109
      000000094 |           16608 |           16609 |           Short |           1.592  |        18245.58 |        18253.26 |       Stop loss | -2.897439999999537
      000000095 |           16700 |           16701 |            Long |           1.596  |        18146.39 |        18136.67 |       Stop loss |         -15.513
      000000096 |           16920 |           16921 |           Short |           1.505  |        18933.81 |        18937.36 |       Stop loss | -2.844449999999124
      000000097 |           17492 |           17493 |           Short |           1.507  |        18849.78 |        18866.17 |       Stop loss | -2.8331600000015347
      000000098 |           17844 |           17845 |           Short |           1.501  |        18870.53 |        18877.41 |       Stop loss | -2.836889999999126
      000000099 |           18025 |           18026 |            Long |           1.494  |        18906.08 |        18889.11 |       Stop loss | -2.8236600000045655
      000000100 |           18181 |           18182 |           Short |           1.481  |        19017.31 |        19030.05 |       Stop loss | -2.8138999999967673
      000000101 |           18613 |           18614 |           Short |           1.411  |        19900.68 |        19908.19 |       Stop loss | -2.8078899999971254
      000000102 |           18726 |           18727 |           Short |           1.397  |        20031.85 |        20066.76 |       Stop loss |          -2.794
      000000103 |           19336 |           19337 |            Long |           1.364  |        20456.25 |        20433.56 |       Stop loss | -2.7961999999990077
      000000104 |           19629 |           19631 |            Long |           1.339  |        20776.62 |        20785.86 |       Stop loss | 25.079814123003874
      000000105 |           19961 |           19962 |           Short |           1.371  |        20840.03 |        20853.14 |       Stop loss | -2.851680000002394
      000000106 |           20007 |           20008 |           Short |           1.364  |         20892.2 |        20895.57 |       Stop loss | -2.8507600000001987
      000000107 |           20151 |           20153 |           Short |           1.352  |        21005.35 |        21001.83 |       Stop loss | 33.072787591995734
      000000108 |           20252 |           20253 |            Long |           1.418  |        20721.71 |        20708.04 |       Stop loss | -2.935259999999587
      000000109 |           20319 |           20320 |            Long |           1.415  |        20705.59 |        20695.35 |       Stop loss | -2.929049999999588
      000000110 |           20687 |           20688 |            Long |           1.412  |        20692.75 |        20671.36 |       Stop loss | -2.922839999999589
      000000111 |           20788 |           20790 |           Short |           1.405  |        20730.21 |        20731.66 |       Stop loss | 1.2747241849977946
      000000112 |           21086 |           21087 |           Short |           1.398  |        20857.38 |         20869.4 |       Stop loss | -2.9218200000002033
      000000113 |           21410 |           21411 |           Short |           1.391  |        20903.38 |        20929.99 |       Stop loss | -2.9071900000002024
      000000114 |           21537 |           21538 |           Short |           1.387  |         20909.0 |        20912.95 |       Stop loss | -2.898830000000202
      000000115 |           21748 |           21749 |           Short |           1.355  |        21330.92 |        21371.15 |       Stop loss | -2.88615000000138
      000000116 |           22024 |           22025 |            Long |           1.366  |        21101.94 |        21094.62 |       Stop loss | -2.882259999995826
      000000117 |           22175 |           22176 |            Long |            1.38  |        20823.52 |        20820.01 |       Stop loss | -2.8704000000024097
      000000118 |           22468 |           22470 |           Short |           1.372  |         20885.5 |        20889.29 |       Stop loss | 21.17435314400023
      000000119 |           22757 |           22759 |           Short |           1.371  |        21352.55 |        21299.21 |     Take profit |          29.271
      000000120 |           22790 |           22791 |           Short |           1.415  |         21308.1 |        21329.89 |       Stop loss | -3.0139500000014414
      000000121 |           22828 |           22829 |           Short |           1.408  |        21355.88 |         21365.0 |       Stop loss | -3.0131199999991805
      000000122 |           22885 |           22886 |            Long |           1.419  |         21130.8 |        21109.52 |       Stop loss | -2.994090000000826
      000000123 |           23110 |           23111 |            Long |           1.415  |        21127.97 |        21078.93 |       Stop loss | -2.985650000000824
      000000124 |           23163 |           23164 |            Long |           1.415  |        21055.66 |        21047.72 |       Stop loss | -2.985650000000824
      000000125 |           23489 |           23490 |            Long |           1.408  |        21100.27 |        21095.11 |       Stop loss | -2.9708800000008195
      000000126 |           23678 |           23679 |            Long |           1.404  |        21095.16 |         21091.0 |       Stop loss | -2.962440000000817
      000000127 |           23766 |           23767 |           Short |           1.391  |        21235.38 |         21286.5 |       Stop loss | -2.948919999998583
      000000128 |           24086 |           24087 |            Long |           1.395  |        21114.04 |        21106.02 |       Stop loss | -2.943450000000812
      000000129 |           24156 |           24157 |           Short |           1.377  |        21326.36 |        21336.75 |       Stop loss |         -14.307
      000000130 |           24649 |           24650 |           Short |           1.358  |         21304.6 |        21328.68 |       Stop loss | -2.8925400000013837
      000000131 |           24899 |           24900 |            Long |           1.356  |        21261.76 |        21253.05 |       Stop loss | -2.8882799999964486
      000000132 |           24980 |           24981 |            Long |           1.352  |        21266.03 |         21259.7 |       Stop loss | -2.879759999996459
      000000133 |           25012 |           25013 |            Long |           1.349  |        21251.37 |        21242.99 |       Stop loss | -2.8733699999964664
      000000134 |           25052 |           25053 |            Long |           1.345  |        21247.11 |         21230.3 |       Stop loss | -2.85139999999863
      000000135 |           25757 |           25758 |            Long |           1.368  |        20828.65 |        20812.83 |       Stop loss | -2.845440000002389
      000000136 |           26038 |           26040 |            Long |           1.372  |        20704.51 |         20712.6 |       Stop loss | 14.225314460004943
      000000137 |           26236 |           26237 |           Short |           1.383  |        20843.76 |        20847.25 |       Stop loss |          -4.827
      000000138 |           26467 |           26468 |            Long |           1.382  |        20767.66 |        20758.11 |       Stop loss | -2.8745599999973854
      000000139 |           26605 |           26606 |            Long |           1.379  |         20740.1 |        20733.18 |       Stop loss | -2.8545299999995986
      000000140 |           26647 |           26650 |            Long |           1.376  |        20727.14 |        20742.67 |       Stop loss | 26.6189181440036
      000000141 |           27456 |           27457 |           Short |            1.39  |        21096.53 |        21101.76 |       Stop loss | -2.9329000000008087
      000000142 |           27505 |           27506 |           Short |           1.382  |        21155.48 |        21164.98 |       Stop loss | -2.9298399999985922
      000000143 |           27767 |           27768 |            Long |           1.389  |        20978.97 |        20973.59 |       Stop loss | -2.916900000003032
      000000144 |           28106 |           28107 |           Short |           1.383  |        21010.21 |        21015.56 |       Stop loss | -2.904300000003019
      000000145 |           28163 |           28166 |           Short |           1.373  |        21100.89 |        21090.33 |       Stop loss | 17.617519064996124
      000000146 |           28539 |           28540 |           Short |           1.377  |        21413.79 |        21417.68 |       Stop loss | -2.9467799999991984
      000000147 |           28606 |           28607 |           Short |           1.329  |        22131.75 |        22188.73 |       Stop loss | -2.9370899999988396
      000000148 |           28700 |           28701 |           Short |           1.299  |        22578.53 |        22651.18 |       Stop loss | -2.9357400000026463
      000000149 |           29314 |           29315 |           Short |           1.288  |        22700.58 |        22706.37 |       Stop loss | -2.9237599999958768
      000000150 |           29470 |           29471 |            Long |           1.282  |        22729.09 |        22690.68 |       Stop loss | -2.9101400000005597
      000000151 |           29583 |           29584 |           Short |           1.263  |        22998.98 |        23023.66 |       Stop loss | -2.9048999999990808
      000000152 |           29947 |           29948 |           Short |           1.246  |        23256.95 |        23280.31 |       Stop loss | -2.903179999997643
      000000153 |           30078 |           30080 |            Long |           1.248  |        23143.73 |        23146.31 |       Stop loss | 13.820711423999747
      000000154 |           30399 |           30400 |            Long |           1.286  |        22785.56 |        22756.94 |       Stop loss | -2.9320800000031815
      000000155 |           30637 |           30638 |           Short |           1.273  |        22953.18 |        22959.16 |       Stop loss | -2.9278999999990734
      000000156 |           30916 |           30917 |            Long |           1.275  |        22844.94 |        22831.86 |       Stop loss | -2.9069999999985154
      000000157 |           31047 |           31048 |           Short |           1.269  |         22885.6 |        22894.45 |       Stop loss | -2.9060100000011078
      000000158 |           31133 |           31134 |           Short |           1.261  |        22956.96 |        22972.92 |       Stop loss |         -20.126
      000000159 |           31492 |           31493 |            Long |           1.262  |         22461.4 |        22292.37 |       Stop loss |         -2.8395
      000000160 |           31886 |           31887 |            Long |           1.244  |         22714.2 |        22707.41 |       Stop loss | -2.823880000000543
      000000161 |           31983 |           31984 |           Short |           1.239  |        22745.93 |        22751.93 |       Stop loss | -2.812530000000541
      000000162 |           32198 |           32199 |            Long |           1.237  |        22709.41 |        22700.48 |       Stop loss | -2.80799000000054
      000000163 |           32268 |           32269 |           Short |           1.231  |        22758.86 |        22762.18 |       Stop loss | -2.806679999998567
      000000164 |           32757 |           32758 |           Short |           1.215  |        22977.28 |        23012.94 |       Stop loss | -2.7945000000035365
      000000165 |           32790 |           32791 |           Short |           1.205  |         23093.3 |        23100.29 |       Stop loss |          -8.423
      000000166 |           32881 |           32882 |            Long |           1.211  |        22782.27 |        22753.71 |       Stop loss | -2.76107999999859
      000000167 |           33260 |           33261 |           Short |           1.189  |        23125.29 |        23137.41 |       Stop loss | -2.746589999997232
      000000168 |           33386 |           33389 |           Short |           1.187  |        23104.16 |        23111.04 |       Stop loss |          -8.167
      000000169 |           33477 |           33478 |           Short |           1.176  |         23102.3 |        23127.59 |       Stop loss | -2.71656000000154
      000000170 |           33619 |           33620 |            Long |           1.175  |        23066.16 |        23054.21 |       Stop loss | -2.714250000001539
      000000171 |           33662 |           33663 |            Long |           1.173  |        23022.77 |         22944.0 |       Stop loss | -2.6978999999991466
      000000172 |           34028 |           34029 |            Long |            1.18  |        22828.53 |        22818.33 |       Stop loss | -2.6903999999986263
      000000173 |           34487 |           34488 |            Long |           1.176  |        22832.79 |        22791.82 |       Stop loss | -2.681280000002909
      000000174 |           34622 |           34623 |            Long |           1.183  |        22618.85 |        22588.01 |       Stop loss | -2.6735799999981067
      000000175 |           34685 |           34686 |            Long |           1.185  |        22513.76 |        22504.86 |       Stop loss | -2.6662500000000002
      000000176 |           34957 |           34958 |           Short |           1.171  |        22714.97 |        22727.01 |       Stop loss | -2.6581700000005113
      000000177 |           35169 |           35170 |            Long |           1.174  |        22590.87 |        22574.74 |       Stop loss |         -18.937
      000000178 |           35201 |           35202 |            Long |           1.151  |        22561.97 |        22559.12 |       Stop loss |           -3.28
      000000179 |           35480 |           35481 |            Long |            1.15  |        22487.71 |        22468.84 |       Stop loss |         -2.5875
      000000180 |           35550 |           35551 |           Short |           1.139  |        22631.27 |        22645.54 |       Stop loss | -2.574139999998177
      000000181 |           35754 |           35755 |           Short |            1.13  |        22745.78 |         22765.3 |       Stop loss | -2.565100000000493
      000000182 |           35811 |           35812 |           Short |           1.119  |         22895.6 |        22905.81 |       Stop loss | -2.562510000000977
      000000183 |           35842 |           35843 |           Short |           1.113  |         22954.5 |        22959.88 |       Stop loss | -2.5598999999991903
      000000184 |           36233 |           36236 |            Long |           1.102  |        23120.95 |        23126.84 |       Stop loss | 9.077008699997249
      000000185 |           36409 |           36411 |            Long |           1.117  |        23057.59 |        23070.04 |       Stop loss | 16.869492500000977
      000000186 |           36579 |           36580 |            Long |           1.144  |        22953.47 |        22941.24 |       Stop loss | -2.631200000003329
      000000187 |           36755 |           36756 |           Short |           1.135  |        23071.14 |         23097.8 |       Stop loss | -2.6218500000014866
      000000188 |           37066 |           37067 |            Long |           1.136  |        22983.33 |         22958.5 |       Stop loss |         -28.207
      000000189 |           37353 |           37355 |            Long |           1.097  |        23027.63 |        23033.69 |       Stop loss | 17.733432829998133
      000000190 |           37409 |           37411 |            Long |           1.121  |        22999.25 |        22988.64 |       Stop loss | 8.249561189001009
      000000191 |           37474 |           37476 |            Long |           1.133  |        22976.35 |        22974.34 |       Stop loss | 4.726556494001608
      000000192 |           37506 |           37507 |            Long |           1.141  |        22934.08 |         22931.3 |       Stop loss | -2.6128900000009962
      000000193 |           38195 |           38196 |            Long |           1.139  |        22916.49 |         22912.0 |       Stop loss |          -5.114
      000000194 |           38254 |           38255 |           Short |           1.129  |        22980.57 |        22993.31 |       Stop loss |         -14.383
      000000195 |           38424 |           38425 |           Short |           1.104  |        23100.49 |        23106.98 |       Stop loss | -2.5502399999974297
      000000196 |           38518 |           38519 |           Short |           1.095  |        23228.63 |        23234.29 |       Stop loss | -2.540399999999681
      000000197 |           38672 |           38673 |           Short |           1.088  |        23315.94 |         23323.6 |       Stop loss | -2.5350400000019
      000000198 |           38780 |           38781 |            Long |           1.097  |        23045.72 |        23031.89 |       Stop loss |         -15.172
      000000199 |           39063 |           39065 |            Long |           1.075  |        23088.94 |        23083.96 |       Stop loss | -2.483249999997497
      000000200 |           39234 |           39235 |            Long |           1.073  |        23060.06 |        23053.17 |       Stop loss | -2.478630000001405
      000000201 |           39405 |           39406 |            Long |           1.073  |        22991.51 |        22988.07 |       Stop loss | -2.467899999999219
      000000202 |           39801 |           39802 |           Short |           1.068  |         23030.1 |        23032.41 |       Stop loss | -2.4564000000031085
      000000203 |           39845 |           39846 |           Short |           1.066  |        23014.37 |        23019.95 |       Stop loss | -2.4517999999992246
      000000204 |           40331 |           40335 |           Short |           1.062  |        23017.64 |        23000.07 |       Stop loss | 25.361466947999034
      000000205 |           40607 |           40608 |           Short |           1.086  |        23220.52 |        23241.28 |       Stop loss | -2.5195199999996842
      000000206 |           40688 |           40690 |           Short |           1.082  |        23232.96 |        23238.47 |       Stop loss | -1.983573254002491
      000000207 |           40908 |           40909 |           Short |           1.077  |        23287.98 |        23299.68 |       Stop loss | -2.5094100000018806
      000000208 |           40965 |           40966 |           Short |           1.068  |        23403.55 |         23409.9 |       Stop loss | -2.4991200000001554
      000000209 |           41134 |           41135 |           Short |           1.057  |        23584.54 |        23589.47 |       Stop loss | -2.494520000000615
      000000210 |           41353 |           41354 |           Short |           1.053  |        23602.94 |        23606.22 |       Stop loss | -2.485080000000613
      000000211 |           41439 |           41440 |           Short |           1.047  |        23674.34 |         23684.4 |       Stop loss | -2.4813899999989335
      000000212 |           41712 |           41713 |           Short |           1.036  |        23860.11 |        23867.98 |       Stop loss | -2.476039999999397
      000000213 |           41778 |           41779 |            Long |           1.038  |        23729.27 |         23700.0 |       Stop loss | -2.4600599999989425
      000000214 |           42195 |           42196 |            Long |           1.037  |        23675.81 |         23659.0 |       Stop loss | -2.457690000002716
      000000215 |           42231 |           42232 |            Long |           1.035  |        23647.87 |        23638.02 |       Stop loss | -2.4426000000006023
      000000216 |           42368 |           42370 |            Long |           1.051  |        23226.79 |        23231.74 |       Stop loss | 9.045145628000583
      000000217 |           42515 |           42516 |            Long |           1.069  |        23084.47 |         23065.0 |       Stop loss | -2.4693900000014
      000000218 |           42881 |           42882 |            Long |           1.065  |        23103.25 |        23081.01 |       Stop loss | -2.4601500000013945
      000000219 |           43075 |           43076 |            Long |            1.08  |        22721.32 |        22712.63 |       Stop loss | -2.4516000000004716
      000000220 |           43581 |           43582 |            Long |           1.073  |        22794.11 |        22789.95 |       Stop loss |          -4.464
      000000221 |           43688 |           43689 |           Short |            1.06  |        22942.25 |        22946.37 |       Stop loss |          -4.367
      000000222 |           43805 |           43806 |            Long |           1.057  |        22886.77 |        22871.28 |       Stop loss | -2.4205300000009227
      000000223 |           43989 |           43990 |           Short |           1.053  |        22918.39 |        22924.26 |       Stop loss | -2.411370000000919
      000000224 |           44043 |           44044 |           Short |           1.042  |        23093.45 |        23119.38 |       Stop loss | -2.407019999997574
      000000225 |           44327 |           44329 |           Short |           1.035  |        23168.99 |        23179.36 |       Stop loss | 2.0529545850017348
      000000226 |           44393 |           44394 |           Short |           1.038  |        23167.35 |        23174.32 |       Stop loss | -2.408159999999698
      000000227 |           44854 |           44856 |            Long |           1.039  |        23076.63 |        23086.76 |       Stop loss | 14.588289377998356
      000000228 |           44953 |           44954 |           Short |           1.054  |        23155.98 |        23159.61 |       Stop loss | -2.4452799999996935
      000000229 |           45075 |           45076 |            Long |           1.055  |        23075.84 |        23071.42 |       Stop loss | -2.4370500000013817
      000000230 |           45371 |           45372 |           Short |           1.051  |        23092.04 |        23095.91 |       Stop loss | -2.4278099999975526
      000000231 |           45551 |           45552 |            Long |           1.049  |        23060.62 |        23057.01 |       Stop loss | -2.4231899999975575
      000000232 |           45619 |           45620 |            Long |           1.048  |        23016.93 |        23013.45 |       Stop loss |          -3.647
      000000233 |           45668 |           45669 |            Long |           1.045  |        22972.14 |        22968.57 |       Stop loss |          -3.731
      000000234 |           45779 |           45780 |           Short |           1.035  |        23077.26 |        23126.33 |       Stop loss | -2.3908500000013553
      000000235 |           46103 |           46104 |           Short |           1.002  |        23774.59 |        23798.99 |       Stop loss | -2.3847600000010205
      000000236 |           46438 |           46439 |            Long |           0.997  |        23816.73 |         23800.0 |       Stop loss | -2.3728600000010154
      000000237 |           46950 |           46951 |           Short |            0.99  |         23930.1 |        23937.27 |       Stop loss | -2.3661000000030254
      000000238 |           47134 |           47135 |           Short |           0.988  |        23890.45 |         23899.0 |       Stop loss | -2.361319999999425
      000000239 |           47268 |           47269 |            Long |           0.989  |        23789.87 |         23775.8 |       Stop loss | -2.3538199999974094
      000000240 |           47303 |           47304 |            Long |           0.985  |        23816.17 |        23803.17 |       Stop loss | -2.34429999999742
      000000241 |           47384 |           47385 |            Long |           0.987  |        23708.92 |        23700.57 |       Stop loss | -2.3391899999989945
      000000242 |           47668 |           47669 |            Long |           0.994  |        23474.45 |        23461.12 |       Stop loss | -2.3359000000021695
      000000243 |           48135 |           48136 |            Long |           0.993  |        23409.18 |        23397.16 |       Stop loss | -2.3236200000001443
      000000244 |           48622 |           48623 |            Long |           0.988  |        23475.41 |        23456.56 |       Stop loss | -2.321799999998562
      000000245 |           48681 |           48682 |            Long |           0.989  |        23377.98 |        23369.21 |       Stop loss | -2.314260000000144
      000000246 |           48732 |           48733 |            Long |           0.988  |         23334.2 |        23327.05 |       Stop loss | -2.302040000001725
      000000247 |           48766 |           48767 |            Long |           0.985  |        23337.02 |        23321.75 |       Stop loss | -2.29505000000172
