
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000099 |           11378 |           11380 |           Short |           1.638  |        16977.08 |         16977.1 |       Stop loss | 4.328785188003042
      000000100 |           11567 |           11568 |           Short |           1.627  |        17178.29 |         17199.0 |       Stop loss | -2.798439999995975
      000000101 |           11630 |           11631 |           Short |            1.62  |        17194.14 |        17197.92 |       Stop loss | -2.786400000001886
      000000102 |           11743 |           11744 |           Short |           1.614  |        17207.05 |        17213.41 |       Stop loss | -2.7760800000018793
      000000103 |           11933 |           11934 |            Long |           1.612  |        17182.58 |         17180.0 |       Stop loss | -2.7726400000018767
      000000104 |           12090 |           12091 |           Short |           1.602  |        17237.43 |        17241.43 |       Stop loss | -2.7554400000018653
      000000105 |           12146 |           12148 |           Short |           1.594  |        17271.13 |        17271.37 |       Stop loss | 1.94975210800246
      000000106 |           12272 |           12274 |            Long |             1.6  |        17235.99 |        17228.85 |       Stop loss | -0.7419600000022911
      000000107 |           12343 |           12344 |           Short |           1.595  |        17282.04 |        17295.55 |       Stop loss | -2.7593499999993036
      000000108 |           12423 |           12426 |           Short |            1.59  |         17281.0 |        17311.65 |       Stop loss | 2.054601180000864
      000000109 |           12487 |           12488 |           Short |           1.593  |        17290.69 |        17293.87 |       Stop loss | -2.7558899999993045
      000000110 |           12606 |           12607 |           Short |           1.581  |        17363.65 |        17377.76 |       Stop loss | -2.750939999996779
      000000111 |           12727 |           12728 |            Long |           1.585  |        17274.12 |        17251.39 |       Stop loss | -2.742049999999308
      000000112 |           12820 |           12825 |            Long |           1.589  |        17175.33 |        17177.13 |       Stop loss | 27.093387509992503
      000000113 |           12856 |           12857 |            Long |           1.635  |         17185.5 |        17182.87 |       Stop loss | -2.8122000000019036
      000000114 |           12894 |           12896 |            Long |            1.63  |         17193.6 |        17190.27 |       Stop loss | -1.466090460002815
      000000115 |           13151 |           13152 |            Long |           1.629  |        17177.44 |        17175.05 |       Stop loss | -2.80187999999597
      000000116 |           13319 |           13320 |           Short |           1.619  |        17228.77 |         17233.5 |       Stop loss | -2.7846800000018845
      000000117 |           13358 |           13360 |            Long |           1.618  |        17190.94 |        17194.35 |       Stop loss | 5.534194256005875
      000000118 |           13409 |           13410 |            Long |           1.627  |        17196.18 |        17193.39 |       Stop loss | -2.7984400000018943
      000000119 |           13612 |           13613 |           Short |           1.615  |        17268.03 |        17271.28 |       Stop loss | -2.793949999999295
      000000120 |           13727 |           13728 |            Long |           1.613  |        17238.26 |         17236.4 |       Stop loss | -2.7743599999960096
      000000121 |           13881 |           13882 |           Short |           1.599  |        17338.59 |        17341.62 |       Stop loss | -2.766269999999302
      000000122 |           14061 |           14062 |           Short |           1.593  |        17355.48 |        17363.58 |       Stop loss | -2.77182000000255
      000000123 |           14157 |           14158 |           Short |           1.581  |        17432.26 |        17437.34 |       Stop loss | -2.750940000002531
      000000124 |           14189 |           14190 |           Short |           1.574  |         17456.9 |        17467.46 |       Stop loss |         -2.7545
      000000125 |           14275 |           14276 |           Short |           1.569  |        17463.91 |        17472.14 |       Stop loss |        -2.74575
      000000126 |           14450 |           14451 |           Short |           1.562  |        17486.85 |        17502.83 |       Stop loss | -2.7335000000000003
      000000127 |           14610 |           14611 |            Long |           1.564  |         17412.4 |        17409.06 |       Stop loss | -2.7213600000025036
      000000128 |           14854 |           14855 |           Short |           1.556  |        17441.43 |        17449.05 |       Stop loss | -2.70743999999683
      000000129 |           15125 |           15126 |            Long |           1.553  |        17427.84 |        17421.01 |       Stop loss | -2.7022200000024856
      000000130 |           15227 |           15228 |            Long |           1.551  |        17394.36 |         17390.8 |       Stop loss | -2.6987400000024824
      000000131 |           15269 |           15270 |            Long |           1.547  |        17395.97 |        17393.54 |       Stop loss | -2.6917800000024763
