
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000024 |            1716 |            1721 |           Short |           1.856  |        16645.84 |        16639.41 |       Stop loss | 19.426063424004244
      000000025 |            1776 |            1777 |           Short |           1.892  |        16638.54 |         16643.1 |       Stop loss | -3.1407199999997246
      000000026 |            1807 |            1809 |           Short |           1.884  |        16657.14 |        16657.37 |       Stop loss | 1.9302616199999318
      000000027 |            1874 |            1875 |           Short |           1.883  |        16696.68 |        16753.45 |       Stop loss | -3.1446099999967116
      000000028 |            1905 |            1907 |           Short |           1.873  |        16740.18 |        16730.06 |       Stop loss | 22.67708527999654
      000000029 |            1937 |            1940 |           Short |           1.911  |        16759.29 |         16746.5 |       Stop loss | 33.148154402999054
      000000030 |            1970 |            1971 |           Short |           1.973  |        16737.35 |        16739.84 |       Stop loss | -3.2949100000037324
      000000031 |            2002 |            2006 |           Short |           1.967  |         16738.8 |        16727.18 |       Stop loss | 23.06791381999655
      000000032 |            2049 |            2050 |           Short |           2.008  |        16738.14 |        16741.01 |       Stop loss | -3.3533600000037986
      000000033 |            2258 |            2260 |            Long |           2.008  |        16692.59 |        16694.91 |       Stop loss | 5.080884568004025
      000000034 |            2290 |            2294 |            Long |           2.016  |        16699.89 |        16704.54 |       Stop loss | 11.147050655997823
      000000035 |            2330 |            2331 |            Long |           2.036  |        16698.31 |        16695.77 |       Stop loss | -3.400120000003852
      000000036 |            2372 |            2373 |           Short |           2.027  |        16724.89 |        16727.21 |       Stop loss | -3.3850900000038346
      000000037 |            2403 |            2408 |           Short |           2.021  |        16728.17 |         16725.0 |       Stop loss | 6.42206702800054
      000000038 |            2438 |            2439 |           Short |           2.031  |        16735.43 |        16737.55 |       Stop loss | -3.3917699999964537
      000000039 |            2526 |            2528 |            Long |           2.028  |        16710.34 |        16707.59 |       Stop loss | -3.3867600000038367
      000000040 |            2560 |            2562 |            Long |           2.022  |        16710.04 |        16708.56 |       Stop loss | -1.2761003759954836
      000000041 |            2627 |            2628 |           Short |           2.018  |        16727.65 |        16730.29 |       Stop loss | -3.3700599999964758
      000000042 |            2667 |            2670 |           Short |           2.011  |        16730.93 |        16731.93 |       Stop loss | -0.3679003840002697
      000000043 |            2700 |            2702 |           Short |           2.011  |        16731.14 |        16732.85 |       Stop loss | 0.4164258140034981
      000000044 |            2738 |            2739 |           Short |           2.011  |        16732.43 |         16735.0 |       Stop loss | -3.3583699999964884
      000000045 |            2769 |            2770 |           Short |           2.004  |        16740.74 |         16743.0 |       Stop loss | -3.3466799999965007
      000000046 |            2800 |            2801 |            Long |           2.001  |        16716.31 |        16713.84 |       Stop loss | -3.341670000003785
      000000047 |            2831 |            2835 |            Long |           1.996  |        16704.78 |        16708.82 |       Stop loss | 15.526039692001897
      000000048 |            2865 |            2866 |            Long |           2.025  |         16701.8 |        16695.82 |       Stop loss | -3.3817499999964635
      000000049 |            2896 |            2897 |            Long |           2.021  |        16686.53 |        16684.53 |       Stop loss | -3.375069999996471
      000000050 |            2931 |            2932 |            Long |           2.013  |        16695.42 |        16691.37 |       Stop loss | -3.3617099999964846
      000000051 |            2962 |            2963 |            Long |           2.011  |        16663.03 |        16656.89 |       Stop loss | -3.3583699999964884
      000000052 |            2993 |            2994 |            Long |           2.004  |        16670.43 |        16667.25 |       Stop loss | -3.3466800000037913
      000000053 |            3024 |            3025 |            Long |           1.997  |        16677.08 |        16674.72 |       Stop loss | -3.334990000003778
      000000054 |            3055 |            3057 |            Long |           1.991  |        16676.89 |        16674.29 |       Stop loss | -3.324969999996523
      000000055 |            3092 |            3094 |           Short |           1.983  |        16698.93 |        16700.28 |       Stop loss | 1.8449177609944565
      000000056 |            3134 |            3136 |           Short |           1.986  |        16697.53 |        16699.63 |       Stop loss | -3.117509598000033
      000000057 |            3195 |            3196 |           Short |            1.98  |         16703.6 |         16707.0 |       Stop loss | -3.3066000000037454
      000000058 |            3226 |            3227 |           Short |           1.973  |        16714.13 |        16717.44 |       Stop loss | -3.294909999996555
      000000059 |            3257 |            3260 |           Short |           1.964  |         16741.6 |        16743.76 |       Stop loss | -1.8345449040021922
      000000060 |            3291 |            3293 |           Short |           1.962  |        16728.17 |        16728.69 |       Stop loss | -0.3191506920003376
      000000061 |            3353 |            3355 |           Short |           1.961  |        16731.22 |        16731.51 |       Stop loss | 7.329078659001873
      000000062 |            3400 |            3401 |            Long |           1.977  |        16708.49 |         16700.5 |       Stop loss | -3.30159000000374
      000000063 |            3437 |            3440 |           Short |           1.968  |        16732.17 |         16731.0 |       Stop loss | 5.012899439997913
      000000064 |            3470 |            3471 |           Short |           1.975  |        16747.47 |         16749.3 |       Stop loss | -3.2982499999965516
      000000065 |            3502 |            3504 |           Short |           1.971  |        16733.47 |        16738.74 |       Stop loss | -3.2915699999965584
      000000066 |            3612 |            3614 |            Long |           1.967  |         16717.4 |        16717.93 |       Stop loss | 5.680310467996343
      000000067 |            3646 |            3647 |            Long |           1.977  |        16720.99 |         16715.9 |       Stop loss | -3.30159000000374
      000000068 |            3711 |            3714 |           Short |           1.969  |        16738.08 |        16729.06 |       Stop loss | 18.129134320004642
      000000069 |            3744 |            3745 |           Short |           2.002  |        16734.62 |        16740.41 |       Stop loss |         -11.592
      000000070 |            3775 |            3776 |            Long |           1.985  |         16699.3 |        16691.99 |       Stop loss | -3.314949999996534
      000000071 |            3806 |            3808 |            Long |           1.986  |        16646.83 |        16642.77 |       Stop loss | 9.125056325996862
      000000072 |            3838 |            3839 |            Long |           1.999  |        16674.46 |        16671.14 |       Stop loss |          -6.637
      000000073 |            3869 |            3870 |            Long |           1.989  |        16652.47 |        16642.09 |       Stop loss | -3.321630000003763
      000000074 |            3900 |            3901 |            Long |           1.987  |        16620.56 |        16615.41 |       Stop loss | -3.298419999999711
      000000075 |            3931 |            3936 |            Long |            1.98  |        16632.75 |        16633.61 |       Stop loss | 7.120474019999238
      000000076 |            3966 |            3967 |            Long |           1.993  |        16630.44 |        16627.78 |       Stop loss |          -5.301
      000000077 |            4033 |            4034 |            Long |           1.983  |        16633.46 |        16627.72 |       Stop loss | -3.2917799999997115
      000000078 |            4095 |            4097 |           Short |           1.973  |        16670.39 |         16669.0 |       Stop loss | 2.788379736993971
      000000079 |            4168 |            4175 |           Short |           1.978  |        16668.92 |        16685.73 |       Stop loss | 9.442481455994718
      000000080 |            4257 |            4258 |           Short |           1.994  |        16677.98 |        16679.69 |       Stop loss | -3.329980000003772
      000000081 |            4357 |            4358 |            Long |            1.99  |        16660.04 |        16656.76 |       Stop loss | -3.3233000000037647
      000000082 |            4388 |            4389 |           Short |           1.982  |        16679.41 |         16686.0 |       Stop loss |         -13.061
      000000083 |            4419 |            4420 |           Short |           1.954  |        16712.09 |        16714.33 |       Stop loss | -3.263179999996588
      000000084 |            4450 |            4452 |           Short |           1.948  |        16717.73 |        16716.79 |       Stop loss | 2.2372955319975443
      000000085 |            4482 |            4483 |           Short |            1.95  |         16729.5 |        16737.49 |       Stop loss | -3.2564999999965947
      000000086 |            4513 |            4514 |           Short |           1.933  |        16828.75 |        16846.65 |       Stop loss | -3.2474400000005628
      000000087 |            4544 |            4545 |           Short |           1.929  |         16815.0 |        16818.41 |       Stop loss | -3.2407200000005614
      000000088 |            4575 |            4576 |           Short |           1.916  |        16873.11 |         16878.9 |       Stop loss | -3.2380399999974907
      000000089 |            4606 |            4608 |           Short |           1.911  |        16872.53 |        16877.28 |       Stop loss | -3.2295900000044493
      000000090 |            4638 |            4640 |           Short |           1.908  |        16850.83 |        16854.19 |       Stop loss | -2.451862043999732
      000000091 |            4673 |            4675 |           Short |           1.903  |        16854.82 |        16856.19 |       Stop loss | 0.6750359660000722
      000000092 |            4739 |            4740 |           Short |           1.901  |        16878.18 |         16882.0 |       Stop loss | -3.2126899999975103
      000000093 |            4812 |            4813 |           Short |           1.894  |        16889.74 |        16893.36 |       Stop loss | -3.2008599999975194
      000000094 |            5076 |            5079 |            Long |           1.896  |        16825.65 |         16810.0 |       Stop loss | -2.374944767997862
      000000095 |            5109 |            5110 |            Long |           1.892  |        16825.33 |        16823.26 |       Stop loss | -3.1785600000005503
      000000096 |            5144 |            5145 |            Long |           1.886  |         16823.0 |        16820.55 |       Stop loss | -3.1684800000005486
      000000097 |            5175 |            5177 |            Long |           1.883  |        16803.11 |        16804.25 |       Stop loss | 13.64948286799973
      000000098 |            5217 |            5218 |            Long |           1.905  |        16819.91 |        16814.25 |       Stop loss | -3.2004000000005544
      000000099 |            5248 |            5249 |            Long |             1.9  |        16813.38 |        16811.21 |       Stop loss | -3.1920000000005526
      000000100 |            5279 |            5280 |           Short |            1.89  |        16854.05 |         16857.0 |       Stop loss | -3.1941000000044
      000000101 |            5310 |            5311 |           Short |           1.882  |        16873.12 |        16880.84 |       Stop loss | -3.180580000004382
      000000102 |            5355 |            5358 |           Short |           1.878  |        16858.73 |        16861.69 |       Stop loss | 4.60962799799841
      000000103 |            5388 |            5389 |           Short |           1.881  |        16905.28 |        16913.88 |       Stop loss | -3.1788900000043796
      000000104 |            5419 |            5420 |           Short |           1.875  |        16912.12 |        16919.09 |       Stop loss | -3.1687500000043656
